Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,0:15,1.99,3.55,,,
,,,,0:30,,,,,
,,,,0:45,,,,,
,,,,1:00,,,,,
,,,,1:15,1.99,3.6,,3.22,299
,,,,1:30,2.04,,,2.70,328
,,,,1:45,1.99,4,,3.27,299
,,,,2:00,2,3.14,,,
,,,,2:15,2,3.13,,,
,,,,2:30,2.01,2.64,,,
,,,,2:45,,,,,
,,,,3:00,2.14,2.58,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,2.04,2.98,,,
,,,,4:00,2.14,2.46,,,
,,,,4:15,,,,,
,,,,4:30,2,5.9,,,
,,,,4:45,,,,,
,,,,5:00,2.19,2.58,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.26,,2.68,,294
,,,,6:00,2.04,,2.82,,249
,,,,6:15,1.99,,3.55,,228
,,,,6:30,2,2.84,4.2,,228
,,,,6:45,2,3.14,4.62,,215
,,,,7:00,2.04,3.37,5.09,,234
,,,,7:15,1.99,2.97,5.64,,236
,,,,7:30,2.04,2.93,6.02,,218
,,,,7:45,2.05,3.11,6.18,,223
,,,,8:00,2,4.02,6.18,,231
,,,,8:15,2,4.65,6.37,,228
,,,,8:30,1.99,4.14,6.63,,241
,,,,8:45,2.04,4.05,6.87,,257
,,,,9:00,2.26,4.05,7.05,,220
,,,,9:15,2.14,3.53,7.31,,241
,,,,9:30,2.49,4.41,7.49,,241
,,,,9:45,2.13,4.62,7.23,,236
,,,,10:00,2.08,5.45,7.01,,268
,,,,10:15,2.2,5.42,7.69,,228
,,,,10:30,2.66,11.1,8.73,,260
,,,,10:45,2.55,5.8,9.42,,244
,,,,11:00,2.66,4.39,9.42,,228
,,,,11:15,2.6,5.33,9,,228
,,,,11:30,2.24,6.63,8.17,,265
,,,,11:45,2.62,14.3,8.17,,307
,,,,12:00,2.41,8.17,8.47,,315
,,,,12:15,2.49,4.65,9.18,,312
,,,,12:30,2.35,3.91,9.81,,168
,,,,12:45,2.04,4.53,10.4,,165
,,,,13:00,2.35,4.39,10.6,,207
,,,,13:15,2.49,4.41,9.57,,255
,,,,13:30,2.3,4.01,9.47,,218
,,,,13:45,2.3,4.39,9.18,,249
,,,,14:00,2.2,4.17,8.09,,255
,,,,14:15,2.14,3.93,8.95,,205
,,,,14:30,2.04,3.62,9,,171
,,,,14:45,2.2,5.64,9.23,,249
,,,,15:00,1.99,4.65,8.73,,210
,,,,15:15,2.09,4.02,8.77,,213
,,,,15:30,2,4.14,8.17,,202
,,,,15:45,2,,8.17,,197
,,,,16:00,2.03,3.29,8.13,,213
,,,,16:15,2.05,3.31,8.13,,210
,,,,16:30,2.08,3.22,8.51,,210
,,,,16:45,1.99,2.95,8.34,,210
,,,,17:00,2.14,3.93,8.09,,213
,,,,17:15,2.13,3.29,7.69,,215
,,,,17:30,2.31,3.12,7.23,,210
,,,,17:45,2.09,3.68,7.01,,207
,,,,18:00,2,3.62,6.21,,192
,,,,18:15,2,3.93,5.5,,220
,,,,18:30,2.04,4.42,5.01,,220
,,,,18:45,2,3.29,4.89,,239
,,,,19:00,2.04,2.59,4.89,,228
,,,,19:15,1.99,3.13,4.74,,228
,,,,19:30,2,3.02,5.25,,231
,,,,19:45,2.26,3.55,5.36,,218
,,,,20:00,2.05,2.58,4.86,,202
,,,,20:15,2.31,3.29,3.91,,200
,,,,20:30,2.36,,3.7,,220
,,,,20:45,2.55,,3.06,,275
,,,,21:00,2.79,,3.27,,357
,,,,21:15,1.99,,3.21,,294
,,,,21:30,2.36,,3.21,,296
,,,,21:45,2.14,,3.44,,273
,,,,22:00,2.14,3.29,3.51,,260
,,,,22:15,2.19,2.98,,4.33,231
,,,,22:30,2.36,3.3,,4.30,231
,,,,22:45,2.19,,,4.33,273
,,,,23:00,2.3,,,4.33,268
,,,,23:15,2.06,2.58,,5.20,249
,,,,23:30,2.14,2.46,,5.67,244
,,,,23:45,2,,,5.64,239
,,,9,0:00,2.05,,,7.01,228
,,,,0:15,1.99,2.64,,6.87,231
,,,,0:30,1.99,2.87,,5.61,207
,,,,0:45,2,2.71,,4.33,213
,,,,1:00,2,3.14,,5.64,210
,,,,1:15,1.99,2.28,,5.50,215
,,,,1:30,2,2.58,,4.74,247
,,,,1:45,2,3.21,,4.65,218
,,,,2:00,1.99,4.12,,,
,,,,2:15,2,3.71,,4.33,218
,,,,2:30,1.99,2.75,,3.22,220
,,,,2:45,2.09,3.22,,,
,,,,3:00,2,3.31,,,
,,,,3:15,2,3.33,,,
,,,,3:30,2,4.6,,,
,,,,3:45,2,3.82,,,
,,,,4:00,2,3.82,,,
,,,,4:15,2,3.73,,,
,,,,4:30,1.99,3.14,,,
,,,,4:45,,,,,
,,,,5:00,2.05,3.82,,,
,,,,5:15,2,3.23,,,
,,,,5:30,2,4.92,,,
,,,,5:45,1.99,3.73,,,
,,,,6:00,2.04,3.73,,,
,,,,6:15,2,4.78,3.3,,244
,,,,6:30,1.99,3.41,4.01,,231
,,,,6:45,2.05,2.85,4.07,,215
,,,,7:00,2.36,3.51,4.09,,220
,,,,7:15,1.99,3.11,4.42,,236
,,,,7:30,1.99,3.46,4.39,,226
,,,,7:45,2.04,3.64,4.53,,234
,,,,8:00,2.04,3.51,5.64,,239
,,,,8:15,2.14,3.55,5.75,,231
,,,,8:30,2.13,3.44,6.05,,228
,,,,8:45,2,3.53,5.47,,171
,,,,9:00,2.3,3.4,5.64,,163
,,,,9:15,2.09,3.51,4.99,,160
,,,,9:30,2.41,4.03,5.64,,270
,,,,9:45,2.36,4.11,5.36,,294
,,,,10:00,2.29,4.33,5.78,,283
,,,,10:15,2.31,4.3,6.05,,273
,,,,10:30,2.35,4.44,6.05,,270
,,,,10:45,2.35,4.44,6.21,,278
,,,,11:00,2.66,3.97,6.08,,215
,,,,11:15,2.54,3.39,5.52,,192
,,,,11:30,2.3,3.79,5.33,,192
,,,,11:45,2.31,3.83,5.75,,200
,,,,12:00,2.36,3.66,6.5,,205
,,,,12:15,2.13,3.71,6.8,,205
,,,,12:30,2.26,,7.34,,194
,,,,12:45,2.26,,7.49,,192
,,,,13:00,2.49,3.6,7.57,,192
,,,,13:15,2.47,3.73,7.34,,194
,,,,13:30,2.2,3.64,7.31,,192
,,,,13:45,2.49,,7.23,,197
,,,,14:00,2.31,3.53,6.87,,186
,,,,14:15,2.49,3.73,6.63,,184
,,,,14:30,2.3,,6.7,,181
,,,,14:45,2.29,,6.53,,189
,,,,15:00,2.2,,5.64,,184
,,,,15:15,2.47,,5.5,,173
,,,,15:30,2.29,,5.9,,171
,,,,15:45,2.2,,6.24,,176
,,,,16:00,2.1,3.14,6.18,,215
,,,,16:15,2.19,2.72,6.6,,228
,,,,16:30,2.16,3.73,6.6,,262
,,,,16:45,2,2.97,6.7,,239
,,,,17:00,2.36,,6.63,,234
,,,,17:15,2.13,3.64,6.87,,231
,,,,17:30,2.05,3.81,7.16,,215
,,,,17:45,2.26,3.64,6.37,,194
,,,,18:00,2,4.11,5.07,,215
,,,,18:15,2,3.12,4.86,,236
,,,,18:30,2.2,4.28,4.99,,244
,,,,18:45,2.19,4.52,5.25,,231
,,,,19:00,2,5.04,4.74,,249
,,,,19:15,2.2,5.3,,,
,,,,19:30,1.99,6.24,,,
,,,,19:45,2,4.44,,,
,,,,20:00,1.99,5.48,,,
,,,,20:15,2,6.6,,,
,,,,20:30,2.05,4.92,,,
,,,,20:45,1.99,5.77,,,
,,,,21:00,2.01,4,,,
,,,,21:15,2.04,6.41,,,
,,,,21:30,2.04,4.47,,,
,,,,21:45,2.04,5.07,,,
,,,,22:00,2,5.33,,,
,,,,22:15,1.99,4.9,,,
,,,,22:30,2,5.04,,,
,,,,22:45,2,5.01,,,
,,,,23:00,2.05,6.45,,,
,,,,23:15,2.09,6.45,,,
,,,,23:30,2,8.13,,,
,,,,23:45,2.04,6.45,,,
,,,10,0:00,1.99,5.07,,,
,,,,0:15,1.99,4.3,,,
,,,,0:30,1.99,4.33,,,
,,,,0:45,2,3.73,,3.30,255
,,,,1:00,2,5.18,,3.29,270
,,,,1:15,2,5.93,,3.25,260
,,,,1:30,1.99,5.18,,3.70,218
,,,,1:45,2,6.27,,3.91,218
,,,,2:00,1.99,5.04,,3.30,266
,,,,2:15,2.05,3.93,,4.20,252
,,,,2:30,2,5.45,,,
,,,,2:45,2.09,5.42,,,
,,,,3:00,2.16,5.83,,,
,,,,3:15,2.16,5.93,,,
,,,,3:30,,,,,
,,,,3:45,1.99,3.11,,,
,,,,4:00,1.99,3.6,,3.46,273
,,,,4:15,2.04,3,,3.30,278
,,,,4:30,1.99,3.6,,,
,,,,4:45,2,3,,,
,,,,5:00,1.99,3.12,,,
,,,,5:15,1.99,4.39,,,
,,,,5:30,2,5.04,,,
,,,,5:45,2,5.48,,,
,,,,6:00,2,3.73,,,
,,,,6:15,2,2.84,3.51,,213
,,,,6:30,2.42,,3.99,,215
,,,,6:45,2.35,,4.28,,220
,,,,7:00,2.66,,4.74,,234
,,,,7:15,2.31,,4.99,,228
,,,,7:30,2.03,,5.38,,226
,,,,7:45,2.04,2.84,5.52,,218
,,,,8:00,2.08,3.14,5.75,,213
,,,,8:15,2.09,3.25,5.5,,184
,,,,8:30,2.05,3.3,5.22,,176
,,,,8:45,2.9,4.49,5.64,,192
,,,,9:00,2.05,,5.47,,179
,,,,9:15,2.19,3.48,5.25,,173
,,,,9:30,2.35,,4.86,,194
,,,,9:45,2.13,3.13,5.09,,194
,,,,10:00,2.54,3.93,5.47,,202
,,,,10:15,2.49,4.07,6.24,,197
,,,,10:30,2.2,3.91,6.84,,179
,,,,10:45,2.42,3.81,7.34,,200
,,,,11:00,2.55,3.71,7.73,,189
,,,,11:15,2.2,3.81,7.93,,184
,,,,11:30,2.36,3.91,8.95,,186
,,,,11:45,2.31,3.62,9.62,,179
,,,,12:00,2.09,4.51,9.62,,173
,,,,12:15,2.36,4.42,9.86,,163
,,,,12:30,2.05,4.42,10.4,,171
,,,,12:45,2.26,3.99,10.9,,184
,,,,13:00,2.09,4.51,11.1,,194
,,,,13:15,2.31,3.7,11.1,,192
,,,,13:30,2.14,3.29,11.1,,192
,,,,13:45,2.09,3.6,10.9,,186
,,,,14:00,2.09,3.71,10.6,,176
,,,,14:15,2.06,3.37,10.4,,186
,,,,14:30,2.26,3.71,9.42,,215
,,,,14:45,2,4.09,8.95,,215
,,,,15:00,2.05,4.2,9.23,,197
,,,,15:15,2.06,3.91,9,,192
,,,,15:30,2,3.71,8.77,,213
,,,,15:45,2.14,3.71,8.95,,192
,,,,16:00,2.2,3.37,8.95,,186
,,,,16:15,2,2.91,8.95,,184
,,,,16:30,2.49,,8.95,,179
,,,,16:45,2.67,,9,,231
,,,,17:00,2.36,,8.95,,231
,,,,17:15,2.31,,8.73,,228
,,,,17:30,2.31,,8.13,,218
,,,,17:45,2,,7.34,,200
,,,,18:00,2.2,,7.38,,210
,,,,18:15,2.26,,7.34,,210
,,,,18:30,2.14,,7.34,,213
,,,,18:45,2.2,,7.01,,207
,,,,19:00,2.05,,5.64,,189
,,,,19:15,2.36,,5.64,,228
,,,,19:30,2,,5.93,,231
,,,,19:45,2.14,,6.05,,213
,,,,20:00,2,,5.75,,200
,,,,20:15,2,,5.09,,192
,,,,20:30,2.36,,4.09,,194
,,,,20:45,2,,3.37,,200
,,,,21:00,2.09,,2.58,,207
,,,,21:15,2,2.84,,,
,,,,21:30,2,2.98,,,
,,,,21:45,2.09,2.84,,,
,,,,22:00,2,2.7,,,
,,,,22:15,2,2.84,,,
,,,,22:30,2,3.05,,,
,,,,22:45,2,3.46,,,
,,,,23:00,2,4.2,,,
,,,,23:15,2,3.91,,,
,,,,23:30,2,3.99,,,
,,,,23:45,2,5.64,,,
,,,11,0:00,2,6.34,,,
,,,,0:15,2,6.05,,,
,,,,0:30,2,5.64,,,
,,,,0:45,2,3.62,,,
,,,,1:00,2,4.3,,,
,,,,1:15,2,2.77,,4.22,270
,,,,1:30,2,4.42,,4.74,260
,,,,1:45,2,4.42,,5.50,255
,,,,2:00,2,5.75,,4.30,241
,,,,2:15,2,4.96,,,
,,,,2:30,2.05,5.75,,3.81,205
,,,,2:45,2,5.09,,4.09,192
,,,,3:00,2,4.3,,,
,,,,3:15,2,4.09,,,
,,,,3:30,2.05,4.2,,,
,,,,3:45,2,3.21,,,
,,,,4:00,2,2.84,,,
,,,,4:15,2.05,4.3,,,
,,,,4:30,2,3.62,,,
,,,,4:45,2,3.71,,,
,,,,5:00,2,4.09,,,
,,,,5:15,2,3.99,,,
,,,,5:30,2,3.91,,,
,,,,5:45,2.05,3.21,,,
,,,,6:00,2,2.98,2.71,,236
,,,,6:15,2,3.37,3.53,,231
,,,,6:30,2.14,3.81,4.2,,226
,,,,6:45,2.24,3.91,4.51,,228
,,,,7:00,2,3.21,4.86,,231
,,,,7:15,2,3.99,4.99,,231
,,,,7:30,2.09,3.29,5.36,,228
,,,,7:45,2.05,3.21,5.09,,220
,,,,8:00,2.09,3.05,4.84,,213
,,,,8:15,2.14,3.53,4.74,,226
,,,,8:30,2,3.37,4.51,,226
,,,,8:45,2,3.81,5.22,,218
,,,,9:00,2.14,3.71,4.99,,207
,,,,9:15,2.21,3.53,4.62,,220
,,,,9:30,2.05,3.46,5.64,,336
,,,,9:45,2.42,4.51,5.36,,304
,,,,10:00,2.36,5.22,5.75,,317
,,,,10:15,2.2,3.53,6.05,,323
,,,,10:30,2.14,6.05,6.05,,291
,,,,10:45,2.42,6.05,6.37,,273
,,,,11:00,2.14,5.9,6.37,,273
,,,,11:15,2.42,6.5,,,
,,,,11:30,2.31,6.05,6.5,,289
,,,,11:45,2.62,5.64,6.5,,262
,,,,12:00,2.49,6.21,6.21,,270
,,,,12:15,2.55,6.37,6.37,,275
,,,,12:30,2.26,6.05,6.05,,247
,,,,12:45,2.62,6.21,5.9,,294
,,,,13:00,2.26,5.09,5.9,,241
,,,,13:15,2.26,5.64,5.36,,200
,,,,13:30,2.2,6.02,5.01,,338
,,,,13:45,2,7.2,,,
,,,,14:00,2.14,6.67,,,
,,,,14:15,2.55,4.42,5.64,,176
,,,,14:30,2.36,5.75,5.9,,317
,,,,14:45,2.26,6.67,6.21,,234
,,,,15:00,2.09,4.42,6.05,,197
,,,,15:15,2.05,4.62,6.21,,273
,,,,15:30,2.05,4.62,6.37,,257
,,,,15:45,2.14,4.86,6.67,,239
,,,,16:00,2,4.62,7.34,,283
,,,,16:15,2,4.99,7.93,,260
,,,,16:30,2.26,4.86,8.34,,241
,,,,16:45,2,4.2,7.93,,226
,,,,17:00,2.26,3.53,7.93,,228
,,,,17:15,2,2.28,7.2,,210
,,,,17:30,2.26,2.84,6.84,,200
,,,,17:45,2.26,,5.5,,194
,,,,18:00,2.14,,4.2,,197
,,,,18:15,2.36,,3.62,,202
,,,,18:30,2.14,,3.29,,234
,,,,18:45,2.36,,3.12,,255
,,,,19:00,2.31,,3.36,,270
,,,,19:15,2.26,,3.53,,260
,,,,19:30,2.42,,3.7,,236
,,,,19:45,2.36,,3.53,,316
,,,,20:00,2.36,,3.29,,215
,,,,20:15,2.31,,2.84,,210
,,,,20:30,2.36,,2.7,,281
,,,,20:45,,,,,
,,,,21:00,2.55,,2.58,,302
,,,,21:15,2.31,,2.51,,312
,,,,21:30,2.31,,2.58,,315
,,,,21:45,2.2,,2.7,,291
,,,,22:00,2.05,,2.98,,260
,,,,22:15,2.05,4.3,3.05,,241
,,,,22:30,2.05,,2.91,,249
,,,,22:45,2.55,,2.84,,283
,,,,23:00,2,,2.98,,247
,,,,23:15,2.09,,3.12,,239
,,,,23:30,2,2.7,3.12,,223
,,,,23:45,2,,2.56,,215
,,,12,0:00,2.13,,2.85,,239
,,,,0:15,2.05,,2.5,,270
,,,,0:30,2.04,,2.4,,291
,,,,0:45,1.99,,,4.01,268
,,,,1:00,2,,,4.28,239
,,,,1:15,2.47,,,4.99,249
,,,,1:30,2.04,,,5.09,228
,,,,1:45,2.08,,,5.09,213
,,,,2:00,2.05,,,5.07,194
,,,,2:15,2,,,4.62,189
,,,,2:30,1.99,,,3.29,186
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,2.12,2.9,,,
,,,,3:45,2,3.21,,,
,,,,4:00,2,3.22,,,
,,,,4:15,2,3.29,,,
,,,,4:30,2,3.62,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,1.99,,2.66,,255
,,,,6:15,1.99,2.85,3.53,,236
,,,,6:30,2,2.78,4.3,,236
,,,,6:45,1.99,3.37,4.77,,234
,,,,7:00,2,3.53,4.96,,226
,,,,7:15,2.14,3.51,5.07,,218
,,,,7:30,2.08,3,4.84,,215
,,,,7:45,2.09,3,4.89,,215
,,,,8:00,2,,4.65,,210
,,,,8:15,2.04,3.21,4.51,,220
,,,,8:30,2.04,,5.09,,207
,,,,8:45,2.42,3.41,5.87,,173
,,,,9:00,2.24,3.46,6.37,,257
,,,,9:15,2.26,4.52,6.53,,226
,,,,9:30,2.26,3.73,5.99,,192
,,,,9:45,2.26,3.51,5.5,,189
,,,,10:00,2.09,4.11,5.78,,197
,,,,10:15,2,3.71,5.9,,189
,,,,10:30,2.05,3.97,6.7,,189
,,,,10:45,2.04,4.12,6.98,,184
,,,,11:00,2.06,3.62,6.53,,173
,,,,11:15,1.99,,6.5,,176
,,,,11:30,2.05,3.37,6.34,,173
,,,,11:45,2.08,3.37,6.53,,186
,,,,12:00,2.05,3.71,6.7,,186
,,,,12:15,2.05,3.48,7.77,,165
,,,,12:30,2,3.64,6.67,,165
,,,,12:45,2.05,5.18,7.38,,333
,,,,13:00,2,4.14,8.51,,296
,,,,13:15,2.26,4.2,9.42,,281
,,,,13:30,2.26,3.93,9.47,,275
,,,,13:45,2.35,4.62,9.66,,278
,,,,14:00,2.47,4.28,9.62,,239
,,,,14:15,3.16,3.95,9.91,,262
,,,,14:30,2.55,4.11,9.42,,252
,,,,14:45,2.74,4.07,8.73,,249
,,,,15:00,2.47,4.07,8.34,,260
,,,,15:15,2.55,4.17,8.47,,210
,,,,15:30,2.35,4.29,8.34,,273
,,,,15:45,2.3,4.52,8.38,,262
,,,,16:00,2.66,5.04,8.13,,257
,,,,16:15,2.3,3.33,7.69,,218
,,,,16:30,2.41,4.52,7.69,,260
,,,,16:45,2.24,5.07,7.93,,247
,,,,17:00,2,3.91,7.93,,228
,,,,17:15,2.26,4.47,8.09,,215
,,,,17:30,2.24,5.9,7.77,,210
,,,,17:45,2.35,4.14,7.2,,205
,,,,18:00,2,6.24,6.08,,192
,,,,18:15,2,4.92,4.84,,210
,,,,18:30,2.2,6.41,4.53,,244
,,,,18:45,2.05,5.42,4.11,,255
,,,,19:00,2.18,4.39,3.58,,228
,,,,19:15,1.99,3.23,3.62,,252
,,,,19:30,1.99,3.31,3.29,,270
,,,,19:45,2,3.62,3.11,,242
,,,,20:00,2.05,3.6,3.53,,302
,,,,20:15,2.05,5.04,,,
,,,,20:30,2.05,6.1,,,
,,,,20:45,2.04,5.07,2.7,,262
,,,,21:00,2.05,5.07,,,
,,,,21:15,2,4.65,,,
,,,,21:30,1.99,5.45,,,
,,,,21:45,2,4.62,,2.85,312
,,,,22:00,1.99,4.33,,,
,,,,22:15,2,4.29,,,
,,,,22:30,2,4.14,,4.30,228
,,,,22:45,1.99,3.7,,,
,,,,23:00,2,3.58,,2.84,257
,,,,23:15,2,3.21,,4.20,275
,,,,23:30,2.14,,,4.30,255
,,,,23:45,1.99,,,4.30,249
,,,13,0:00,1.99,3.7,,4.33,244
,,,,0:15,2,4.24,,4.33,226
,,,,0:30,2,3.12,,4.30,215
,,,,0:45,1.99,3.39,,3.91,215
,,,,1:00,1.99,,,3.30,192
,,,,1:15,1.99,,,3.46,197
,,,,1:30,2,,,3.30,231
,,,,1:45,2,,,3.30,202
,,,,2:00,2.14,,,2.71,194
,,,,2:15,2.04,,,2.58,194
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,1.99,3.1,,,
,,,,3:15,2,2.84,,,
,,,,3:30,2,3.05,,,
,,,,3:45,2.09,3.11,,,
,,,,4:00,1.99,3.14,,,
,,,,4:15,2.49,4.11,,,
,,,,4:30,1.99,3.7,,,
,,,,4:45,2.01,3.84,,,
,,,,5:00,1.99,3.29,,,
,,,,5:15,2,2.91,,,
,,,,5:30,2,2.71,,,
,,,,5:45,,,,,
,,,,6:00,2.31,,2.59,,283
,,,,6:15,2.04,2.77,3.36,,231
,,,,6:30,1.99,2.79,3.81,,220
,,,,6:45,2.09,3.14,3.91,,220
,,,,7:00,2.16,3.27,4.09,,231
,,,,7:15,2.13,3.84,4.53,,257
,,,,7:30,1.99,3.62,4.51,,241
,,,,7:45,2.09,4.05,5.47,,278
,,,,8:00,2.09,4.14,5.22,,260
,,,,8:15,2.05,4.02,5.2,,231
,,,,8:30,2.13,4.02,5.01,,289
,,,,8:45,2.05,3.3,5.22,,218
,,,,9:00,2.05,,5.22,,234
,,,,9:15,2.29,4.3,5.07,,304
,,,,9:30,2.37,3.91,5.09,,176
,,,,9:45,2.24,3.7,5.07,,184
,,,,10:00,2.08,3.83,5.38,,194
,,,,10:15,2.14,3.6,6.05,,200
,,,,10:30,2.26,3.53,5.5,,192
,,,,10:45,2.55,3.91,5.75,,192
,,,,11:00,2.62,3.92,5.9,,194
,,,,11:15,2.42,3.91,5.9,,194
,,,,11:30,2.36,3.81,6.5,,192
,,,,11:45,2.09,4.2,7.2,,192
,,,,12:00,2.36,4.42,7.73,,184
,,,,12:15,2.31,3.91,7.93,,197
,,,,12:30,2.2,3.81,7.93,,186
,,,,12:45,2.36,3.81,8.73,,197
,,,,13:00,2.49,3.99,8.73,,173
,,,,13:15,2.2,4.2,8.51,,184
,,,,13:30,2.36,3.91,9.18,,184
,,,,13:45,2.62,4.09,9.62,,184
,,,,14:00,2.36,3.99,9.86,,179
,,,,14:15,2.2,3.81,10.1,,173
,,,,14:30,2.2,3.71,10.1,,207
,,,,14:45,2.14,3.71,9.86,,171
,,,,15:00,2.26,3.91,9.62,,215
,,,,15:15,2.09,3.29,9.42,,194
,,,,15:30,2.14,3.12,9.42,,173
,,,,15:45,2.09,3.21,9.42,,173
,,,,16:00,2.26,2.77,9.42,,218
,,,,16:15,2.2,2.98,9.62,,231
,,,,16:30,2.74,,9.62,,176
,,,,16:45,2.2,,8.95,,218
,,,,17:00,2.31,,8.13,,200
,,,,17:15,2.42,,7.2,,200
,,,,17:30,2.2,,6.37,,194
,,,,17:45,2.26,,6.37,,197
,,,,18:00,2.05,3.29,5.75,,210
,,,,18:15,2.05,3.37,5.09,,215
,,,,18:30,2.05,3.91,4.62,,236
,,,,18:45,2,4.3,4.74,,273
,,,,19:00,2.2,6.67,4.72,,281
,,,,19:15,2.2,6.5,4.86,,260
,,,,19:30,2.05,7.01,4.3,,228
,,,,19:45,2.05,5.9,4.51,,255
,,,,20:00,2,5.5,4.74,,234
,,,,20:15,2.31,5.64,5.22,,228
,,,,20:30,2.14,4.74,4.09,,207
,,,,20:45,2.26,4.09,3.29,,220
,,,,21:00,2,3.19,3.05,,247
,,,,21:15,2.31,3.53,3.05,,249
,,,,21:30,2.05,3.05,3.05,,228
,,,,21:45,2.05,,3.12,,210
,,,,22:00,2.05,2.58,2.51,,207
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,2,,2.28,,291
,,,,23:45,2,,,4.30,260
,,,14,0:00,2,,,4.30,257
,,,,0:15,2.09,,,4.30,220
,,,,0:30,2,,,5.61,236
,,,,0:45,2.05,,,4.30,220
,,,,1:00,2,,,3.29,231
,,,,1:15,2,,,3.12,304
,,,,1:30,,,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,2,2.58,,,
,,,,5:15,2.05,2.64,,,
,,,,5:30,2,2.84,,,
,,,,5:45,2.05,2.7,,,
,,,,6:00,2,2.45,2.58,,260
,,,,6:15,2.05,,3.29,,228
,,,,6:30,2,2.77,3.62,,226
,,,,6:45,2,2.98,4.09,,241
,,,,7:00,2,3.71,4.51,,241
,,,,7:15,2,4.62,4.86,,252
,,,,7:30,2.05,4.42,4.99,,273
,,,,7:45,2.05,4.62,5.5,,255
,,,,8:00,2.09,4.74,5.64,,236
,,,,8:15,2.2,5.36,5.09,,275
,,,,8:30,2.14,5.36,5.36,,299
,,,,8:45,2.2,5.5,6.37,,270
,,,,9:00,2.05,4.2,5.75,,273
,,,,9:15,2.27,4.09,6.21,,255
,,,,9:30,2.26,3.81,5.75,,226
,,,,9:45,2.36,4.2,5.64,,228
,,,,10:00,2.42,5.09,5.9,,299
,,,,10:15,2.42,4.39,5.47,,197
,,,,10:30,2.42,4.41,5.5,,197
,,,,10:45,2.42,,5.2,,184
,,,,11:00,2.74,,5.12,,194
,,,,11:15,2.35,3.93,4.99,,220
,,,,11:30,2.49,3.64,5.36,,197
,,,,11:45,2.35,3.89,5.22,,173
,,,,12:00,2.49,4.22,5.5,,244
,,,,12:15,2.44,4.3,5.33,,186
,,,,12:30,2.12,5.48,5.38,,220
,,,,12:45,2.42,4.65,5.12,,181
,,,,13:00,2.05,3.93,5.25,,197
,,,,13:15,2.2,4.14,5.52,,207
,,,,13:30,2.26,5.3,5.72,,338
,,,,13:45,2.13,3.84,5.93,,189
,,,,14:00,2.42,4.33,5.36,,294
,,,,14:15,2.23,5.18,5.64,,268
,,,,14:30,2.29,5.48,5.75,,330
,,,,14:45,2.24,5.42,5.75,,315
,,,,15:00,2.19,5.18,5.67,,320
,,,,15:15,2.05,4.29,5.87,,215
,,,,15:30,2.19,4.05,6.37,,207
,,,,15:45,1.99,3.82,6.53,,210
,,,,16:00,2,3.21,6.63,,205
,,,,16:15,2.26,3.02,6.4,,205
,,,,16:30,1.99,3.22,5.9,,226
,,,,16:45,2,3.3,5.87,,215
,,,,17:00,2.04,3.73,6.08,,249
,,,,17:15,2.24,8.13,6.24,,239
,,,,17:30,2.26,7.17,6.24,,228
,,,,17:45,1.99,8.58,,,
,,,,18:00,2.04,7.87,,,
,,,,18:15,2.05,6.63,5.22,,302
,,,,18:30,2.05,6.41,4.51,,231
,,,,18:45,2.05,5.04,4.51,,234
,,,,19:00,2.05,3.48,4.74,,236
,,,,19:15,2,3.12,4.86,,234
,,,,19:30,2.05,3.53,4.86,,231
,,,,19:45,1.99,3.04,4.77,,228
,,,,20:00,1.99,4.39,4.33,,210
,,,,20:15,2,2.75,3.99,,207
,,,,20:30,2,,3.14,,210
,,,,20:45,1.99,,3.12,,207
,,,,21:00,2.14,3.29,,,
,,,,21:15,2.14,3.12,2.59,,239
,,,,21:30,2.09,2.82,2.66,,278
,,,,21:45,2.26,2.64,,,
,,,,22:00,2,,,3.06,299
,,,,22:15,2.04,3.29,,2.85,281
,,,,22:30,2.09,,,3.14,247
,,,,22:45,2.2,,,2.82,247
,,,,23:00,2.05,,,2.84,315
,,,,23:15,2,,,3.06,283
,,,,23:30,1.99,2.46,,3.03,265
,,,,23:45,2,,,3.12,268
,,,15,0:00,2,,,2.84,275
,,,,0:15,1.99,,,2.91,278
,,,,0:30,2.1,,,3.21,296
,,,,0:45,2.04,,,3.25,323
,,,,1:00,2,,,3.50,289
,,,,1:15,1.99,,,3.51,268
