Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,1,0:00,2.05,7.73,,,
,,,,0:15,2,5.64,,,
,,,,0:30,2,4.3,,,
,,,,0:45,2,4.74,,,
,,,,1:00,2,3.12,,,
,,,,1:15,2,3.6,,,
,,,,1:30,2.05,3.12,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,2.14,,2.5,,338
,,,,2:45,,,,,
,,,,3:00,2.14,,2.51,,338
,,,,3:15,,,,,
,,,,3:30,2.2,,2.58,,344
,,,,3:45,2.05,,2.7,,289
,,,,4:00,2.14,,2.64,,336
,,,,4:15,2,,2.22,,315
,,,,4:30,2,,2.22,,317
,,,,4:45,2,,2.28,,315
,,,,5:00,2,,2.22,,304
,,,,5:15,2.05,,2.17,,341
,,,,5:30,2.26,,2.51,,365
,,,,5:45,2.09,,2.98,,310
,,,,6:00,2.14,,3.37,,255
,,,,6:15,2,,4.2,,236
,,,,6:30,2.42,,4.99,,234
,,,,6:45,2,3.12,5.64,,231
,,,,7:00,2.09,3.53,6.5,,226
,,,,7:15,2,3.62,7.2,,218
,,,,7:30,2,3.53,7.73,,220
,,,,7:45,2.14,3.53,8.13,,213
,,,,8:00,2.14,3.29,7.73,,210
,,,,8:15,2.14,3.37,7.01,,205
,,,,8:30,2.09,3.71,6.67,,213
,,,,8:45,2.09,3.91,6.67,,197
,,,,9:00,2.31,4.09,7.2,,320
,,,,9:15,2.42,4.86,7.2,,239
,,,,9:30,2.26,5.5,7.93,,333
,,,,9:45,2.36,4.42,8.51,,186
,,,,10:00,2.55,3.71,8.13,,186
,,,,10:15,2.55,4.05,8.51,,192
,,,,10:30,2.49,4.11,9.91,,192
,,,,10:45,2.54,,10.7,,186
,,,,11:00,2.72,,11.5,,192
,,,,11:15,2.47,3.91,11.7,,189
,,,,11:30,2.54,3.93,12,,186
,,,,11:45,2.79,4.11,12.3,,176
,,,,12:00,2.88,5.07,11.7,,189
,,,,12:15,2.49,5.18,11.4,,330
,,,,12:30,2.72,4.52,11.4,,223
,,,,12:45,2.92,5.18,11.4,,315
,,,,13:00,2.35,4.9,11.5,,299
,,,,13:15,2.09,12.7,11.1,,294
,,,,13:30,2.49,16.8,10.8,,291
,,,,13:45,2.47,12.9,10.4,,294
,,,,14:00,2.42,17.7,10.1,,312
,,,,14:15,2.49,19.4,9,,320
,,,,14:30,2.49,14.8,10.2,,336
,,,,14:45,2.3,11.5,9.81,,328
,,,,15:00,2.31,8.82,10.1,,302
,,,,15:15,2.42,10.8,10.1,,323
,,,,15:30,2.26,14.4,10.1,,349
,,,,15:45,2.36,14.8,10.3,,310
,,,,16:00,2.31,4.52,10.7,,286
,,,,16:15,2,4.01,10.4,,231
,,,,16:30,3.24,,9.86,,257
,,,,16:45,2.04,,9.86,,210
,,,,17:00,2.3,,9.86,,226
,,,,17:15,2.26,,9.37,,234
,,,,17:30,2.13,,9,,226
,,,,17:45,2.24,,8.55,,218
,,,,18:00,2.26,,7.93,,220
,,,,18:15,2.21,,7.16,,215
,,,,18:30,2,3.33,7.53,,234
,,,,18:45,2.2,,7.31,,223
,,,,19:00,2.09,,7.23,,223
,,,,19:15,2.08,,7.16,,223
,,,,19:30,2.31,,6.67,,213
,,,,19:45,2.06,,6.5,,215
,,,,20:00,2.31,,6.08,,218
,,,,20:15,2.09,,5.87,,213
,,,,20:30,2,,5.22,,202
,,,,20:45,2.08,,4.84,,215
,,,,21:00,2.04,,4.89,,255
,,,,21:15,2.04,,4.74,,220
,,,,21:30,2.05,,,5.67,215
,,,,21:45,2,5.07,,4.89,215
,,,,22:00,2.04,4.76,,4.42,220
,,,,22:15,2,5.33,,4.33,252
,,,,22:30,2,4.39,,4.33,262
,,,,22:45,2,3.12,,4.30,228
,,,,23:00,2.04,,,4.33,231
,,,,23:15,2,,,4.33,213
,,,,23:30,2.05,3,,4.33,226
,,,,23:45,2,3.41,,4.30,234
,,,2,0:00,2,3.68,,4.33,223
,,,,0:15,2.08,5.04,,4.48,220
,,,,0:30,2.05,3.7,,,
,,,,0:45,2,5.04,,,
,,,,1:00,2,5.18,,,
,,,,1:15,2,5.48,,,
,,,,1:30,2,4.62,,,
,,,,1:45,2.05,3.6,,,
,,,,2:00,2.03,2.22,,,
,,,,2:15,2,3.91,,,
,,,,2:30,2,3.12,,,
,,,,2:45,,,,,
,,,,3:00,2.05,3.48,,,
,,,,3:15,2,3.29,,,
,,,,3:30,2.2,,2.51,,312
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,2.04,2.45,,,
,,,,4:30,2,2.34,,,
,,,,4:45,2,2.44,,,
,,,,5:00,2.26,3.3,,,
,,,,5:15,2,4.41,,,
,,,,5:30,2.08,5.48,,,
,,,,5:45,2,3.19,2.51,,317
,,,,6:00,2,4.92,3.39,,268
,,,,6:15,2.04,4.78,4.44,,289
,,,,6:30,2,5.04,4.99,,281
,,,,6:45,2.14,4.6,5.38,,241
,,,,7:00,2.05,7.17,5.44,,281
,,,,7:15,2,5.45,5.72,,218
,,,,7:30,2,4.76,5.87,,249
,,,,7:45,2.31,6.6,5.87,,320
,,,,8:00,2.3,7.17,6.05,,244
,,,,8:15,2.09,5.07,6.21,,354
,,,,8:30,2.13,6.97,6.43,,351
,,,,8:45,2.49,10,6.98,,391
,,,,9:00,2.26,7.33,7.34,,393
,,,,9:15,2.35,8.17,7.49,,383
,,,,9:30,2.81,12.3,,,
,,,,9:45,2.81,7.13,8.73,,341
,,,,10:00,2.79,10.8,8.91,,320
,,,,10:15,2.47,7.87,9.37,,312
,,,,10:30,2.62,10,9.91,,257
,,,,10:45,2.95,14.8,,,
,,,,11:00,2.55,12.3,10.6,,283
,,,,11:15,2.47,8.13,10.6,,281
,,,,11:30,2.47,8.13,11.2,,283
,,,,11:45,2.62,8.82,11.2,,273
,,,,12:00,2.42,9.26,12,,278
,,,,12:15,2.47,10.1,12,,270
,,,,12:30,2.24,9.02,11.5,,184
,,,,12:45,2.09,6.4,11.1,,275
,,,,13:00,2.47,9.02,11.4,,281
,,,,13:15,2.05,9.6,11.4,,281
,,,,13:30,2.62,5.48,11.4,,270
,,,,13:45,2.09,7.78,11.1,,265
,,,,14:00,2.74,6.07,10.6,,257
,,,,14:15,2.3,6.27,9.62,,244
,,,,14:30,2.54,9.6,9.18,,294
,,,,14:45,2.62,6.1,9.47,,296
,,,,15:00,2.14,6.07,9.37,,294
,,,,15:15,2.2,7.37,9.47,,317
,,,,15:30,2.13,7.57,9.37,,317
,,,,15:45,2.54,6.93,9.42,,312
,,,,16:00,2.14,7.91,9.14,,317
,,,,16:15,2.24,7.74,9.42,,328
,,,,16:30,2.04,8.87,9.37,,304
,,,,16:45,2.04,5.93,9.42,,273
,,,,17:00,2.04,5.45,9.42,,260
,,,,17:15,2,6.24,9.47,,257
,,,,17:30,2.05,5.61,8.95,,249
,,,,17:45,2.14,6.63,8.91,,249
,,,,18:00,2,7.91,,,
,,,,18:15,2,7.13,,,
,,,,18:30,2.3,6.93,6.5,,223
,,,,18:45,2.05,,5.93,,210
,,,,19:00,2.36,,5.67,,226
,,,,19:15,2.04,,5.9,,218
,,,,19:30,2,,5.5,,213
,,,,19:45,2.31,,5.22,,220
,,,,20:00,2.05,2.51,,5.64,218
,,,,20:15,2.05,3.05,3.73,,202
,,,,20:30,2.04,3.39,4.33,,257
,,,,20:45,2,5.07,3.55,,257
,,,,21:00,2.09,6.63,2.58,,252
,,,,21:15,2,6.6,,,
,,,,21:30,2.05,3.39,,4.30,255
,,,,21:45,2,3.12,2.75,,299
,,,,22:00,2,,2.18,,312
,,,,22:15,,,,,
,,,,22:30,2.14,2.68,,2.77,265
,,,,22:45,2.09,,,2.64,291
,,,,23:00,2,3.64,,,
,,,,23:15,2.09,2.98,,4.30,286
,,,,23:30,2.2,,,2.92,268
,,,,23:45,2,2.46,,2.85,278
,,,3,0:00,2.04,3.12,,2.97,268
,,,,0:15,2,,,3.14,249
,,,,0:30,2,,,3.12,215
,,,,0:45,2,2.84,,,
,,,,1:00,,,,,
,,,,1:15,,,,,
,,,,1:30,,,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.05,,2.64,,275
,,,,6:00,2.05,,3.36,,247
,,,,6:15,2.3,,3.99,,239
,,,,6:30,2.04,3.06,4.42,,252
,,,,6:45,2.05,3.37,4.89,,234
,,,,7:00,2.04,3.1,5.09,,228
,,,,7:15,2.08,3.21,5.38,,228
,,,,7:30,2.09,3.39,5.36,,218
,,,,7:45,2.24,3.93,5.36,,241
,,,,8:00,2.35,4.41,5.64,,333
,,,,8:15,2.13,4.49,6.02,,330
,,,,8:30,2.24,5.18,6.47,,320
,,,,8:45,2.46,4.78,7.01,,307
,,,,9:00,2.49,4.78,7.69,,296
,,,,9:15,2.6,4.49,8.34,,239
,,,,9:30,2.19,5.8,8.69,,278
,,,,9:45,2.49,10.9,8.47,,270
,,,,10:00,2.47,11.7,,,
,,,,10:15,2.42,10.1,7.93,,302
,,,,10:30,2.36,6.07,7.97,,299
,,,,10:45,2.54,6.97,8.13,,315
,,,,11:00,2.62,11.4,7.93,,333
,,,,11:15,2.6,11.1,8.69,,336
,,,,11:30,2.41,14,8.95,,312
,,,,11:45,2.66,16,9.91,,320
,,,,12:00,2.74,13.7,10.1,,310
,,,,12:15,2.67,14,9.91,,323
,,,,12:30,2.54,8.17,11.2,,291
,,,,12:45,2.47,10.5,11.4,,312
,,,,13:00,2.49,7.37,11.8,,278
,,,,13:15,2.72,11.2,12.3,,275
,,,,13:30,2.42,10.8,12,,260
,,,,13:45,2.19,13.7,11.4,,281
,,,,14:00,2.55,11.2,10.9,,317
,,,,14:15,2.81,7.74,10.4,,281
,,,,14:30,2.55,11.7,,,
,,,,14:45,2.36,7.5,10.3,,310
,,,,15:00,2.04,7.91,10.4,,317
,,,,15:15,2.26,5.9,10.6,,291
,,,,15:30,2.55,6.78,10.6,,294
,,,,15:45,2.42,6.97,10.6,,286
,,,,16:00,2.26,7.13,10.6,,275
,,,,16:15,2.26,12.4,10.9,,289
,,,,16:30,2.24,8.4,10.7,,268
,,,,16:45,2,7.13,10.6,,268
,,,,17:00,2.36,6.45,10.7,,255
,,,,17:15,2.26,8.58,10.4,,249
,,,,17:30,2.14,8.58,10.6,,228
,,,,17:45,2.05,6.41,9.42,,234
,,,,18:00,2.24,6.6,9.23,,239
,,,,18:15,2.19,6.27,9,,236
,,,,18:30,2.2,4.62,8.73,,234
,,,,18:45,2,3.71,7.53,,231
,,,,19:00,2.26,3.33,7.31,,218
,,,,19:15,2.31,,7.23,,210
,,,,19:30,2.26,,6.87,,210
,,,,19:45,2.19,,6.4,,205
,,,,20:00,2.14,,6.47,,218
,,,,20:15,2.31,,5.75,,215
,,,,20:30,2.3,,5.5,,210
,,,,20:45,,,,,
,,,,21:00,2.36,,4.28,,210
,,,,21:15,2,2.34,3.89,,205
,,,,21:30,2,,3.64,,205
,,,,21:45,2.05,,3.06,,200
,,,,22:00,2.6,,3.19,,341
,,,,22:15,2.67,,2.97,,367
,,,,22:30,2.1,,2.29,,239
,,,,22:45,2.05,,2.17,,278
,,,,23:00,2.42,,2.77,,291
,,,,23:15,2.09,,2.58,,268
,,,,23:30,2.19,,2.64,,315
,,,,23:45,2.04,,2.64,,323
,,,4,0:00,2.19,,,2.66,302
,,,,0:15,2.09,,,2.77,278
,,,,0:30,2,,,2.84,255
,,,,0:45,2,,,2.98,239
,,,,1:00,2.05,,,2.98,241
,,,,1:15,2.09,,,2.85,228
,,,,1:30,2.05,,,2.85,249
,,,,1:45,2.1,,,2.56,262
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,2,3.49,,,
,,,,3:45,,,,,
,,,,4:00,2,2.4,,,
,,,,4:15,2,3.7,,,
,,,,4:30,2.05,2.91,,,
,,,,4:45,2.35,3.21,,,
,,,,5:00,2,3.11,,,
,,,,5:15,2,4.62,,,
,,,,5:30,2.05,3.11,,,
,,,,5:45,2,2.34,2.35,,275
,,,,6:00,2,3.11,3.29,,257
,,,,6:15,2.05,4.14,3.95,,294
,,,,6:30,2.01,4.14,4.51,,275
,,,,6:45,2,4.62,4.84,,289
,,,,7:00,2.08,4.14,4.99,,260
,,,,7:15,2.09,4.02,5.36,,234
,,,,7:30,2.04,4.62,5.36,,236
,,,,7:45,2.14,4.76,5.5,,333
,,,,8:00,2.13,5.04,5.87,,315
,,,,8:15,2.31,5.12,6.4,,255
,,,,8:30,2.24,4.76,6.63,,231
,,,,8:45,2.21,5.87,7.16,,310
,,,,9:00,2.55,5.8,7.57,,296
,,,,9:15,2.55,5.8,8.17,,296
,,,,9:30,2.42,5.8,8.47,,244
,,,,9:45,2.62,7.33,8.73,,289
,,,,10:00,2.49,5.45,8.91,,275
,,,,10:15,2.49,6.1,9.18,,281
,,,,10:30,2.88,7.53,9.42,,294
,,,,10:45,2.2,5.04,9.57,,283
,,,,11:00,2.67,9.02,9.86,,349
,,,,11:15,2.81,6.24,10.6,,302
,,,,11:30,2.95,5.77,10.8,,310
,,,,11:45,2.67,6.1,11.1,,302
,,,,12:00,2.62,4.92,10.9,,302
,,,,12:15,2,4.3,10.9,,296
,,,,12:30,2.74,3.99,10.9,,186
,,,,12:45,2.74,4.09,10.6,,189
,,,,13:00,2.72,4.11,10.6,,205
,,,,13:15,2.62,3.81,10.6,,184
,,,,13:30,2.3,3.91,10.4,,179
,,,,13:45,2.47,4.09,10,,213
,,,,14:00,2.88,4.17,9.81,,226
,,,,14:15,2.74,4.49,9.37,,268
,,,,14:30,2.3,4.49,9.14,,268
,,,,14:45,2.31,5.15,8.69,,270
,,,,15:00,2.95,7.33,8.51,,302
,,,,15:15,2.36,6.24,8.51,,289
,,,,15:30,2.31,12.3,8.3,,283
,,,,15:45,2.26,12,,,
,,,,16:00,2.42,14,,,
,,,,16:15,2.31,15.1,,,
,,,,16:30,2.19,14,,,
,,,,16:45,2.13,15.1,,,
,,,,17:00,2.13,14.4,,,
,,,,17:15,2.3,12.6,,,
,,,,17:30,2.26,14.8,,,
,,,,17:45,2.04,14.8,,,
,,,,18:00,2.04,13.1,,,
,,,,18:15,2.2,8.82,8.13,,220
,,,,18:30,2.2,7.17,7.31,,252
,,,,18:45,2.2,6.07,6.5,,231
,,,,19:00,2,5.93,6.8,,218
,,,,19:15,2,3.3,6.02,,205
,,,,19:30,2.26,3.3,5.07,,223
,,,,19:45,2.14,3.14,5.47,,223
,,,,20:00,2,3.31,,5.93,218
,,,,20:15,2,3.51,5.09,,215
,,,,20:30,2,3.04,4.72,,200
,,,,20:45,2,3.55,,,
,,,,21:00,2,4.76,2.78,,270
,,,,21:15,2,3.73,,,
,,,,21:30,2,3.23,2.91,,310
,,,,21:45,2.04,3.22,3.06,,265
,,,,22:00,2,3.41,2.78,,289
,,,,22:15,2,3.73,,,
,,,,22:30,2,3.73,,,
,,,,22:45,2,3.62,,,
,,,,23:00,2,2.93,,3.06,375
,,,,23:15,2,3.53,,3.12,357
,,,,23:30,2.04,3.31,,3.53,291
,,,,23:45,2.05,5.04,,,
,,,5,0:00,2,4.39,3.19,,228
,,,,0:15,2.04,3.04,,3.12,231
,,,,0:30,2.05,3.05,,3.53,270
,,,,0:45,2,3.49,2.7,,236
,,,,1:00,2.05,2.64,2.68,,218
,,,,1:15,2,2.23,,3.12,234
,,,,1:30,2.04,2.23,,2.98,231
,,,,1:45,2,2.7,,2.92,234
,,,,2:00,2.26,,2.64,,236
,,,,2:15,2,3.14,,,
,,,,2:30,,,,,
,,,,2:45,2,2.46,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,2,3.37,,,
,,,,4:00,2,3.29,,,
,,,,4:15,2,3.33,,,
,,,,4:30,2,3.49,,,
,,,,4:45,2,3.6,,,
,,,,5:00,2,3.7,,,
,,,,5:15,2,3.7,,,
,,,,5:30,2,7.13,,,
,,,,5:45,2.04,3.21,3.03,,302
,,,,6:00,2.05,3.05,3.19,,252
,,,,6:15,2.36,,3.81,,244
,,,,6:30,2.36,,4.3,,236
,,,,6:45,2.42,,4.48,,231
,,,,7:00,2,2.85,4.62,,228
,,,,7:15,2,,4.86,,223
,,,,7:30,2.05,3.12,4.96,,220
,,,,7:45,2.26,,5.2,,215
,,,,8:00,2.13,3.29,5.5,,223
,,,,8:15,2.14,3.53,5.87,,223
,,,,8:30,2.31,3.53,6.4,,226
,,,,8:45,2.49,3.82,6.8,,215
,,,,9:00,2.37,3.81,7.53,,218
,,,,9:15,2.36,3.93,7.97,,215
,,,,9:30,2.41,4.39,8.73,,236
,,,,9:45,2.3,4.73,9.37,,302
,,,,10:00,2.49,4.62,9.81,,218
,,,,10:15,2.72,4.49,10.4,,236
,,,,10:30,2.36,4.29,10.1,,247
,,,,10:45,2.49,4.78,10.1,,307
,,,,11:00,2.55,5.18,10.6,,317
,,,,11:15,2.49,5.61,11.1,,315
,,,,11:30,2.47,4.76,11.1,,317
,,,,11:45,2.41,4.76,11.4,,330
,,,,12:00,2.55,5.04,11.4,,325
,,,,12:15,2.49,5.3,11.2,,328
,,,,12:30,2.49,5.64,10.9,,317
,,,,12:45,2.47,5.9,10.9,,320
,,,,13:00,2.72,5.9,11.1,,312
,,,,13:15,2.31,5.61,11.1,,299
,,,,13:30,2.9,5.8,11.1,,283
,,,,13:45,2.5,5.15,10.9,,270
,,,,14:00,2.13,5.3,10.6,,273
,,,,14:15,2.55,5.15,10.4,,268
,,,,14:30,2.54,5.3,9.91,,215
,,,,14:45,2.31,5.42,9.37,,265
,,,,15:00,2.49,6.63,9.42,,275
,,,,15:15,2.19,4.62,9,,273
,,,,15:30,2.19,5.18,8.91,,294
,,,,15:45,2.6,5.77,9.23,,299
,,,,16:00,2.31,3.62,9.18,,239
,,,,16:15,2.42,3.12,9.18,,247
,,,,16:30,2.13,3,9.18,,239
,,,,16:45,2.2,2.71,9.42,,241
,,,,17:00,2.26,,9.18,,241
,,,,17:15,2.05,2.98,8.95,,252
,,,,17:30,2.3,,8.91,,239
,,,,17:45,2.26,,8.51,,223
,,,,18:00,2.36,,8.54,,220
,,,,18:15,2.31,,8.35,,215
,,,,18:30,2.31,,7.53,,226
,,,,18:45,2.05,,7.34,,226
,,,,19:00,2.31,,7.01,,218
,,,,19:15,2.05,,6.84,,213
,,,,19:30,2,2.46,6.47,,210
,,,,19:45,2.31,2.59,5.64,,215
,,,,20:00,2,3.12,5.33,,215
,,,,20:15,2,3.46,4.86,,218
,,,,20:30,2.05,3.7,4.72,,223
,,,,20:45,2.04,4.14,4.51,,226
,,,,21:00,2,5.07,4.3,,220
,,,,21:15,2,5.9,,4.42,247
,,,,21:30,2,13,,4.65,249
,,,,21:45,2,3.55,,4.89,231
,,,,22:00,2,3.29,,4.33,218
,,,,22:15,2,3.7,,4.09,228
,,,,22:30,2.04,4.8,,3.91,260
,,,,22:45,2,4.41,,3.70,265
,,,,23:00,2,6.6,,,
,,,,23:15,2,6.63,,,
,,,,23:30,2,6.63,2.7,,260
,,,,23:45,2.05,5.93,2.44,,
,,,6,0:00,2,4.92,,3.81,283
,,,,0:15,2,3.62,,4.01,252
,,,,0:30,2,3.21,,4.33,228
,,,,0:45,2.05,3.73,,4.28,223
,,,,1:00,2,2.51,,3.55,215
,,,,1:15,2,3.13,,3.30,213
,,,,1:30,2.14,3.6,,3.11,215
,,,,1:45,,,,,
,,,,2:00,2.08,,,2.46,341
,,,,2:15,2.09,,,2.44,315
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,2,2.52,,,
,,,,3:45,2.05,2.7,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,2.05,2.46,,,
,,,,5:30,2.05,2.66,,,
,,,,5:45,2.09,2.7,2.71,,262
,,,,6:00,2,2.92,3.6,,236
,,,,6:15,2,3.05,4.01,,234
,,,,6:30,2.05,2.7,4.28,,239
,,,,6:45,2.2,2.84,4.42,,234
,,,,7:00,2.13,,4.6,,218
,,,,7:15,2.05,3.21,4.86,,218
,,,,7:30,2,3.37,4.84,,226
,,,,7:45,2.13,3.33,4.99,,233
,,,,8:00,2.13,3.41,4.99,,215
,,,,8:15,2.49,3.83,5.09,,215
,,,,8:30,2.47,3.62,5.25,,250
,,,,8:45,2.42,3.73,5.64,,207
,,,,9:00,2.79,,6.02,,215
,,,,9:15,2.54,3.83,6.37,,220
,,,,9:30,2.55,3.81,7.01,,218
,,,,9:45,2.52,3.93,7.93,,231
,,,,10:00,2.74,3.99,8.34,,218
,,,,10:15,2.55,3.89,8.73,,213
,,,,10:30,2.79,3.81,8.55,,197
,,,,10:45,2.62,,8.47,,207
,,,,11:00,2.94,,8.51,,202
,,,,11:15,2.95,,8.3,,192
,,,,11:30,3.66,,8.34,,192
,,,,11:45,2.55,,8.38,,189
,,,,12:00,2.66,,8.77,,189
,,,,12:15,2.67,,8.95,,189
,,,,12:30,2.79,,8.91,,189
,,,,12:45,2.47,,9.37,,186
,,,,13:00,2.94,,9.62,,189
,,,,13:15,2.66,,10.1,,186
,,,,13:30,2.97,,10.3,,184
,,,,13:45,2.62,4.41,9.86,,252
,,,,14:00,2.41,5.77,9.18,,255
,,,,14:15,2.24,5.33,8.95,,257
,,,,14:30,2.6,4.76,9,,273
,,,,14:45,2.05,4.9,9.23,,270
,,,,15:00,2.6,4.65,9.14,,265
,,,,15:15,2.54,4.62,9.23,,273
,,,,15:30,2.24,4.6,9.37,,268
,,,,15:45,2.6,4.76,9.37,,255
,,,,16:00,2.2,3.91,9.23,,241
,,,,16:15,2.19,3.49,9.18,,241
,,,,16:30,2.26,4.9,8.77,,241
,,,,16:45,2.14,6.78,8.47,,257
,,,,17:00,2.31,5.9,8.09,,244
,,,,17:15,2.04,5.87,7.77,,249
,,,,17:30,2.04,5.45,7.53,,234
,,,,17:45,2.04,5.48,6.84,,239
,,,,18:00,2,6.41,6.8,,268
,,,,18:15,2.05,6.6,6.47,,273
,,,,18:30,2.2,6.41,6.08,,249
,,,,18:45,2.2,6.45,5.64,,236
,,,,19:00,2.14,3.62,5.67,,226
,,,,19:15,2.31,,5.78,,228
,,,,19:30,2,,5.72,,223
,,,,19:45,2.26,2.4,5.67,,218
,,,,20:00,2.24,2.4,5.22,,215
,,,,20:15,2,2.98,4.86,,220
,,,,20:30,2,3.23,4.33,,231
,,,,20:45,2,3.41,4.09,,260
,,,,21:00,2,4.33,,,
,,,,21:15,2,4.26,,,
,,,,21:30,2.04,5.3,,,
,,,,21:45,2.31,7.17,,,
,,,,22:00,2.08,9.5,2.81,,315
,,,,22:15,2,6.41,,,
,,,,22:30,2,5.04,,,
,,,,22:45,2,3.39,,4.33,286
,,,,23:00,2,3.7,,4.33,283
,,,,23:15,2.9,3.39,,4.30,278
,,,,23:30,2.05,4.76,,4.30,283
,,,,23:45,2.5,4.9,,4.30,283
,,,7,0:00,2,5.18,,4.30,249
,,,,0:15,2,2.54,,4.74,218
,,,,0:30,2,2.52,,4.86,210
,,,,0:45,2,2.28,,4.30,231
,,,,1:00,2,2.46,,4.62,247
,,,,1:15,2,2.92,,4.51,234
,,,,1:30,2,2.84,,4.30,226
,,,,1:45,2,2.71,,3.81,220
,,,,2:00,2,3.7,,3.53,239
,,,,2:15,2.19,3.06,,3.48,281
,,,,2:30,2.04,2.9,,3.11,265
,,,,2:45,2,3.21,,,
,,,,3:00,2,3.39,,,
,,,,3:15,2,3.33,,,
,,,,3:30,2.09,3.12,,,
,,,,3:45,2,3,,,
,,,,4:00,2,3.06,,,
,,,,4:15,2,2.93,,,
,,,,4:30,2,3.13,,,
,,,,4:45,2,4.09,,,
,,,,5:00,2,4.29,,,
,,,,5:15,2,4.01,,,
,,,,5:30,2,3.3,,,
,,,,5:45,2,3.3,,,
,,,,6:00,2,3.99,,,
,,,,6:15,2.05,3.51,3.97,,234
,,,,6:30,2,3.23,4.42,,239
,,,,6:45,2,3.41,4.77,,234
,,,,7:00,2,3.62,5.12,,252
,,,,7:15,2.49,3.82,5.5,,234
,,,,7:30,2.09,3.73,5.9,,239
,,,,7:45,2.35,3.91,6.05,,241
,,,,8:00,2.14,4.17,6.21,,252
,,,,8:15,2.14,4.26,6.21,,252
,,,,8:30,2.35,4.76,6.37,,275
,,,,8:45,2.31,5.04,6.67,,275
,,,,9:00,2.37,5.48,6.98,,260
,,,,9:15,2.42,5.64,7.2,,265
,,,,9:30,2.55,5.04,7.31,,239
,,,,9:45,2.62,5.04,7.34,,260
,,,,10:00,2.67,5.07,7.49,,273
,,,,10:15,2.54,5.33,8.3,,257
,,,,10:30,2.6,5.64,8.51,,247
,,,,10:45,2.42,5.48,7.89,,236
,,,,11:00,2.49,5.77,7.01,,236
,,,,11:15,2.62,5.77,,,
,,,,11:30,2.67,4.9,,,
,,,,11:45,2.31,4.28,6.5,,184
,,,,12:00,2.41,4.01,6.67,,176
,,,,12:15,2.55,3.83,7.89,,176
,,,,12:30,2.42,4.22,8.77,,184
,,,,12:45,2.24,4.51,9.47,,176
,,,,13:00,2.55,4.02,10.4,,186
,,,,13:15,2.55,4.02,10.9,,184
,,,,13:30,2.42,4.44,10.4,,176
,,,,13:45,2.47,4.42,9.86,,173
,,,,14:00,2.47,3.91,9.86,,176
,,,,14:15,2.49,3.73,10.1,,171
,,,,14:30,2.13,3.64,10.4,,179
,,,,14:45,2.13,3.6,9.86,,171
,,,,15:00,2.2,3.51,9.86,,184
,,,,15:15,2.19,4.26,10.1,,299
,,,,15:30,2.14,4.62,10.1,,296
,,,,15:45,2.2,5.07,10.4,,294
,,,,16:00,2.05,4.52,10.4,,268
,,,,16:15,2,3.04,10.4,,205
,,,,16:30,2,3.21,10.4,,197
,,,,16:45,2.94,,10.1,,239
,,,,17:00,2.66,,9.81,,241
,,,,17:15,2.13,2.98,9.37,,241
,,,,17:30,2,2.78,9.42,,236
,,,,17:45,2.24,,9.47,,234
,,,,18:00,2.13,,9.42,,228
,,,,18:15,2.2,,8.95,,226
,,,,18:30,2.05,,8.77,,218
,,,,18:45,2.05,,8.51,,228
,,,,19:00,2.24,,8.31,,226
,,,,19:15,2.14,,8.35,,231
,,,,19:30,2.05,,8.35,,239
,,,,19:45,2.31,,8.95,,226
,,,,20:00,2.26,,8.47,,218
,,,,20:15,2.31,,8.51,,215
,,,,20:30,2.3,,7.69,,205
,,,,20:45,2.13,,6.47,,200
,,,,21:00,2.05,,6.05,,205
,,,,21:15,2.31,,5.75,,210
,,,,21:30,2.42,,5.64,,210
,,,,21:45,2.81,,4.99,,213
,,,,22:00,2.14,2.39,4.77,,213
,,,,22:15,2.05,3.05,4.74,,210
,,,,22:30,2,3.6,,4.51,228
,,,,22:45,2,3.51,,4.51,228
,,,,23:00,2.09,2.86,,4.30,228
,,,,23:15,2,3.02,,4.33,234
,,,,23:30,2.04,3.7,,4.30,236
,,,,23:45,2.05,4.41,,4.33,255
,,,8,0:00,2,3.82,,4.30,228
,,,,0:15,2,3.73,,4.30,228
,,,,0:30,2,5.07,,4.30,220
,,,,0:45,2,6.63,,4.33,213
,,,,1:00,2,6.27,,4.33,215
,,,,1:15,2,5.61,,4.86,255
