Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,1,0:00,2,,5.64,,257
,,,,0:15,2,,5.5,,270
,,,,0:30,2,,5.36,,275
,,,,0:45,2.05,,5.36,,286
,,,,1:00,2.05,,5.36,,289
,,,,1:15,2,,5.22,,289
,,,,1:30,2.26,,5.09,,291
,,,,1:45,2,,5.09,,281
,,,,2:00,2,,5.09,,278
,,,,2:15,2.04,,5.09,,268
,,,,2:30,2,,5.64,,257
,,,,2:45,2,2.07,4.96,,255
,,,,3:00,2,4.39,4.99,,249
,,,,3:15,2,5.04,4.72,,247
,,,,3:30,2,6.63,4.53,,249
,,,,3:45,2,2.78,4.62,,239
,,,,4:00,2,3.02,4.62,,239
,,,,4:15,2,,4.2,,226
,,,,4:30,2,2.58,3.79,,226
,,,,4:45,2,2.91,3.39,,247
,,,,5:00,2,2.45,3.37,,249
,,,,5:15,2,2.4,3.53,,241
,,,,5:30,2,2.34,3.99,,255
,,,,5:45,2,3.06,4.53,,249
,,,,6:00,2.14,3,4.62,,247
,,,,6:15,2.36,3.64,4.77,,236
,,,,6:30,2,3.14,5.09,,226
,,,,6:45,2,3.39,5.61,,220
,,,,7:00,2.08,3.22,6.24,,210
,,,,7:15,2.05,3.37,6.37,,197
,,,,7:30,2,3.48,6.5,,192
,,,,7:45,2.05,3.3,6.5,,197
,,,,8:00,2.3,3.73,6.47,,197
,,,,8:15,2.31,3.71,6.47,,194
,,,,8:30,2.19,3.7,6.47,,194
,,,,8:45,2.05,4.42,6.5,,192
,,,,9:00,2.55,3.83,6.84,,184
,,,,9:15,2.49,,7.2,,186
,,,,9:30,2.55,4.09,7.53,,181
,,,,9:45,2.31,3.81,7.77,,184
,,,,10:00,2.79,3.83,8.13,,173
,,,,10:15,2.36,,8.38,,173
,,,,10:30,2.31,,8.73,,171
,,,,10:45,2.42,,8.95,,184
,,,,11:00,2.94,,9.42,,173
,,,,11:15,2.95,,9.62,,200
,,,,11:30,3.25,,9.86,,231
,,,,11:45,3.34,,10.4,,213
,,,,12:00,2.66,,10.4,,171
,,,,12:15,3.09,,10.6,,213
,,,,12:30,2.95,4.09,10.9,,194
,,,,12:45,3.09,4.42,11.1,,270
,,,,13:00,3,,11.1,,213
,,,,13:15,2.95,,11.4,,223
,,,,13:30,3.85,,11.1,,194
,,,,13:45,3.08,,11.4,,205
,,,,14:00,2.87,3.62,11.8,,205
,,,,14:15,2.74,,12,,200
,,,,14:30,2.88,3.99,12.3,,207
,,,,14:45,2.04,4.44,12.6,,207
,,,,15:00,2.13,4.07,12.6,,218
,,,,15:15,2.13,3.37,12.7,,266
,,,,15:30,2.04,3.46,12.9,,210
,,,,15:45,2.04,3.71,12.9,,213
,,,,16:00,2,3.33,12.9,,252
,,,,16:15,2,3.82,12.7,,236
,,,,16:30,2.05,4.39,12.3,,231
,,,,16:45,2,2.95,11.7,,215
,,,,17:00,2.04,3.39,11.1,,234
,,,,17:15,2,3.29,10.6,,223
,,,,17:30,2,3.29,9.42,,236
,,,,17:45,2.08,3.29,9,,231
,,,,18:00,2,3.12,8.51,,236
,,,,18:15,2,2.7,7.77,,234
,,,,18:30,2.26,,7.34,,241
,,,,18:45,2,2.08,7.05,,255
,,,,19:00,2,,6.84,,262
,,,,19:15,2.3,,6.84,,278
,,,,19:30,2.31,,6.87,,291
,,,,19:45,2.31,,6.5,,296
,,,,20:00,2.36,,7.01,,302
,,,,20:15,2.24,,7.2,,299
,,,,20:30,2,3.64,6.84,,294
,,,,20:45,2.05,3.51,7.01,,310
,,,,21:00,2.05,4.26,7.2,,302
,,,,21:15,2.04,2.91,7.34,,291
,,,,21:30,2.09,,7.34,,283
,,,,21:45,2.05,,7.2,,275
,,,,22:00,2.05,,7.38,,270
,,,,22:15,2.31,,6.87,,260
,,,,22:30,2.04,,7.01,,255
,,,,22:45,2,2.98,7.01,,255
,,,,23:00,2,3.05,6.84,,252
,,,,23:15,2,3.05,6.8,,255
,,,,23:30,2,3.46,6.4,,257
,,,,23:45,2,3.51,6.34,,260
,,,2,0:00,2,3.6,6.34,,283
,,,,0:15,2,4.29,6.4,,278
,,,,0:30,2,5.15,6.37,,275
,,,,0:45,2,3.6,6.5,,273
,,,,1:00,2.04,3.7,6.5,,262
,,,,1:15,2,3.12,6.5,,255
,,,,1:30,2.04,3.12,6.37,,247
,,,,1:45,2,3.11,6.37,,247
,,,,2:00,2,3.46,6.21,,236
,,,,2:15,2,3.13,5.93,,236
,,,,2:30,2,3.23,5.22,,226
,,,,2:45,2.05,4.65,4.89,,249
,,,,3:00,2,4.29,4.89,,231
,,,,3:15,2,3.29,4.48,,234
,,,,3:30,2,3.13,,4.62,231
,,,,3:45,2,5.07,,4.3,239
,,,,4:00,2,5.04,,4.3,265
,,,,4:15,2,3.53,,4.33,255
,,,,4:30,2.04,4.26,,4.09,262
,,,,4:45,2,2.86,,3.99,278
,,,,5:00,2,2.88,3.64,,268
,,,,5:15,2,3.12,3.99,,249
,,,,5:30,2,,4.42,,239
,,,,5:45,2.41,,4.89,,234
,,,,6:00,2.41,,4.99,,213
,,,,6:15,2.47,,5.64,,194
,,,,6:30,2.94,,5.93,,234
,,,,6:45,2.31,,5.87,,228
,,,,7:00,2.42,,5.75,,210
,,,,7:15,2.04,,5.78,,202
,,,,7:30,2.31,,5.75,,200
,,,,7:45,2,,5.87,,184
,,,,8:00,2.2,,6.18,,179
,,,,8:15,2.3,,6.53,,173
,,,,8:30,2.13,,6.84,,189
,,,,8:45,2.24,,7.23,,194
,,,,9:00,2.54,,7.53,,189
,,,,9:15,2.54,,7.73,,186
,,,,9:30,2.5,,8.13,,189
,,,,9:45,2.79,,8.51,,184
,,,,10:00,2.81,3.89,8.95,,176
,,,,10:15,2.79,,9.18,,165
,,,,10:30,3.25,,9.42,,171
,,,,10:45,2.66,,9.86,,163
,,,,11:00,3,4.42,10.4,,236
,,,,11:15,,,,,
,,,,11:30,,,,,
,,,,11:45,,,,,
,,,,12:00,2.66,4.42,12,,231
,,,,12:15,2.2,3.91,12.3,,213
,,,,12:30,2.6,4.3,12.7,,228
,,,,12:45,2.87,4.11,12.9,,210
,,,,13:00,2.47,4.09,12.9,,210
,,,,13:15,2.47,4.11,12.9,,205
,,,,13:30,2.95,,12.6,,218
,,,,13:45,2.74,,12.6,,200
,,,,14:00,2.35,,12.6,,194
,,,,14:15,2.66,3.81,12.3,,194
,,,,14:30,2.66,3.91,12.3,,213
,,,,14:45,2.2,,12.3,,207
,,,,15:00,2.6,,12.3,,200
,,,,15:15,2.19,3.81,12,,210
,,,,15:30,2.72,,12.7,,220
,,,,15:45,2.56,,12.6,,210
,,,,16:00,2.42,3.48,12.9,,205
,,,,16:15,2.26,3.62,12.9,,207
,,,,16:30,2.88,,12.9,,205
,,,,16:45,2.67,,12.7,,197
,,,,17:00,2.79,,12.7,,234
,,,,17:15,2.42,,12.3,,228
,,,,17:30,2.41,,11.7,,255
,,,,17:45,2.6,,11.8,,247
,,,,18:00,2.26,,11.7,,241
,,,,18:15,2.49,,11.7,,241
,,,,18:30,2.26,,11.4,,239
,,,,18:45,2.42,,11.1,,241
,,,,19:00,2.94,,10.6,,247
,,,,19:15,2.95,,10.7,,255
,,,,19:30,2.55,,10.6,,257
,,,,19:45,2.42,,10.6,,260
,,,,20:00,3.25,,10.6,,283
,,,,20:15,2.13,,10.6,,278
,,,,20:30,3.25,,10.4,,283
,,,,20:45,2.49,,10.4,,273
,,,,21:00,2.54,,9.18,,273
,,,,21:15,2.31,,9.23,,275
,,,,21:30,2.49,,9.23,,289
,,,,21:45,2.79,,9.14,,289
,,,,22:00,2.24,,9.23,,281
,,,,22:15,2,,9.23,,270
,,,,22:30,2,,9.47,,257
,,,,22:45,2.31,,9.18,,252
,,,,23:00,2.05,,8.95,,241
,,,,23:15,2.04,,9.18,,234
,,,,23:30,2.09,,8.55,,226
,,,,23:45,2.05,,7.53,,226
,,,3,0:00,2.08,,7.2,,226
,,,,0:15,2.13,,7.2,,234
,,,,0:30,2.04,,6.98,,247
,,,,0:45,2.04,,6.84,,262
,,,,1:00,2,,6.8,,278
,,,,1:15,2,,6.84,,273
,,,,1:30,2,,6.87,,273
,,,,1:45,2,,6.63,,260
,,,,2:00,2,,6.7,,255
,,,,2:15,2,,6.67,,255
,,,,2:30,2.04,3.91,6.84,,239
,,,,2:45,2,,6.37,,228
,,,,3:00,2,,5.78,,228
,,,,3:15,2,,5.33,,231
,,,,3:30,2,,5.5,,239
,,,,3:45,2,,5.22,,234
,,,,4:00,2,,4.62,,226
,,,,4:15,2,,4.3,,231
,,,,4:30,2,,4.2,,236
,,,,4:45,2,,3.99,,247
,,,,5:00,2,,3.99,,252
,,,,5:15,2.05,,4.3,,249
,,,,5:30,2.05,3.73,4.42,,244
,,,,5:45,2,2.71,4.74,,244
,,,,6:00,2,2.51,5.09,,239
,,,,6:15,2.66,,5.36,,234
,,,,6:30,2.04,,5.64,,226
,,,,6:45,2.3,,6.05,,213
,,,,7:00,2.13,,6.5,,213
,,,,7:15,2.04,3.46,6.53,,205
,,,,7:30,2.2,3.53,6.21,,197
,,,,7:45,2.36,3.93,6.37,,228
,,,,8:00,2.24,3.93,6.37,,173
,,,,8:15,2.05,3.99,6.21,,186
,,,,8:30,2.2,,6.37,,176
,,,,8:45,2.2,,6.67,,173
,,,,9:00,2.79,,6.84,,215
,,,,9:15,2.81,,7.2,,231
,,,,9:30,2.6,,7.53,,213
,,,,9:45,2.47,4.09,7.93,,207
,,,,10:00,3.09,4.2,8.34,,205
,,,,10:15,3.02,4.09,8.35,,194
,,,,10:30,2.71,3.99,8.51,,197
,,,,10:45,2.52,,8.73,,189
,,,,11:00,2.66,,9.18,,194
,,,,11:15,2.94,,9.37,,189
,,,,11:30,2.88,,9.47,,181
,,,,11:45,2.74,,9.86,,194
,,,,12:00,2.66,,10.1,,189
,,,,12:15,3.09,,10.6,,176
,,,,12:30,3,,10.9,,176
,,,,12:45,2.88,,11.1,,194
,,,,13:00,2.94,,11.7,,207
,,,,13:15,2.49,,12,,192
,,,,13:30,2.55,,12,,186
,,,,13:45,2.79,,12.6,,186
,,,,14:00,2.49,,12.9,,171
,,,,14:15,2.94,,13.2,,189
,,,,14:30,2.49,,13.2,,189
,,,,14:45,2.81,3.81,13.3,,244
,,,,15:00,2.74,3.73,13.6,,215
,,,,15:15,2.14,3.55,13.6,,213
,,,,15:30,2.49,,13.6,,205
,,,,15:45,2.05,3.29,13.9,,207
,,,,16:00,2.24,,13.9,,228
,,,,16:15,2.19,3.48,13.7,,218
,,,,16:30,2.24,3.37,13.6,,226
,,,,16:45,3,,13,,218
,,,,17:00,2.81,,12.6,,223
,,,,17:15,2.26,,11.8,,231
,,,,17:30,2.31,,11.4,,231
,,,,17:45,2.31,,10.9,,234
,,,,18:00,2.42,,10.4,,236
,,,,18:15,2.31,,10.1,,231
,,,,18:30,2.41,,9.18,,236
,,,,18:45,2.31,,9.42,,252
,,,,19:00,2.05,,9.42,,262
,,,,19:15,2.49,,8.95,,281
,,,,19:30,2.47,,9.42,,291
,,,,19:45,2.42,,9.18,,294
,,,,20:00,2.3,,9.18,,299
,,,,20:15,2.47,,8.95,,299
,,,,20:30,2.49,,9.23,,296
,,,,20:45,2.41,,9.14,,291
,,,,21:00,2.31,,9.18,,278
,,,,21:15,2.81,,9.23,,278
,,,,21:30,2.05,,9.14,,268
,,,,21:45,2.88,,9.18,,268
,,,,22:00,2.08,,9.23,,252
,,,,22:15,2.3,,9,,252
,,,,22:30,2.05,,9.18,,252
,,,,22:45,2.05,,8.95,,239
,,,,23:00,2,,8.51,,239
,,,,23:15,2.05,3,8.13,,247
,,,,23:30,2.09,,7.34,,249
,,,,23:45,2,,7.23,,247
,,,4,0:00,2.14,,7.2,,249
,,,,0:15,2,,7.2,,252
,,,,0:30,2,,7.2,,262
,,,,0:45,2,,7.01,,270
,,,,1:00,2.04,,6.84,,278
,,,,1:15,2,,6.87,,278
,,,,1:30,2.55,,6.84,,283
,,,,1:45,2.05,,6.5,,273
,,,,2:00,2.05,,6.37,,270
,,,,2:15,2,,6.37,,262
,,,,2:30,2,,6.37,,255
,,,,2:45,2,,6.37,,247
,,,,3:00,2,,6.37,,236
,,,,3:15,2.26,,6.24,,228
,,,,3:30,2,,5.93,,218
,,,,3:45,2.01,,5.9,,218
,,,,4:00,2,,5.64,,200
,,,,4:15,2,,4.62,,200
,,,,4:30,2.04,,3.91,,234
,,,,4:45,2,,3.71,,228
,,,,5:00,2.13,,3.53,,247
,,,,5:15,2,3.06,3.89,,249
,,,,5:30,2,3.39,4.2,,270
,,,,5:45,2.08,3.13,4.65,,236
,,,,6:00,2.42,,5.12,,241
,,,,6:15,2.81,,5.22,,231
,,,,6:30,2.3,3.06,5.2,,231
,,,,6:45,2.31,3.3,5.72,,228
,,,,7:00,2.31,3.37,6.08,,215
,,,,7:15,2.36,3.53,6.02,,215
,,,,7:30,2.05,3.62,5.9,,218
,,,,7:45,2.26,3.62,5.75,,213
,,,,8:00,2.24,3.71,5.64,,207
,,,,8:15,2,3.31,5.72,,213
,,,,8:30,2.66,4.01,5.75,,202
,,,,8:45,2.36,3.39,5.9,,202
,,,,9:00,2.47,,6.18,,218
,,,,9:15,2.31,3.93,6.53,,210
,,,,9:30,2.41,3.99,6.98,,207
,,,,9:45,2.36,4.22,7.34,,207
,,,,10:00,2.79,4.18,8.13,,205
,,,,10:15,2.42,,8.13,,197
,,,,10:30,2.74,4.12,8.51,,200
,,,,10:45,2.74,4.51,8.73,,210
,,,,11:00,2.72,4.51,9.18,,213
,,,,11:15,2.62,4.44,9.47,,197
,,,,11:30,2.49,4.42,9.86,,228
,,,,11:45,2.87,4.53,10.4,,255
,,,,12:00,2.62,4.42,10.9,,281
,,,,12:15,2.81,4.29,11.8,,226
,,,,12:30,3,5.07,12.1,,247
,,,,12:45,2.87,4.3,12.3,,241
,,,,13:00,2.31,4.33,12.6,,244
,,,,13:15,2.88,4.33,12.9,,241
,,,,13:30,2.74,4.01,12.9,,207
,,,,13:45,2.62,4.01,13,,205
,,,,14:00,2.55,4.62,12.6,,228
,,,,14:15,2.55,3.99,12.6,,173
,,,,14:30,2.47,,12.6,,173
,,,,14:45,2.47,3.55,12.8,,220
,,,,15:00,2.49,3.64,12.7,,215
,,,,15:15,2.09,3.53,12.6,,210
,,,,15:30,2,3.29,12.6,,215
,,,,15:45,2,3.53,12.6,,215
,,,,16:00,2,4.05,12.3,,210
,,,,16:15,2.26,4.78,12.2,,226
,,,,16:30,2,4.76,12,,213
,,,,16:45,2.26,3.62,11.8,,215
,,,,17:00,2.26,3.22,11.4,,226
,,,,17:15,2.47,,11.2,,234
,,,,17:30,2.47,,10.9,,247
,,,,17:45,2.42,,10.9,,249
,,,,18:00,2.26,,10.9,,255
,,,,18:15,2.26,,10.4,,247
,,,,18:30,2.49,,10.1,,249
,,,,18:45,2.36,,9.42,,255
,,,,19:00,2.3,,9.42,,260
,,,,19:15,2.3,,9.14,,262
,,,,19:30,2.49,,9.42,,278
,,,,19:45,2.3,,9.42,,286
,,,,20:00,2.31,,9.18,,286
,,,,20:15,2.31,,9.42,,281
,,,,20:30,2.62,,9.47,,283
,,,,20:45,2.36,,9.42,,283
,,,,21:00,2.42,,9.42,,289
,,,,21:15,2.08,,9.42,,278
,,,,21:30,2.24,,9.37,,273
,,,,21:45,2.05,,9.47,,270
,,,,22:00,2.26,,9.62,,252
,,,,22:15,2,,10.1,,247
,,,,22:30,2.05,,9.26,,234
,,,,22:45,2.04,,9.86,,231
,,,,23:00,2.04,,10.1,,226
,,,,23:15,2,,9.62,,215
,,,,23:30,2,,8.47,,205
,,,,23:45,2.1,,7.2,,200
,,,5,0:00,2,,6.47,,200
,,,,0:15,2.14,,5.9,,218
,,,,0:30,2.05,,5.9,,249
,,,,0:45,2,,5.64,,270
,,,,1:00,2.05,,5.64,,291
,,,,1:15,2.04,,,6.05,275
,,,,1:30,2.14,3.12,,6.05,296
,,,,1:45,2.04,2.59,,5.93,302
,,,,2:00,2.04,2.46,5.5,,296
,,,,2:15,2.08,2.18,5.22,,283
,,,,2:30,2,,5.25,,273
,,,,2:45,2.05,,5.22,,260
,,,,3:00,2.13,,5.09,,262
,,,,3:15,2.05,,5.07,,252
,,,,3:30,2.05,,5.09,,241
,,,,3:45,2.05,,4.89,,231
,,,,4:00,2,,4.6,,236
,,,,4:15,2,,4.42,,241
,,,,4:30,2,,4.3,,244
,,,,4:45,2,,4.09,,255
,,,,5:00,2.04,,3.99,,252
,,,,5:15,2.05,,4.28,,247
,,,,5:30,2.04,,4.62,,231
,,,,5:45,2.09,,4.99,,231
,,,,6:00,2.3,,5.07,,228
,,,,6:15,2,2.84,5.22,,226
,,,,6:30,2.04,3.05,5.47,,220
,,,,6:45,2.36,3.27,5.36,,215
,,,,7:00,2.05,3.39,5.36,,213
,,,,7:15,2.26,3.3,5.36,,202
,,,,7:30,2.14,3.44,5.36,,205
,,,,7:45,2.3,,5.47,,207
,,,,8:00,2.44,3.53,5.52,,210
,,,,8:15,2.14,,5.64,,207
,,,,8:30,2.2,,5.9,,207
,,,,8:45,2.24,3.81,6.21,,194
,,,,9:00,2.41,3.81,6.63,,184
,,,,9:15,2.3,,6.98,,197
,,,,9:30,3.93,,7.57,,194
,,,,9:45,2.95,,7.93,,205
,,,,10:00,2.74,,8.34,,205
,,,,10:15,2.81,,8.51,,202
,,,,10:30,2.79,,8.51,,192
,,,,10:45,3.02,,8.69,,179
,,,,11:00,2.95,,8.73,,189
,,,,11:15,3.17,,9,,205
,,,,11:30,3.09,,9.37,,181
,,,,11:45,2.88,,9.62,,194
,,,,12:00,3,,9.91,,192
,,,,12:15,3.16,,10.1,,192
,,,,12:30,2.88,3.91,10.6,,184
,,,,12:45,2.87,,10.9,,186
,,,,13:00,2.97,,11.5,,176
,,,,13:15,2.94,,11.7,,194
,,,,13:30,2.87,,12,,184
,,,,13:45,2.62,,12.3,,207
,,,,14:00,3.02,4.01,12.6,,194
,,,,14:15,2.88,3.93,12.6,,197
,,,,14:30,2.79,3.99,12.9,,189
,,,,14:45,2.26,3.83,13.2,,179
,,,,15:00,2.49,,13.2,,189
,,,,15:15,2.88,,13.2,,215
,,,,15:30,2.3,3.37,13.2,,228
,,,,15:45,2.49,3.64,13.6,,213
,,,,16:00,2.47,3.53,13.7,,205
,,,,16:15,3.02,,13.2,,213
,,,,16:30,2.42,,13.2,,220
,,,,16:45,2.97,,13.3,,226
,,,,17:00,2.24,3.12,13.3,,234
,,,,17:15,2.3,2.82,13.7,,249
,,,,17:30,2.35,4.41,13.6,,275
,,,,17:45,2.09,4.78,13.3,,260
,,,,18:00,2,5.64,13,,257
,,,,18:15,2.74,7.17,12.3,,252
,,,,18:30,2.31,6.78,11.7,,252
,,,,18:45,2.41,6.45,11.4,,220
,,,,19:00,2.3,4.78,9.42,,226
,,,,19:15,2.05,4.29,9.14,,231
,,,,19:30,2.42,4.76,8.77,,236
,,,,19:45,2.05,4.24,7.57,,265
,,,,20:00,2.31,3.6,7.77,,270
,,,,20:15,2,3.14,7.38,,278
,,,,20:30,2.08,,7.34,,278
,,,,20:45,2.04,,7.34,,281
,,,,21:00,2.36,,7.34,,286
,,,,21:15,2.09,,7.34,,283
,,,,21:30,2.14,,7.2,,281
,,,,21:45,2.26,,7.05,,275
,,,,22:00,2.19,3.33,7.01,,278
,,,,22:15,2.09,3.04,7.01,,275
,,,,22:30,2.09,,6.8,,273
,,,,22:45,2.05,,6.84,,260
,,,,23:00,2,3.46,6.67,,260
,,,,23:15,2,,6.4,,257
,,,,23:30,2.05,3.06,5.78,,260
,,,,23:45,2.05,2.64,5.67,,260
,,,6,0:00,2,2.06,5.64,,260
,,,,0:15,2.05,3.21,5.67,,257
,,,,0:30,2,6.93,5.64,,268
,,,,0:45,2,4.92,5.64,,289
,,,,1:00,2,4.41,5.67,,278
,,,,1:15,2,3.23,5.5,,257
,,,,1:30,2.05,3.3,5.36,,247
,,,,1:45,2,3.73,5.22,,249
,,,,2:00,2,4.17,5.07,,260
,,,,2:15,2,3.41,4.86,,262
,,,,2:30,2,4.76,4.86,,275
,,,,2:45,2,4.92,,5.50,289
,,,,3:00,2,5.04,,5.50,302
,,,,3:15,2,5.3,,5.25,294
,,,,3:30,2,5.04,4.53,,299
,,,,3:45,2,4.65,4.99,,283
,,,,4:00,2,3.02,4.3,,296
,,,,4:15,2,3.02,4.37,,291
,,,,4:30,2,2.92,4.51,,278
,,,,4:45,2.04,3.12,4.42,,270
,,,,5:00,2,3.04,4.28,,283
,,,,5:15,2,3.04,4.3,,299
,,,,5:30,2,4.92,4.44,,275
,,,,5:45,2,4.9,4.65,,268
,,,,6:00,2,3.93,4.99,,252
,,,,6:15,2.05,3.91,5.25,,247
,,,,6:30,2,3.41,5.33,,223
,,,,6:45,2,3.93,5.64,,215
,,,,7:00,2,3.53,5.9,,210
,,,,7:15,2.05,3.48,6.05,,202
,,,,7:30,2.2,3.64,6.05,,202
,,,,7:45,2.08,3.73,6.08,,210
,,,,8:00,2,5.77,6.37,,205
,,,,8:15,2.6,3.73,6.5,,205
,,,,8:30,2.49,3.82,6.84,,205
,,,,8:45,2.14,4.09,7.01,,200
,,,,9:00,2.14,4.33,7.34,,197
,,,,9:15,2.35,4.3,7.69,,192
,,,,9:30,2.62,4.42,7.93,,194
,,,,9:45,2.14,4.42,8.34,,186
,,,,10:00,2.66,4.17,8.51,,200
,,,,10:15,2.62,4.89,8.95,,210
,,,,10:30,2.55,4.77,9.23,,194
,,,,10:45,2.49,4.39,9.86,,241
,,,,11:00,2.67,4.78,10.6,,210
,,,,11:15,2.72,5.48,10.9,,315
,,,,11:30,2.87,5.64,11.4,,399
,,,,11:45,2.72,5.3,11.8,,399
,,,,12:00,2.88,5.64,11.8,,399
,,,,12:15,3.02,5.8,12,,404
,,,,12:30,3.25,6.45,12,,404
,,,,12:45,2.74,5.3,11.7,,409
,,,,13:00,3.02,4.78,11.8,,417
,,,,13:15,2.79,4.92,11.7,,414
,,,,13:30,2.74,4.17,11.7,,207
,,,,13:45,2.6,4.52,11.7,,310
,,,,14:00,2.49,4.6,11.7,,213
,,,,14:15,2.87,4.05,11.8,,197
,,,,14:30,2.74,4.02,11.7,,205
,,,,14:45,2.2,4.01,11.7,,194
,,,,15:00,2.49,3.93,12.1,,184
,,,,15:15,2.2,3.81,12,,184
,,,,15:30,2.35,3.71,12,,223
,,,,15:45,2.36,3.51,12,,213
,,,,16:00,2.27,,11.7,,218
,,,,16:15,2.31,3.22,11.7,,218
,,,,16:30,2.81,,11.8,,215
,,,,16:45,2.81,,11.7,,231
,,,,17:00,2.42,,11.7,,231
,,,,17:15,2.35,,11.7,,231
,,,,17:30,2.55,,11.4,,241
,,,,17:45,2.09,,11.4,,247
,,,,18:00,2.54,,10.9,,247
,,,,18:15,2.19,,10.4,,236
,,,,18:30,2.36,,10.1,,236
,,,,18:45,2.31,,9.42,,239
,,,,19:00,2.41,,9.14,,249
,,,,19:15,2.31,,9.18,,268
,,,,19:30,2.31,,8.95,,275
,,,,19:45,2.3,,8.95,,275
,,,,20:00,2.3,,9,,278
,,,,20:15,2.36,,8.95,,273
,,,,20:30,2.36,,8.73,,275
,,,,20:45,2.49,,8.69,,273
,,,,21:00,2.5,,8.51,,275
,,,,21:15,2.49,,8.55,,273
,,,,21:30,2.47,,8.47,,275
,,,,21:45,2.26,,8.77,,275
,,,,22:00,2.26,,8.95,,270
,,,,22:15,2.2,,8.95,,268
,,,,22:30,2.05,,8.73,,249
,,,,22:45,2.09,,8.51,,234
,,,,23:00,2.14,,8.09,,218
,,,,23:15,2.08,,7.2,,210
,,,,23:30,2.14,,6.53,,207
,,,,23:45,2,,5.75,,210
,,,7,0:00,2.05,,5.64,,218
,,,,0:15,2.04,,5.64,,236
,,,,0:30,2,,5.5,,249
,,,,0:45,2.09,,5.5,,255
,,,,1:00,2,,5.36,,257
,,,,1:15,2,,5.09,,270
,,,,1:30,2,,4.86,,281
,,,,1:45,2.05,,4.86,,281
,,,,2:00,2.05,,4.86,,268
,,,,2:15,2,,4.86,,252
,,,,2:30,2.05,,4.74,,239
,,,,2:45,2,,4.51,,234
,,,,3:00,2,,4.42,,231
,,,,3:15,2,,4.3,,228
,,,,3:30,2,,4.09,,220
,,,,3:45,2,,3.7,,228
,,,,4:00,2,,3.3,,231
,,,,4:15,2,,2.98,,255
,,,,4:30,2,,2.77,,281
,,,,4:45,2,,2.7,,294
,,,,5:00,2,,2.77,,286
,,,,5:15,2,3.05,3.21,,262
,,,,5:30,2.05,2.64,3.81,,247
,,,,5:45,2.55,,4.3,,236
,,,,6:00,2.67,,4.62,,236
,,,,6:15,2.13,3.14,4.99,,2.81
,,,,6:30,2,3.39,5.22,,215
,,,,6:45,2.05,3,5.33,,194
,,,,7:00,2.09,3.02,5.52,,226
,,,,7:15,2.05,3.21,5.61,,205
,,,,7:30,2.2,3.39,5.72,,189
,,,,7:45,2.04,,6.21,,197
,,,,8:00,2,3.62,6.53,,220
,,,,8:15,2,3.37,6.47,,213
,,,,8:30,2,,6.67,,197
,,,,8:45,2,3.55,6.98,,239
,,,,9:00,2,3.71,7.23,,202
,,,,9:15,2.54,3.83,7.49,,210
,,,,9:30,3,,7.93,,171
,,,,9:45,3.02,3.97,8.13,,220
,,,,10:00,2.95,4.01,8.3,,220
,,,,10:15,3,4.11,8.55,,202
,,,,10:30,2.94,,8.69,,194
,,,,10:45,2.79,,8.95,,200
,,,,11:00,2.79,,8.95,,194
,,,,11:15,2.88,,9.18,,202
,,,,11:30,2.87,,9.42,,184
,,,,11:45,2.54,,9.42,,189
,,,,12:00,2.79,,9.62,,380
,,,,12:15,2.62,5.04,9.62,,391
,,,,12:30,2.26,4.42,9.91,,404
,,,,12:45,2.87,4.22,10.4,,197
,,,,13:00,2.94,4.22,10.4,,226
,,,,13:15,2.87,4.11,10.9,,215
,,,,13:30,2.88,4.3,11.1,,210
,,,,13:45,2.35,4.44,11.4,,249
,,,,14:00,3,4.3,11.7,,247
,,,,14:15,2.55,4.22,11.8,,239
,,,,14:30,2.67,4.2,11.7,,239
,,,,14:45,2.19,4.11,11.7,,236
,,,,15:00,2.19,4.09,12,,239
,,,,15:15,2.14,4.29,12,,278
,,,,15:30,2.05,4.41,12,,275
,,,,15:45,2.05,4.29,12,,265
,,,,16:00,2.41,4.14,11.7,,278
,,,,16:15,2.24,4.14,11.2,,281
,,,,16:30,2.55,4.14,10.6,,289
,,,,16:45,2.35,3.53,10.7,,228
,,,,17:00,2.36,3.29,10.4,,215
,,,,17:15,2.26,3.12,10.4,,247
,,,,17:30,2.35,,9.62,,241
,,,,17:45,2.35,,9.42,,236
,,,,18:00,2,3.14,8.9,,249
,,,,18:15,2.26,3.93,8.51,,249
,,,,18:30,2.3,,8.35,,247
,,,,18:45,2.05,,7.93,,260
,,,,19:00,2.31,3.06,7.77,,268
,,,,19:15,2.09,2.52,7.53,,273
,,,,19:30,2.04,,7.53,,283
,,,,19:45,2.81,,7.53,,283
,,,,20:00,2.36,4.53,7.2,,291
,,,,20:15,2.35,,7.34,,270
,,,,20:30,2.2,,7.34,,270
,,,,20:45,2.26,,7.34,,265
,,,,21:00,2.49,,7.34,,260
,,,,21:15,2.08,4.17,7.53,,270
,,,,21:30,2.04,4.17,7.38,,252
,,,,21:45,2.08,3.41,7.20,,252
,,,,22:00,2.05,3.73,7.34,,249
,,,,22:15,2,5.9,7.2,,241
,,,,22:30,2,5.07,7.01,,260
,,,,22:45,2,5.07,7.01,,241
,,,,23:00,2.05,4.49,6.05,,239
,,,,23:15,2,4.41,5.50,,252
,,,,23:30,2,4.14,5.64,,236
,,,,23:45,2,3.51,5.64,,236
