Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,20:15,2.36,4.78,,,
,,,,20:30,2,4.76,,,
,,,,20:45,2.04,4.29,,,
,,,,21:00,2.81,4.49,,,
,,,,21:15,2.55,,,3.73,365
,,,,21:30,2.04,,3.12,,333
,,,,21:45,2.31,,3.27,,312
,,,,22:00,1.99,,,3.53,270
,,,,22:15,2.05,,,3.71,262
,,,,22:30,2,,,4.09,257
,,,,22:45,2.06,,,4.18,249
,,,,23:00,2.05,,,4.22,241
,,,,23:15,2.04,,,3.81,241
,,,,23:30,2.09,5.07,,3.64,239
,,,,23:45,2.05,8.58,,3.71,231
,,,28,0:00,2,4.92,,4.09,226
,,,,0:15,1.99,,3.05,,226
,,,,0:30,2.04,,3.05,,218
,,,,0:45,2,,,3.29,210
,,,,1:00,2,,2.51,,255
,,,,1:15,2,,2.39,,281
,,,,1:30,2.05,,,3.12,257
,,,,1:45,2,,2.68,,241
,,,,2:00,2,3.6,2.64,,218
,,,,2:15,2,3.31,,3.29,234
,,,,2:30,2,3.6,,4.53,218
,,,,2:45,1.99,3.04,,2.59,270
,,,,3:00,2,3.91,,3.29,257
,,,,3:15,2.05,3.84,,3.39,213
,,,,3:30,2,5.18,,3.12,213
,,,,3:45,2,3.14,,,
,,,,4:00,2.05,3.39,,,
,,,,4:15,2,3.13,,,
,,,,4:30,2,3.27,,,
,,,,4:45,2.08,2.92,,,
,,,,5:00,2.04,2.98,,,
,,,,5:15,1.99,3.82,,,
,,,,5:30,2,3.29,,,
,,,,5:45,2,,2.51,,262
,,,,6:00,2.05,,3.19,,226
,,,,6:15,2.2,3,3.81,,226
,,,,6:30,2,3.14,4.3,,231
,,,,6:45,2,3.22,4.51,,218
,,,,7:00,2,3.37,4.99,,231
,,,,7:15,2,3.3,5.09,,215
,,,,7:30,2.09,3.02,5.47,,252
,,,,7:45,2.13,3.55,5.72,,223
,,,,8:00,2.2,3.02,5.9,,239
,,,,8:15,2.2,3.48,6.37,,247
,,,,8:30,2.05,3.46,6.63,,231
,,,,8:45,2.1,3.73,7.01,,215
,,,,9:00,2.04,3.39,6.84,,213
,,,,9:15,2.19,3.81,7.31,,207
,,,,9:30,2.14,3.7,7.49,,200
,,,,9:45,2.35,3.97,7.2,,184
,,,,10:00,2.05,3.84,6.84,,207
,,,,10:15,2.74,3.73,6.63,,207
,,,,10:30,2.68,4.09,6.8,,202
,,,,10:45,2.36,4.2,6.8,,186
,,,,11:00,2.36,4.33,7.49,,220
,,,,11:15,2.55,3.81,8.38,,207
,,,,11:30,2.31,,8.95,,205
,,,,11:45,2.31,,9.62,,202
,,,,12:00,2.36,3.64,10.1,,213
,,,,12:15,2.2,3.99,11.2,,200
,,,,12:30,2.24,3.71,11.4,,197
,,,,12:45,2.47,3.97,10.9,,186
,,,,13:00,2.2,3.91,10.6,,173
,,,,13:15,2.49,3.71,10.6,,181
,,,,13:30,2.13,3.73,9.66,,179
,,,,13:45,2.14,3.91,9.18,,210
,,,,14:00,2.14,3.91,9.14,,207
,,,,14:15,2.19,4.09,8.91,,249
,,,,14:30,2,3.55,8.34,,165
,,,,14:45,2.2,4.09,8.34,,270
,,,,15:00,2,3.93,7.93,,260
,,,,15:15,1.99,3.93,8.09,,265
,,,,15:30,2,4.14,7.77,,260
,,,,15:45,2.05,4.17,8.13,,268
,,,,16:00,2.04,3.91,8.09,,244
,,,,16:15,2.05,5.33,7.65,,228
,,,,16:30,2,5.8,7.53,,215
,,,,16:45,2.26,5.8,7.57,,226
,,,,17:00,2.26,5.93,7.77,,228
,,,,17:15,2.24,7.73,,,
,,,,17:30,2.3,7.53,,,
,,,,17:45,2.31,8.4,,,
,,,,18:00,2.24,7.17,,,
,,,,18:15,2.04,7.17,,,
,,,,18:30,2.04,6.63,4.11,,268
,,,,18:45,2.31,4.76,4.18,,291
,,,,19:00,2.36,4.02,,4.60,241
,,,,19:15,2.26,3.93,,4.77,234
,,,,19:30,1.99,3.73,,3.29,304
,,,,19:45,2.31,3.19,3.27,,268
,,,,20:00,2.05,3.11,3.14,,228
,,,,20:15,2.23,,3.03,,231
,,,,20:30,2,3.46,2.58,,255
,,,,20:45,2,3.73,,,
,,,,21:00,2,3.99,,,
,,,,21:15,1.99,3.3,,,
,,,,21:30,2.05,3.82,,,
,,,,21:45,2,3.39,,,
,,,,22:00,2,5.07,,,
,,,,22:15,2,5.44,,3.29,312
,,,,22:30,2.09,6.27,,2.85,317
,,,,22:45,1.99,3.73,,3.12,312
,,,,23:00,2.21,2.59,,3.97,255
,,,,23:15,2.05,3.73,,4.11,223
,,,,23:30,2.04,2.98,,4.20,218
,,,,23:45,2.04,2.91,,3.48,210
,,,29,0:00,2.04,4.09,,,
,,,,0:15,1.99,3.31,,,
,,,,0:30,2,,,4.01,255
,,,,0:45,2,4.92,,2.98,228
,,,,1:00,2,3.73,,2.91,252
,,,,1:15,,,,,
,,,,1:30,,,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,1.99,3.29,,,
,,,,4:30,1.99,2.82,,,
,,,,4:45,1.99,2.18,,,
,,,,5:00,2,2.9,,,
,,,,5:15,2,3.41,,,
,,,,5:30,1.99,2.97,,,
,,,,5:45,2,2.29,2.45,,281
,,,,6:00,,,,,
,,,,6:15,,,,,
,,,,6:30,,,,,
,,,,6:45,,,,,
,,,,7:00,2.24,3.04,4.6,,215
,,,,7:15,2.04,2.71,4.74,,207
,,,,7:30,2.06,3,4.99,,218
,,,,7:45,2.09,3.19,5.36,,249
,,,,8:00,2.49,3.39,5.72,,226
,,,,8:15,2.08,4.01,6.18,,275
,,,,8:30,2.2,3.71,6.47,,220
,,,,8:45,2.19,3.62,6.47,,220
,,,,9:00,2.2,,6.5,,215
,,,,9:15,2.42,,6.63,,186
,,,,9:30,2.74,,6.8,,192
,,,,9:45,2.19,,5.9,,186
,,,,10:00,2.05,,6.02,,173
,,,,10:15,2.08,5.12,6.05,,286
,,,,10:30,2.07,4.49,5.75,,294
,,,,10:45,2.14,4.78,6.24,,317
,,,,11:00,2.13,4.76,6.4,,296
,,,,11:15,2.26,5.3,6.67,,289
,,,,11:30,2.3,4.65,6.67,,273
,,,,11:45,2.49,7.13,6.21,,281
,,,,12:00,2.36,10,,,
,,,,12:15,2.54,7.57,6.18,,278
,,,,12:30,2.49,4.36,6.05,,299
,,,,12:45,2.56,5.8,6.15,,296
,,,,13:00,2.13,5.61,6.5,,286
,,,,13:15,2.19,4.49,6.84,,273
,,,,13:30,2.04,4.24,6.98,,194
,,,,13:45,2.27,6.78,7.97,,283
,,,,14:00,2,7.91,,,
,,,,14:15,2.04,6.93,,,
,,,,14:30,2.36,6.27,5.64,,265
,,,,14:45,2.36,6.56,,,
,,,,15:00,2.06,4.73,4.96,,255
,,,,15:15,2,4.44,5.33,,328
,,,,15:30,2,5.64,,,
,,,,15:45,2.05,3.53,5.52,,278
,,,,16:00,1.99,3.53,5.64,,260
,,,,16:15,2,3.46,5.64,,255
,,,,16:30,1.99,4.05,5.33,,234
,,,,16:45,1.99,3.81,5.07,,236
,,,,17:00,2.14,4.48,4.74,,228
,,,,17:15,1.99,3.71,4.84,,220
,,,,17:30,2.05,3.7,5.25,,220
,,,,17:45,2,4.78,5.22,,215
,,,,18:00,1.99,7.53,,,
,,,,18:15,2,8.87,,,
,,,,18:30,2,5.83,,,
,,,,18:45,2.04,4.65,,,
,,,,19:00,2.14,5.01,3.11,,236
,,,,19:15,2.13,4.73,,,
,,,,19:30,2,5.18,,,
,,,,19:45,1.99,4.78,,,
,,,,20:00,2.01,4.39,,,
,,,,20:15,1.99,4.41,,,
,,,,20:30,2,4.73,,,
,,,,20:45,2,5.04,,,
,,,,21:00,2,4.3,,,
,,,,21:15,2,3.68,,,
,,,,21:30,1.99,4.14,,,
,,,,21:45,1.99,3.48,2.28,,320
,,,,22:00,1.99,3.29,,,
,,,,22:15,1.99,3.68,,,
,,,,22:30,2.01,3.13,,,
,,,,22:45,2,,,3.12,302
,,,,23:00,2,,,2.79,294
,,,,23:15,2.02,,,3.06,257
,,,,23:30,2.01,,,2.82,252
,,,,23:45,2,,,3.12,257
,,,30,0:00,2,,,4.22,226
,,,,0:15,2,2.58,,4.30,231
,,,,0:30,1.99,,,4.37,257
,,,,0:45,2,,,4.33,283
,,,,1:00,1.99,,,4.39,291
,,,,1:15,,,,,
,,,,1:30,,,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,2,4.11,,,
,,,,3:15,2.09,3.16,,,
,,,,3:30,1.99,2.68,,,
,,,,3:45,2,3.06,,,
,,,,4:00,2.14,2.85,,,
,,,,4:15,,,,,
,,,,4:30,2,4.07,,,
,,,,4:45,2,2.59,,,
,,,,5:00,2,3.53,,,
,,,,5:15,2.04,3.16,,,
,,,,5:30,2.01,3.04,,,
,,,,5:45,2,3.44,2.45,,304
,,,,6:00,2,3.19,3.11,,241
,,,,6:15,2,3.31,3.53,,247
,,,,6:30,2.05,3.84,3.99,,252
,,,,6:45,2.13,3,4.3,,231
,,,,7:00,2.09,2.97,4.48,,241
,,,,7:15,2.26,3.05,4.84,,236
,,,,7:30,2.05,3.48,5.33,,268
,,,,7:45,2,3.62,5.5,,255
,,,,8:00,2.04,3.21,5.5,,218
,,,,8:15,2.01,5.9,,,
,,,,8:30,2.1,6.63,,,
,,,,8:45,2.33,5.42,,,
,,,,9:00,2.01,5.64,,,
,,,,9:15,2.09,12.4,4.74,,205
,,,,9:30,2.47,5.18,5.09,,197
,,,,9:45,2.27,3.91,5.52,,194
,,,,10:00,2.09,4.24,5.93,,200
,,,,10:15,2.6,4.33,6.34,,247
,,,,10:30,2.1,4.62,7.23,,330
,,,,10:45,2.6,5.15,7.93,,299
,,,,11:00,2.41,5.64,8.51,,281
,,,,11:15,2.49,5.36,9.18,,270
,,,,11:30,2.31,4.74,9.42,,252
,,,,11:45,2.42,5.9,8.73,,252
,,,,12:00,2.2,6.84,8.73,,262
,,,,12:15,2.36,7.93,8.34,,260
,,,,12:30,2.31,7.2,8.51,,226
,,,,12:45,2.31,7.34,8.95,,270
,,,,13:00,2.31,9.18,9.42,,310
,,,,13:15,2.36,7.01,9.42,,260
,,,,13:30,2.05,6.05,9.62,,260
,,,,13:45,2.2,7.73,9.18,,255
,,,,14:00,2.2,4.86,9.18,,218
,,,,14:15,2.62,4.99,9.86,,255
,,,,14:30,2.14,6.5,9.62,,210
,,,,14:45,2.09,4.99,8.73,,218
,,,,15:00,2.09,6.5,8.13,,207
,,,,15:15,2.06,5.09,7.93,,197
,,,,15:30,2.09,4.3,7.53,,192
,,,,15:45,2,3.46,7.2,,192
,,,,16:00,2,4.09,6.67,,194
,,,,16:15,2.05,4.51,6.05,,197
,,,,16:30,2.09,4.3,7.53,,194
,,,,16:45,2.05,3.37,5.36,,186
,,,,17:00,2.31,2.7,5.5,,234
,,,,17:15,2,2.7,5.75,,239
,,,,17:30,2.05,3.05,5.75,,215
,,,,17:45,2,4.51,5.75,,213
,,,,18:00,2.05,5.64,5.64,,226
,,,,18:15,2,4.74,5.64,,215
,,,,18:30,2,3.81,5.22,,189
,,,,18:45,2.26,3.29,4.62,,207
,,,,19:00,2,3.12,4.74,,228
,,,,19:15,2,3.29,4.51,,210
,,,,19:30,2,3.12,3.99,,210
,,,,19:45,2,3.29,3.62,,213
,,,,20:00,2.31,3.46,3.21,,236
,,,,20:15,2,3.12,3.05,,281
,,,,20:30,2,2.64,,,
,,,,20:45,2,2.58,,,
,,,,21:00,2,4.3,,,
,,,,21:15,2,2.39,,,
,,,,21:30,2,6.5,,,
,,,,21:45,2,7.2,,,
,,,,22:00,2,5.64,,,
,,,,22:15,2.74,7.01,,,
,,,,22:30,2,5.61,2.51,,281
,,,,22:45,2.05,4.84,,,
,,,,23:00,2,5.61,,,
,,,,23:15,2,5.61,,,
,,,,23:30,2,5.36,,,
,,,,23:45,2.05,5.61,2.33,,252
,,,31,0:00,2,5.33,2.28,,304
,,,,0:15,2,5.64,2.22,,294
,,,,0:30,2,7.2,2.7,,299
,,,,0:45,2,5.64,,,
,,,,1:00,2,6.05,,,
,,,,1:15,2,7.01,,,
,,,,1:30,2,5.33,,,
,,,,1:45,2,5.5,,,
,,,,2:00,2,4.84,,,
,,,,2:15,2,3.99,,,
,,,,2:30,2,3.53,,,
,,,,2:45,2.05,4.51,,,
,,,,3:00,2,3.46,,,
,,,,3:15,2.09,4.3,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,2.16,4.74,,,
,,,,4:15,2,3.37,,,
,,,,4:30,2,5.9,,,
,,,,4:45,2,6.21,,,
,,,,5:00,2,6.5,,,
,,,,5:15,2.05,5.22,,,
,,,,5:30,2,,2.11,,299
,,,,5:45,2,,2.7,,255
,,,,6:00,2,,3.53,,231
,,,,6:15,2.31,,4.2,,234
,,,,6:30,2,2.91,4.62,,239
,,,,6:45,2,3.12,5.09,,234
,,,,7:00,2,3.12,5.09,,231
,,,,7:15,2,3.21,4.99,,226
,,,,7:30,2.05,3.37,5.22,,220
,,,,7:45,2.14,3.05,5.22,,215
,,,,8:00,2.09,3.19,5.5,,207
,,,,8:15,2.2,3.62,5.9,,215
,,,,8:30,2.2,3.36,6.05,,226
,,,,8:45,2.14,3.11,6.05,,218
,,,,9:00,2.05,3.44,6.37,,210
,,,,9:15,2.14,3.53,6.21,,239
,,,,9:30,2.36,,5.9,,184
,,,,9:45,2.26,3.53,5.75,,294
,,,,10:00,2.36,,5.75,,228
,,,,10:15,2.26,3.62,5.5,,210
,,,,10:30,2.14,3.53,5.5,,283
,,,,10:45,2.05,3.91,5.75,,220
,,,,11:00,2.49,3.79,5.9,,215
,,,,11:15,2.42,3.6,5.64,,310
,,,,11:30,2.26,4.39,5.75,,215
,,,,11:45,2.2,3.91,5.75,,234
,,,,12:00,2.49,3.7,5.75,,236
,,,,12:15,2.42,3.7,5.9,,226
,,,,12:30,2.26,,6.21,,220
,,,,12:45,2.26,,6.21,,215
,,,,13:00,2.31,3.71,6.21,,241
,,,,13:15,2.14,3.81,6.84,,234
,,,,13:30,2.14,3.81,6.84,,234
,,,,13:45,2,3.71,6.84,,244
,,,,14:00,2,4.74,6.67,,249
,,,,14:15,2,5.09,7.01,,275
,,,,14:30,2.05,5.9,7.34,,299
,,,,14:45,2,6.05,7.53,,289
,,,,15:00,2,5.22,7.34,,283
,,,,15:15,2,3.81,7.53,,260
,,,,15:30,2.05,4.3,7.73,,252
,,,,15:45,2,3.05,7.01,,260
,,,,16:00,2.09,2.77,7.34,,213
,,,,16:15,2.26,3.7,7.53,,241
,,,,16:30,2.09,3.29,7.53,,228
,,,,16:45,2,3.53,7.73,,239
,,,,17:00,2,3.46,7.73,,226
,,,,17:15,2.05,2.98,7.73,,213
,,,,17:30,2,3.12,7.01,,210
,,,,17:45,2.2,4.2,6.21,,200
,,,,18:00,2.31,4.09,6.5,,207
,,,,18:15,2,3.91,5.09,,200
,,,,18:30,2.31,,4.3,,200
,,,,18:45,2.31,2.51,4.09,,205
,,,,19:00,2.26,,3.37,,194
,,,,19:15,2.26,3.97,,,
,,,,19:30,,,,,
,,,,19:45,,,,,
,,,,20:00,,,,,
,,,,20:15,,,,,
,,,,20:30,,,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,2.05,,,2.98,328
