Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,8:00,2.05,3.21,4.51,,205
,,,,8:15,2.05,3.81,4.99,,197
,,,,8:30,2.2,3.53,4.99,,192
,,,,8:45,2.36,3.7,5.33,,179
,,,,9:00,2.2,3.29,5.36,,171
,,,,9:15,2.09,3.27,5.5,,171
,,,,9:30,2.36,3.12,5.75,,312
,,,,9:45,2.26,3.53,5.9,,299
,,,,10:00,2.88,3.62,6.21,,299
,,,,10:15,2.2,3.62,6.5,,302
,,,,10:30,2.62,5.22,7.01,,341
,,,,10:45,2.2,4.2,7.34,,278
,,,,11:00,2.62,3.46,7.53,,257
,,,,11:15,2.09,4.51,7.73,,338
,,,,11:30,2.26,4.86,7.73,,334
,,,,11:45,2.26,4.51,8.13,,349
,,,,12:00,2.55,4.3,8.13,,344
,,,,12:15,2.05,3.99,8.34,,338
,,,,12:30,2.36,,9.47,,218
,,,,12:45,2.14,4.62,8.34,,317
,,,,13:00,2.05,3.89,8.34,,320
,,,,13:15,2.05,3.71,8.73,,330
,,,,13:30,2.05,3.44,8.73,,341
,,,,13:45,2.55,4.28,8.95,,260
,,,,14:00,2.55,,9.18,,226
,,,,14:15,2.36,3.99,9.42,,330
,,,,14:30,2.81,3.71,9.62,,218
,,,,14:45,2.49,3.62,9.86,,210
,,,,15:00,2.49,,10.1,,210
,,,,15:15,2.67,2.91,10.9,,207
,,,,15:30,2.67,3.29,11.4,,213
,,,,15:45,2.14,,11.7,,205
,,,,16:00,2.36,2.7,11.7,,247
,,,,16:15,2.95,,12,,218
,,,,16:30,2.26,2.45,12,,213
,,,,16:45,2.42,2.7,11.7,,215
,,,,17:00,2.31,2.84,11.4,,213
,,,,17:15,2.81,,11.4,,226
,,,,17:30,2.62,,11.1,,228
,,,,17:45,2.31,,10.9,,231
,,,,18:00,2.31,,10.9,,247
,,,,18:15,2.36,,10.9,,241
,,,,18:30,2.42,,10.9,,247
,,,,18:45,2.31,,11.1,,329
,,,,19:00,2.81,,10.9,,234
,,,,19:15,2.55,,10.9,,220
,,,,19:30,2.81,,10.4,,215
,,,,19:45,2.26,,9.42,,210
,,,,20:00,2.36,,9.42,,218
,,,,20:15,2.37,,9.18,,218
,,,,20:30,2.42,,8.51,,215
,,,,20:45,2.49,,7.93,,218
,,,,21:00,2.36,,7.2,,218
,,,,21:15,2.42,,7.2,,218
,,,,21:30,2.31,,6.5,,215
,,,,21:45,2.31,,6.5,,215
,,,,22:00,2.05,3.81,5.5,,231
,,,,22:15,2.09,4.2,4.86,,247
,,,,22:30,2.05,3.99,5.22,,239
,,,,22:45,2,2.98,4.51,,247
,,,,23:00,2.05,2.7,4.42,,326
,,,,23:15,2.05,,4.2,,234
,,,,23:30,2.14,,4.3,,231
,,,,23:45,2.14,,4.3,,226
