Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,19:15,2,5.04,4.53,,210
,,,,19:30,2,4.39,3.89,,249
,,,,19:45,2,,3.81,,23
,,,,20:00,2,,,4.51,226
,,,,20:15,2.26,,3.62,,223
,,,,20:30,2,,3.29,,210
,,,,20:45,2.26,,3.53,,213
,,,,21:00,2,,2.78,,213
,,,,21:15,2.14,,2.46,,273
,,,,21:30,2,,2.49,,270
,,,,21:45,2,2.39,2.29,,281
,,,,22:00,2,3.02,,,
,,,,22:15,2,3.6,,3.29,252
,,,,22:30,2,,,3.29,270
,,,,22:45,2,,,4.30,257
,,,,23:00,2.05,,,3.12,213
,,,,23:15,2,4.3,,,
,,,,23:30,2.09,5.64,,,
,,,,23:45,2,4.3,,,
,,,18,0:00,2,5.07,,,
,,,,0:15,2.05,4.3,,,
,,,,0:30,2,5.22,,,
,,,,0:45,2,4.72,,,
,,,,1:00,2,4.74,,,
,,,,1:15,2,5.36,,,
,,,,1:30,2,5.22,,,
,,,,1:45,2,4.42,,,
,,,,2:00,2,4.2,,,
,,,,2:15,2,4.74,,,
,,,,2:30,2.05,4.09,,,
,,,,2:45,2,3.05,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.42,,2.7,,296
,,,,6:00,2.05,,2.98,,236
,,,,6:15,2.14,3.12,3.81,,228
,,,,6:30,2.05,2.98,4.2,,220
,,,,6:45,2.14,2.98,4.74,,197
,,,,7:00,2.31,3.37,4.62,,213
,,,,7:15,2,3.53,4.99,,228
,,,,7:30,2.26,3.29,5.36,,215
,,,,7:45,2.05,3.81,5.64,,186
,,,,8:00,2.05,4.09,5.9,,228
,,,,8:15,2.09,4.09,6.21,,207
,,,,8:30,2.09,4.09,6.05,,205
,,,,8:45,2.31,3.37,6.05,,234
,,,,9:00,2.05,4.51,6.37,,215
,,,,9:15,2.14,4.74,7.01,,213
,,,,9:30,2.26,5.09,7.34,,260
,,,,9:45,2.2,4.51,7.34,,194
,,,,10:00,2.26,4.42,7.73,,186
,,,,10:15,2.55,4.51,7.93,,262
,,,,10:30,2.41,4.17,8.34,,173
,,,,10:45,2.72,4.17,8.51,,189
,,,,11:00,2.47,,9,,179
,,,,11:15,2.42,3.99,9.18,,179
,,,,11:30,2.54,4.3,9.86,,176
,,,,11:45,2.74,4.09,10.6,,176
,,,,12:00,2.41,4.62,11.1,,168
,,,,12:15,2.79,4.29,11.7,,207
,,,,12:30,2.14,4.76,10.9,,239
,,,,12:45,2.49,4.78,10.1,,241
,,,,13:00,2.4,4.33,8.69,,202
,,,,13:15,2.79,4.22,8.38,,200
,,,,13:30,2.56,4.73,7.53,,247
,,,,13:45,2.49,4.49,6.63,,197
,,,,14:00,2.47,3.84,6.67,,184
,,,,14:15,2.19,3.84,6.4,,171
,,,,14:30,2.2,4.51,6.05,,168
,,,,14:45,2.3,3.7,5.67,,179
,,,,15:00,2.24,4.11,5.33,,179
,,,,15:15,2.14,4.62,5.09,,197
,,,,15:30,2.19,5.33,5.12,,252
,,,,15:45,2.05,5.74,5.25,,294
,,,,16:00,2,6.1,5.33,,328
,,,,16:15,2.2,6.07,5.64,,278
,,,,16:30,2,6.78,5.75,,294
,,,,16:45,2,4.78,5.75,,270
,,,,17:00,2.26,6.6,5.9,,262
,,,,17:15,2.05,5.45,6.37,,283
,,,,17:30,2.05,4.05,6.84,,255
,,,,17:45,2,3.62,7.01,,239
,,,,18:00,2.14,3.04,7.2,,231
,,,,18:15,2.13,3.73,7.01,,218
,,,,18:30,2.24,3.39,6.21,,218
,,,,18:45,2.19,3.7,6.02,,231
,,,,19:00,2.26,2.52,6.37,,226
,,,,19:15,2.31,,6.4,,223
,,,,19:30,2,,6.08,,207
,,,,19:45,2.41,,5.75,,200
,,,,20:00,2.31,,5.09,,194
,,,,20:15,2.24,,4.11,,202
,,,,20:30,2,,3.53,,197
,,,,20:45,2.05,,3.6,,218
,,,,21:00,2.05,,2.56,,275
,,,,21:15,2.01,,2.45,,307
,,,,21:30,2,,3.03,,312
,,,,21:45,2.04,,,3.21,344
,,,,22:00,2.04,,,3.97,302
,,,,22:15,1.99,,,3.12,289
,,,,22:30,2,,,3.29,275
,,,,22:45,2,,,3.70,249
,,,,23:00,2,,,4.20,234
,,,,23:15,2.06,,,4.11,223
,,,,23:30,2,,,3.12,236
,,,,23:45,2.05,,,3.12,268
,,,19,0:00,2,,,3.11,244
,,,,0:15,2,,,3.06,241
,,,,0:30,2.05,,,3.11,231
,,,,0:45,2,2.4,,3.14,247
,,,,1:00,2,2.28,,3.29,239
,,,,1:15,2,,,3.22,241
,,,,1:30,2,2.18,,3.30,220
,,,,1:45,2,2.66,,3.12,194
,,,,2:00,,,,,
,,,,2:15,2.06,,,2.46,286
,,,,2:30,2.04,,,2.34,262
,,,,2:45,,,,,
,,,,3:00,2,2.86,,2.40,260
,,,,3:15,2.05,3.05,,,
,,,,3:30,,,,,
,,,,3:45,2.04,3.22,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2,,2.84,,247
,,,,6:15,2.09,,3.53,,239
,,,,6:30,2.05,2.27,4.07,,234
,,,,6:45,2.26,2.64,4.6,,228
,,,,7:00,2.08,2.58,4.96,,226
,,,,7:15,2.08,,5.22,,241
,,,,7:30,2.09,2.84,5.36,,220
,,,,7:45,2.05,3.29,5.93,,215
,,,,8:00,2.26,3.29,6.34,,234
,,,,8:15,2.47,,6.4,,226
,,,,8:30,2.42,,6.37,,215
,,,,8:45,2.74,,6.34,,215
,,,,9:00,2.41,3.51,6.5,,207
,,,,9:15,2.62,,6.67,,215
,,,,9:30,2.35,3.5,6.47,,207
,,,,9:45,3.02,3.48,6.98,,207
,,,,10:00,2.55,3.71,7.49,,194
,,,,10:15,2.55,3.64,8.34,,192
,,,,10:30,2.62,3.83,9.42,,192
,,,,10:45,2.55,,10.4,,186
,,,,11:00,2.36,3.7,11.4,,186
,,,,11:15,2.74,,11.1,,192
,,,,11:30,3.58,,10.9,,197
,,,,11:45,2.6,,10.8,,181
,,,,12:00,3.58,,10.8,,179
,,,,12:15,2.67,,10.6,,184
,,,,12:30,2.79,,10.4,,186
,,,,12:45,2.66,,10.1,,192
,,,,13:00,2.81,,9.62,,181
,,,,13:15,2.74,,8.73,,181
,,,,13:30,2.81,,7.69,,173
,,,,13:45,2.55,,7.53,,171
,,,,14:00,2.67,,7.53,,184
,,,,14:15,2.67,,7.69,,181
,,,,14:30,2.62,,7.93,,176
,,,,14:45,2.47,,7.93,,184
,,,,15:00,2.49,,8.09,,173
,,,,15:15,2.47,,8.3,,231
,,,,15:30,2.94,,8.51,,176
,,,,15:45,2.19,,8.77,,168
,,,,16:00,2.05,,9.14,,236
,,,,16:15,2.94,,9,,213
,,,,16:30,2.66,,8.77,,192
,,,,16:45,2.72,,8.77,,234
,,,,17:00,2.55,,8.51,,231
,,,,17:15,2.54,,8.13,,239
,,,,17:30,2.49,,8.09,,228
,,,,17:45,2.35,,8.13,,223
,,,,18:00,2.42,,7.73,,215
,,,,18:15,2.3,,7.69,,213
,,,,18:30,2.26,,7.01,,215
,,,,18:45,2.05,,6.7,,213
,,,,19:00,2.36,,6.34,,215
,,,,19:15,2.35,,6.05,,218
,,,,19:30,2.36,,5.78,,234
,,,,19:45,2.24,,5.67,,228
,,,,20:00,2.36,,4.84,,239
,,,,20:15,2.24,,4.77,,249
,,,,20:30,2.09,,4.72,,255
,,,,20:45,2.31,,5.09,,249
,,,,21:00,2.36,,5.5,,241
,,,,21:15,2,,5.52,,226
,,,,21:30,2.05,,4.74,,218
,,,,21:45,2,,4.33,,210
,,,,22:00,2.05,3.06,4.01,,231
,,,,22:15,2.49,,4.3,,247
,,,,22:30,2,,,4.77,226
,,,,22:45,2.36,,,4.30,220
,,,,23:00,2,3.64,,4.21,220
,,,,23:15,2,4.14,,4.86,236
,,,,23:30,2.2,,,4.33,247
,,,,23:45,2.05,,,4.33,234
,,,20,0:00,2.05,,,4.33,213
,,,,0:15,2.05,3.04,,3.83,234
,,,,0:30,2,3.13,,4.33,247
,,,,0:45,2,3.7,,4.33,252
,,,,1:00,2.04,3.39,,5.47,249
,,,,1:15,2.05,,,4.62,231
,,,,1:30,2,,,4.74,228
,,,,1:45,2,,,4.51,249
,,,,2:00,2.05,,,3.91,218
,,,,2:15,2,,,4.62,207
,,,,2:30,2,3.6,,3.53,231
,,,,2:45,2.05,3.7,,4.33,218
,,,,3:00,,,,,
,,,,3:15,2.05,,,2.64,344
,,,,3:30,2.2,,,2.70,317
,,,,3:45,2,2.3,,,
,,,,4:00,2.05,2,,2.71,286
,,,,4:15,2,3.81,,,
,,,,4:30,2.04,3.3,,,
,,,,4:45,2,2.92,,,
,,,,5:00,2.05,2.7,,,
,,,,5:15,,,,,
,,,,5:30,2.05,,,3.81,315
,,,,5:45,2,3.06,,3.51,270
,,,,6:00,2,3.04,3.06,,323
,,,,6:15,2,3.13,3.81,,252
,,,,6:30,2.05,3.05,4.33,,244
,,,,6:45,2.35,3.47,4.48,,226
,,,,7:00,2.5,3.46,4.62,,220
,,,,7:15,2.01,3.39,5.01,,241
,,,,7:30,2.14,3.39,5.09,,228
,,,,7:45,2.05,3.83,5.33,,270
,,,,8:00,2,4.02,5.72,,260
,,,,8:15,2.13,4.17,6.21,,304
,,,,8:30,2.26,4.11,6.47,,299
,,,,8:45,2.3,4.39,7.05,,315
,,,,9:00,2.49,4.65,7.73,,296
,,,,9:15,2.3,4.92,8.09,,270
,,,,9:30,2.55,4.78,8.13,,270
,,,,9:45,2.55,5.04,7.89,,291
,,,,10:00,2.66,4.78,8.38,,247
,,,,10:15,2.62,5.45,8.77,,294
,,,,10:30,2.74,4.47,9.42,,281
,,,,10:45,2.21,4.78,9.91,,275
,,,,11:00,2.49,3.81,10.4,,197
,,,,11:15,2.72,,10.1,,192
,,,,11:30,2.68,3.81,10.2,,192
,,,,11:45,2.88,,10.1,,194
,,,,12:00,2.88,,10.1,,194
,,,,12:15,2.66,,10.1,,194
,,,,12:30,2.56,,10.1,,197
,,,,12:45,2.67,,10.6,,189
,,,,13:00,2.81,,10.7,,186
,,,,13:15,2.55,,10.8,,194
,,,,13:30,2.62,,10.8,,194
,,,,13:45,2.26,,10.1,,186
,,,,14:00,2.54,3.62,9.09,,186
,,,,14:15,2.74,3.48,8.95,,186
,,,,14:30,2.36,,8.73,,186
,,,,14:45,2.66,,8.17,,189
,,,,15:00,2.47,,7.69,,176
,,,,15:15,2.24,,7.31,,173
,,,,15:30,2.49,3.47,7.31,,278
,,,,15:45,2.36,3.91,7.73,,270
,,,,16:00,2.47,3.36,7.89,,252
,,,,16:15,2.36,3.22,7.73,,241
,,,,16:30,2.26,3.49,7.05,,226
,,,,16:45,2.04,7.17,,,
,,,,17:00,2.05,10,,,
,,,,17:15,2,2.84,6.05,,239
,,,,17:30,2,2.18,6.21,,228
,,,,17:45,2,2.78,6.05,,215
,,,,18:00,2,3.37,5.75,,218
,,,,18:15,2,3,5.64,,228
,,,,18:30,2,4.01,5.67,,231
,,,,18:45,2.19,5.77,5.93,,239
,,,,19:00,2.05,5.07,5.64,,236
,,,,19:15,2.04,4.33,5.47,,231
,,,,19:30,2,3.99,5.36,,228
,,,,19:45,2,4.01,5.36,,241
,,,,20:00,2.13,4.3,5.09,,228
,,,,20:15,2.01,4.18,5.25,,231
,,,,20:30,2.05,3.29,4.96,,226
,,,,20:45,2,3.71,4.72,,234
,,,,21:00,2,3.81,4.39,,239
,,,,21:15,2.05,3.41,4.33,,234
,,,,21:30,2,4.62,4.22,,231
,,,,21:45,2,4.39,4.3,,247
,,,,22:00,2.05,6.63,4.3,,252
,,,,22:15,2,6.1,3.99,,218
,,,,22:30,2,4.29,,4.22,218
,,,,22:45,2,4.9,,4.33,234
,,,,23:00,2,3.73,,4.77,231
,,,,23:15,2,3.55,,4.30,241
,,,,23:30,2.05,2.33,,3.81,218
,,,,23:45,2,4.3,2.82,,244
,,,21,0:00,2,5.36,,,
,,,,0:15,2,6.84,,,
,,,,0:30,2,7.2,,,
,,,,0:45,2,4.3,2.84,,255
,,,,1:00,2,5.64,2.64,,231
,,,,1:15,2,5.72,,,
,,,,1:30,2,5.64,,,
,,,,1:45,2,4.74,,,
,,,,2:00,2,5.33,,,
,,,,2:15,2.09,4.74,,,
,,,,2:30,2.09,4.09,,,
,,,,2:45,2,4.09,,,
,,,,3:00,2,4.28,,,
,,,,3:15,2,4.39,,,
,,,,3:30,2,5.36,,,
,,,,3:45,2,3.29,,,
,,,,4:00,2.05,4.28,,,
,,,,4:15,2,5.47,,,
,,,,4:30,2,5.61,,,
,,,,4:45,2,4.2,,,
,,,,5:00,2.2,4.3,,,
,,,,5:15,2.2,4.3,,,
,,,,5:30,2.2,4.3,,,
,,,,5:45,2,4.18,,,
,,,,6:00,2,3.51,,,
,,,,6:15,2.26,,3.71,,236
,,,,6:30,2.36,,4.51,,231
,,,,6:45,2.05,2.7,5.23,,231
,,,,7:00,2.26,3.37,5.36,,226
,,,,7:15,2,3.53,5.64,,220
,,,,7:30,2.05,3.71,5.64,,220
,,,,7:45,2.14,3.64,5.64,,215
,,,,8:00,2,3.62,5.64,,213
,,,,8:15,2.14,3.71,5.75,,213
,,,,8:30,2.19,3.81,5.64,,210
,,,,8:45,2.09,3.99,5.9,,213
,,,,9:00,2.55,3.81,6.5,,200
,,,,9:15,2.26,3.81,6.67,,194
,,,,9:30,2.14,3.51,6.67,,194
,,,,9:45,2.14,3.6,7.01,,194
,,,,10:00,2.31,3.62,7.93,,186
,,,,10:15,2.14,3.62,8.51,,189
,,,,10:30,2.31,3.81,8.73,,186
,,,,10:45,2.55,3.99,8.34,,200
,,,,11:00,2.36,3.99,8.73,,186
,,,,11:15,2.42,3.99,9.62,,189
,,,,11:30,2.49,4.51,10.1,,186
,,,,11:45,2.55,4.45,10.6,,186
,,,,12:00,2.55,4.2,10.6,,173
,,,,12:15,2.31,6.84,10.4,,176
,,,,12:30,2.42,11.4,,,
,,,,12:45,2.42,17.7,10.1,,291
,,,,13:00,2.62,16.1,,,
,,,,13:15,2.55,11.7,,,
,,,,13:30,2.26,13.9,,,
,,,,13:45,2.31,13.5,,,
,,,,14:00,2.2,12,,,
,,,,14:15,2.31,11.1,9.18,,296
,,,,14:30,2.36,7.53,9.42,,281
,,,,14:45,2.2,6.5,9.18,,260
,,,,15:00,2.26,7.53,9.18,,249
,,,,15:15,2.05,7.34,8.73,,247
,,,,15:30,2.26,13.2,7.93,,262
,,,,15:45,2.09,9.81,7.53,,275
,,,,16:00,2.14,5.36,7.53,,252
,,,,16:15,2.05,5.9,7.34,,262
,,,,16:30,2,4.28,7.2,,239
,,,,16:45,2,3.37,7.01,,220
,,,,17:00,2.36,,7.01,,236
,,,,17:15,2.05,2.84,7.2,,220
,,,,17:30,2,,7.2,,236
,,,,17:45,2.26,2.45,7.2,,226
,,,,18:00,2.31,,7.34,,210
,,,,18:15,2,2.58,6.5,,205
,,,,18:30,2,3.29,5.64,,205
,,,,18:45,2.14,5.67,5.36,,220
,,,,19:00,2.05,4.74,5.09,,241
,,,,19:15,2,3.81,4.99,,226
,,,,19:30,2.05,3.53,4.42,,218
,,,,19:45,2.05,3.05,4.3,,231
,,,,20:00,2.31,,3.99,,226
,,,,20:15,2.14,,3.99,,223
,,,,20:30,2.36,,3.81,,218
,,,,20:45,2.05,2.51,3.62,,215
,,,,21:00,2,3.99,3.29,,213
,,,,21:15,2.05,3.7,2.7,,234
,,,,21:30,2.31,,3.05,,273
,,,,21:45,2,4.3,2.45,,260
,,,,22:00,2.55,,2.45,,275
,,,,22:15,2,2.58,2.58,,270
,,,,22:30,2,,2.51,,268
,,,,22:45,2,,2.64,,257
,,,,23:00,2,,2.64,,247
,,,,23:15,2,,2.7,,241
,,,,23:30,2,,2.51,,268
,,,,23:45,2,,2.77,,220
,,,22,0:00,2,,2.64,,228
,,,,0:15,2,,2.64,,239
,,,,0:30,2.31,,2.7,,260
,,,,0:45,2.31,,2.7,,260
,,,,1:00,2,3.12,2.28,,262
,,,,1:15,2.09,4.3,,,
,,,,1:30,2,3.29,,,
,,,,1:45,2,2.84,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,2,4.48,,,
,,,,4:45,2,4.74,,,
,,,,5:00,2,4.74,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.05,,3.12,,270
,,,,6:00,2.14,,3.37,,236
,,,,6:15,2.09,,4.09,,220
,,,,6:30,2.26,,4.62,,226
,,,,6:45,2.26,,5.09,,218
,,,,7:00,2.62,,5.64,,215
,,,,7:15,2,2.7,5.75,,213
,,,,7:30,2.05,,5.36,,215
,,,,7:45,2.14,3.29,5.22,,197
,,,,8:00,2.09,3.37,5.5,,197
,,,,8:15,2.13,3.27,5.75,,202
,,,,8:30,2.09,3.71,6.21,,194
,,,,8:45,2.26,3.37,6.5,,192
,,,,9:00,2,3.79,6.67,,197
,,,,9:15,2.26,3.71,7.23,,194
,,,,9:30,2.26,3.91,6.84,,192
,,,,9:45,2.42,3.81,7.34,,186
,,,,10:00,2.31,3.91,7.53,,179
,,,,10:15,2.27,3.62,6.67,,179
,,,,10:30,2.31,3.89,6.08,,184
,,,,10:45,2.55,3.99,6.67,,179
,,,,11:00,2.49,4.09,7.34,,184
,,,,11:15,2.55,4.42,7.73,,186
,,,,11:30,2.74,4.2,8.73,,184
,,,,11:45,2.36,4.2,9.62,,189
,,,,12:00,2.26,3.99,10.4,,186
,,,,12:15,2.55,4.09,10.6,,192
,,,,12:30,2.31,4.09,11.1,,186
,,,,12:45,2.26,4.42,11.4,,189
,,,,13:00,2.49,4.28,11.4,,184
,,,,13:15,2.55,4.3,10.9,,179
,,,,13:30,2.31,4.3,10.4,,179
,,,,13:45,2.55,4.2,10.1,,176
,,,,14:00,2.26,3.81,9.86,,179
,,,,14:15,2.14,3.97,9.62,,176
,,,,14:30,2.49,3.91,9.42,,176
,,,,14:45,2.14,3.81,9.62,,168
,,,,15:00,2,3.7,9.62,,165
,,,,15:15,2.14,3.37,9.62,,168
,,,,15:30,2.09,3.46,9.62,,165
,,,,15:45,2.26,3.29,9.42,,165
,,,,16:00,2.14,3.05,9.42,,171
,,,,16:15,2,3.29,9.42,,220
,,,,16:30,2.36,,9.42,,234
,,,,16:45,2.31,,9.42,,231
,,,,17:00,2.55,,9.23,,231
,,,,17:15,2.36,,9.42,,236
,,,,17:30,2.26,,9.42,,241
,,,,17:45,2.31,,9.42,,247
,,,,18:00,2.26,,9.42,,261
,,,,18:15,2.2,,9.42,,236
,,,,18:30,2.26,,9.62,,228
,,,,18:45,2.26,,9.42,,218
,,,,19:00,2.31,,8.95,,213
,,,,19:15,2.31,,8.73,,213
,,,,19:30,2.31,,7.34,,210
,,,,19:45,2.74,,7.34,,215
,,,,20:00,2.26,,7.01,,213
,,,,20:15,2.31,,6.5,,215
,,,,20:30,2.31,,6.37,,218
,,,,20:45,2,,5.75,,213
,,,,21:00,2.36,,5.36,,218
,,,,21:15,2,,4.74,,218
,,,,21:30,2,,4.86,,218
,,,,21:45,2.09,,4.86,,213
,,,,22:00,2.62,,4.3,,213
,,,,22:15,2.14,,3.53,,205
,,,,22:30,2,,3.29,,213
,,,,22:45,2.2,,3.29,,252
,,,,23:00,2,,,4.72,239
,,,,23:15,2,,,5.50,231
,,,,23:30,2.09,,,6.63,207
,,,,23:45,2.09,,,5.87,210
,,,23,0:00,2.05,,,5.64,220
,,,,0:15,2,,,4.33,239
,,,,0:30,2,,,4.09,234
,,,,0:45,2,,,3.62,236
,,,,1:00,2,,,3.48,247
,,,,1:15,2,2.29,,3.14,247
,,,,1:30,2.04,3.05,,3.27,289
,,,,1:45,2,2.77,,3.14,328
,,,,2:00,2,2.77,,3.05,275
,,,,2:15,2,2.85,,3.06,289
,,,,2:30,2,3.62,,3.06,281
,,,,2:45,2,3.83,,3.12,278
,,,,3:00,2,3.99,,3.12,291
,,,,3:15,2,3.21,,3.05,302
,,,,3:30,2,2.9,,3.14,289
,,,,3:45,2,3.39,,3.03,273
,,,,4:00,2,3.73,,,
,,,,4:15,2,3.62,,,
,,,,4:30,2,4.02,,,
,,,,4:45,2,4.92,,,
,,,,5:00,2,6.78,,,
,,,,5:15,2,5.93,,,
,,,,5:30,2,6.6,,,
,,,,5:45,2.04,5.15,,,
,,,,6:00,2,4.39,3.37,,226
,,,,6:15,2,4.17,3.91,,231
,,,,6:30,2.08,3.12,4.3,,234
,,,,6:45,2,2.84,4.48,,236
,,,,7:00,2,,4.65,,234
,,,,7:15,2.05,2.58,4.65,,223
,,,,7:30,2.41,3.48,4.53,,215
,,,,7:45,2.21,3.53,4.72,,220
,,,,8:00,2.26,4.05,4.96,,286
,,,,8:15,2.24,3.7,5.2,,220
,,,,8:30,2.26,4.29,5.64,,239
,,,,8:45,2.3,4.12,5.72,,307
,,,,9:00,2.36,3.89,6.37,,223
,,,,9:15,2.62,3.71,6.6,,218
,,,,9:30,2.49,,7.01,,213
,,,,9:45,2.26,,7.2,,192
,,,,10:00,2.74,,7.23,,189
,,,,10:15,2.62,,7.31,,192
,,,,10:30,2.16,,7.65,,194
,,,,10:45,2.41,,7.89,,176
,,,,11:00,2.85,3.7,8.34,,176
,,,,11:15,2.62,3.83,8.69,,176
,,,,11:30,2.67,4.09,8.95,,218
,,,,11:45,3,,9.66,,176
,,,,12:00,2.72,,9.57,,163
,,,,12:15,2.88,,10.1,,194
,,,,12:30,2.72,,10.3,,194
,,,,12:45,3.68,,10.8,,176
,,,,13:00,2.82,,11.5,,179
,,,,13:15,2.72,,11.7,,173
,,,,13:30,2.95,,12,,171
,,,,13:45,2.5,,12.3,,160
,,,,14:00,2.72,3.81,12,,205
,,,,14:15,2.2,3.71,12.1,,168
,,,,14:30,2.36,3.81,11.7,,249
,,,,14:45,2.62,,11.4,,168
,,,,15:00,2.35,3.55,11.1,,228
,,,,15:15,2.55,,11.1,,205
,,,,15:30,2,3.3,10.8,,218
,,,,15:45,2,3.19,10.7,,218
,,,,16:00,2.08,3.11,10.1,,223
,,,,16:15,2.19,2.84,9.86,,194
,,,,16:30,2.01,3.12,9.47,,207
,,,,16:45,2.31,2.97,9.42,,239
,,,,17:00,2.13,2.97,9.23,,228
,,,,17:15,2.24,,9.18,,228
,,,,17:30,2.3,,8.91,,223
,,,,17:45,2.08,2.84,8.51,,210
,,,,18:00,2.19,2.51,7.69,,207
,,,,18:15,2.26,,6.87,,202
,,,,18:30,2.36,,6.02,,210
,,,,18:45,2.47,,5.75,,226
,,,,19:00,2.36,,5.61,,231
,,,,19:15,2.26,,5.61,,236
,,,,19:30,2.79,,5.64,,239
,,,,19:45,2.27,,5.58,,226
,,,,20:00,2.44,,5.36,,223
,,,,20:15,2.42,,4.99,,220
,,,,20:30,2.41,,4.74,,228
,,,,20:45,2.2,,4.33,,220
,,,,21:00,2.24,3.55,4.07,,223
,,,,21:15,2,3.21,3.6,,215
,,,,21:30,2.16,3.12,3.3,,228
,,,,21:45,2.06,,3.29,,220
,,,,22:00,2.1,3.33,3.11,,215
,,,,22:15,2,4.12,,3.51,239
,,,,22:30,2,,,3.64,257
,,,,22:45,2.04,4.49,,3.62,281
,,,,23:00,2,5.07,,3.60,270
,,,,23:15,2.06,3.73,,3.64,281
,,,,23:30,2.05,3.73,,3.73,252
,,,,23:45,2,5.01,,4.20,247
,,,24,0:00,2.09,3.49,,3.81,249
,,,,0:15,2,4.12,,3.48,239
,,,,0:30,2,4.76,,3.73,234
,,,,0:45,2,3.06,,3.27,234
,,,,1:00,2,,,3.29,226
,,,,1:15,2,3.21,,3.03,236
,,,,1:30,2.08,4.14,,,
,,,,1:45,2,3.27,,,
,,,,2:00,2,3.13,,,
,,,,2:15,2,3.51,,,
,,,,2:30,2,3.21,,,
,,,,2:45,2,3.48,,,
,,,,3:00,2,3.27,,,
,,,,3:15,2,3.03,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,2,2.4,,,
,,,,4:30,2,3.12,,,
,,,,4:45,2,3.73,,,
,,,,5:00,2,3.82,,,
,,,,5:15,2,12.7,,,
,,,,5:30,2,3.7,,,
,,,,5:45,2.13,,2.35,,307
,,,,6:00,2.08,,3.27,,239
,,,,6:15,2.08,,4.2,,236
,,,,6:30,2.01,3.49,4.62,,234
,,,,6:45,2.04,5.12,4.81,,260
,,,,7:00,2.1,6.03,5.22,,283
,,,,7:15,2.03,5.93,5.36,,270
,,,,7:30,2.2,5.93,,,
,,,,7:45,2.36,4.52,5.93,,278
,,,,8:00,2.2,4.53,6.37,,231
,,,,8:15,2.26,5.07,7.01,,213
,,,,8:30,2.42,4.36,7.01,,218
,,,,8:45,2.08,3.53,6.84,,210
,,,,9:00,2.78,,6.8,,210
,,,,9:15,2.36,3.91,6.37,,207
,,,,9:30,2.42,3.83,6.4,,202
,,,,9:45,2.79,4.22,6.24,,210
,,,,10:00,2.55,4.09,5.72,,197
,,,,10:15,2.62,4.13,5.47,,207
,,,,10:30,2.81,4.24,5.52,,192
,,,,10:45,2.42,6.67,5.5,,249
,,,,11:00,2.62,3.81,6.05,,186
,,,,11:15,2.49,5.36,6.37,,336
,,,,11:30,2.42,,6.21,,184
,,,,11:45,2.42,3.27,5.75,,173
,,,,12:00,2.31,3.81,6.37,,176
,,,,12:15,2.31,3.99,7.34,,189
,,,,12:30,2.36,3.91,8.13,,231
,,,,12:45,2.55,3.91,8.73,,317
,,,,13:00,2.42,3.99,9.42,,299
,,,,13:15,2.67,3.91,10.1,,226
,,,,13:30,2.36,7.01,11.1,,283
,,,,13:45,2.55,5.75,12,,273
,,,,14:00,2.62,3.91,12.3,,239
,,,,14:15,2.36,5.09,12,,257
,,,,14:30,2.55,4.2,11.7,,218
,,,,14:45,2.49,4.62,11.4,,218
,,,,15:00,2.62,3.81,11.4,,186
,,,,15:15,2.55,3.37,11.4,,186
,,,,15:30,2.49,3.29,11.4,,173
,,,,15:45,2,3.29,11.4,,207
,,,,16:00,2.49,3.37,11.4,,197
,,,,16:15,2.05,2.85,11.4,,194
,,,,16:30,2.2,2.34,11.4,,220
,,,,16:45,2.55,,11.4,,213
,,,,17:00,2.31,,11.4,,226
,,,,17:15,2.42,,11.1,,228
,,,,17:30,2.36,,10.9,,236
,,,,17:45,2.05,,10.9,,226
,,,,18:00,2.26,,10.6,,215
,,,,18:15,2.31,,10.4,,218
,,,,18:30,2.26,,10.9,,213
,,,,18:45,2.09,,9.86,,205
,,,,19:00,2.26,,9.42,,205
,,,,19:15,2.31,,9.42,,205
,,,,19:30,2.26,,8.51,,200
,,,,19:45,2.31,,7.2,,197
,,,,20:00,2.31,,6.84,,197
,,,,20:15,2.31,,6.05,,200
,,,,20:30,2.31,,5.75,,207
,,,,20:45,2.36,,5.09,,205
,,,,21:00,2.31,,4.3,,205
,,,,21:15,2,,3.53,,197
,,,,21:30,2.2,,3.12,,218
,,,,21:45,2,2.77,3.05,,255
,,,,22:00,2,3.12,3.05,,268
,,,,22:15,2,2.91,2.91,,323
,,,,22:30,2,3.71,,,
,,,,22:45,2,4.3,,,
