Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,13:15,2.62,6.24,11.8,,320
,,,,13:30,2.62,7.91,12,,317
,,,,13:45,2.47,13.1,12.1,,304
,,,,14:00,2.49,15.1,11.7,,296
,,,,14:15,2.26,7.37,12,,291
,,,,14:30,2.49,9.02,11.7,,291
,,,,14:45,2.46,6.1,12,,281
,,,,15:00,2.08,11.2,11.7,,278
,,,,15:15,1.99,13.1,11.4,,278
,,,,15:30,2.3,6.6,11.4,,273
,,,,15:45,2.08,5.18,10.9,,268
,,,,16:00,2.04,4.78,10.6,,262
,,,,16:15,1.99,5.8,10.4,,257
,,,,16:30,2,6.1,9.91,,257
,,,,16:45,2.3,7.33,9.42,,260
,,,,17:00,2.24,5.77,9.47,,252
,,,,17:15,1.99,4.02,9.42,,247
,,,,17:30,1.99,4.09,9.23,,236
,,,,17:45,2,4.2,9.23,,228
,,,,18:00,1.99,4.3,9,,220
,,,,18:15,2.05,4.77,8.13,,213
,,,,18:30,2.24,4.22,7.2,,213
,,,,18:45,2.24,2.64,6.4,,210
,,,,19:00,2,3.91,5.64,,228
,,,,19:15,1.99,2.52,5.5,,234
,,,,19:30,1.99,5.04,5.36,,249
,,,,19:45,2,5.04,5.22,,265
,,,,20:00,1.99,4.33,4.74,,249
,,,,20:15,1.99,3.91,4.99,,255
,,,,20:30,2,4.17,4.62,,275
,,,,20:45,2.05,3.93,4.77,,247
,,,,21:00,2.47,5.93,5.22,,270
,,,,21:15,2.04,5.07,,,
,,,,21:30,2.08,4.33,4.09,,213
,,,,21:45,2.06,3.71,3.62,,236
,,,,22:00,2.05,3.22,3.55,,239
,,,,22:15,2,5.9,3.46,,260
,,,,22:30,2,7.57,3.91,,273
,,,,22:45,2,5.04,,3.93,312
,,,,23:00,2,4.76,,4.11,275
,,,,23:15,2.04,5.06,,4.33,289
,,,,23:30,1.99,5.07,,3.99,260
,,,,23:45,2,2.66,,4.30,260
Pameungpeuk,2045,,26,0:00,2,,,4.09,260
,,,,0:15,2,,,4.33,262
,,,,0:30,1.99,,,4.33,273
,,,,0:45,1.99,,,4.30,281
,,,,1:00,2,,,4.20,278
,,,,1:15,1.99,,,4.44,275
,,,,1:30,1.99,,,4.53,275
,,,,1:45,2,,,4.30,281
,,,,2:00,2.01,,,3.62,286
,,,,2:15,1.99,,,3.91,278
,,,,2:30,1.99,,,3.93,278
,,,,2:45,2,,,4.09,257
,,,,3:00,1.99,2.39,,3.30,244
,,,,3:15,2.05,,,3.29,236
,,,,3:30,1.99,,2.59,,228
,,,,3:45,1.99,,,2.85,228
,,,,4:00,1.99,,,2.70,252
,,,,4:15,2.09,,,2.66,275
,,,,4:30,2.09,,,2.59,262
,,,,4:45,2,4.09,,,
,,,,5:00,1.99,3.19,,,
,,,,5:15,2,2.78,,,
,,,,5:30,2,2.64,,,
,,,,5:45,1.99,,2.59,,249
,,,,6:00,2.14,,3.53,,228
,,,,6:15,2.49,,4.22,,226
,,,,6:30,2.66,,4.74,,226
,,,,6:45,2.04,2.45,4.86,,226
,,,,7:00,1.99,3.83,5.01,,226
,,,,7:15,1.99,,5.33,,228
,,,,7:30,1.99,4.52,5.5,,249
,,,,7:45,1.99,5.64,6.05,,252
,,,,8:00,1.99,4.02,5.67,,179
,,,,8:15,2.14,3.99,5.75,,215
,,,,8:30,2.05,4.11,5.75,,231
,,,,8:45,2,4.78,5.9,,205
,,,,9:00,2.14,5.04,6.08,,228
,,,,9:15,2.3,4.14,6.37,,226
,,,,9:30,2.2,4.44,6.67,,197
,,,,9:45,2.35,4.42,7.23,,200
,,,,10:00,2.24,4.52,7.34,,202
,,,,10:15,2.2,4.78,7.57,,299
,,,,10:30,2.36,6.21,7.73,,207
,,,,10:45,2.14,4.96,7.93,,173
,,,,11:00,2.2,4.84,8.34,,205
,,,,11:15,2.49,4.3,8.51,,200
,,,,11:30,2.49,4.3,9.18,,207
,,,,11:45,2.42,4.74,9.86,,210
,,,,12:00,2.36,3.91,10.4,,184
,,,,12:15,2.49,4.09,10.9,,186
,,,,12:30,2.2,3.99,11.4,,312
,,,,12:45,2.49,4.51,11.7,,304
,,,,13:00,2.62,4.42,12,,302
,,,,13:15,2.31,4.2,12.3,,275
,,,,13:30,2.31,4.51,12.6,,281
,,,,13:45,2.62,5.64,12.3,,275
,,,,14:00,2.14,5.09,12.6,,231
,,,,14:15,2.09,3.97,12,,275
,,,,14:30,2.26,3.7,11.7,,239
,,,,14:45,2.26,3.91,11.7,,281
,,,,15:00,2.05,4.74,11.7,,234
,,,,15:15,2,4.3,11.7,,249
,,,,15:30,2.09,3.71,11.4,,228
,,,,15:45,2.05,3.36,11.4,,215
,,,,16:00,2,3.7,10.9,,228
,,,,16:15,2.9,4.42,10.1,,239
,,,,16:30,2.67,4.3,10.1,,239
,,,,16:45,2.14,4.3,8.34,,226
,,,,17:00,2.36,4.2,8.13,,236
,,,,17:15,2.05,3.46,7.2,,218
,,,,17:30,2.26,2.45,6.67,,215
,,,,17:45,2.36,2.51,5.36,,207
,,,,18:00,2.05,3.46,4.86,,220
,,,,18:15,2,4.09,4.51,,247
,,,,18:30,2,5.22,,,
,,,,18:45,2.05,7.53,,,
,,,,19:00,2,7.2,,,
,,,,19:15,2.14,7.2,,,
,,,,19:30,2,7.73,,,
,,,,19:45,2,7.01,,,
,,,,20:00,2.05,6.84,3.62,,299
,,,,20:15,2,5.64,3.91,,302
,,,,20:30,2,5.5,,,
,,,,20:45,2,4.3,,,
,,,,21:00,2,4.28,3.12,,283
,,,,21:15,2.05,4.42,3.12,,299
,,,,21:30,2,4.42,3.12,,273
,,,,21:45,2.05,4.42,3.05,,283
,,,,22:00,2,12.9,2.91,,283
,,,,22:15,2,14.5,,,
,,,,22:30,2,13.2,,,
,,,,22:45,2,8.69,,,
,,,,23:00,2,7.93,,,
,,,,23:15,2,5.9,,,
,,,,23:30,2,5.64,,,
,,,,23:45,2,4.42,,,
Pameungpeuk,2046,,27,0:00,2,4.3,,,
,,,,0:15,2,5.36,,,
,,,,0:30,2,5.61,,,
,,,,0:45,2,5.5,,,
,,,,1:00,2,6.98,,,
,,,,1:15,2.09,5.9,,,
,,,,1:30,2,6.37,2.51,,328
,,,,1:45,2,4.42,2.91,,336
,,,,2:00,2.09,4.39,,,
,,,,2:15,2,4.09,,,
,,,,2:30,2,3.29,,,
,,,,2:45,2,3.19,2.45,,296
,,,,3:00,2,3.62,2.28,,299
,,,,3:15,2,2.58,2.28,,302
,,,,3:30,2,3.6,2.84,,283
,,,,3:45,2,3.12,2.21,,257
,,,,4:00,2,2.51,2.7,,260
,,,,4:15,2,3.29,,,
,,,,4:30,2.05,2.82,,,
,,,,4:45,2,2.58,,,
,,,,5:00,2,3.51,,,
,,,,5:15,2,3.62,,,
,,,,5:30,,,,,
,,,,5:45,2,2.21,2.7,,252
,,,,6:00,2,2.84,3.46,,226
,,,,6:15,2,2.34,4.3,,218
,,,,6:30,2,3.37,4.74,,262
,,,,6:45,2.14,3.37,5.09,,218
,,,,7:00,2.2,2.98,5.22,,228
,,,,7:15,2,2.98,5.5,,205
,,,,7:30,2.31,3.05,5.75,,215
,,,,7:45,2,3.12,5.5,,197
,,,,8:00,2.14,3.29,5.75,,205
,,,,8:15,2.26,3.29,5.64,,207
,,,,8:30,2.2,3.37,5.64,,202
,,,,8:45,2.14,3.53,5.75,,213
,,,,9:00,2.31,3.71,5.75,,218
,,,,9:15,2.81,3.53,5.9,,207
,,,,9:30,2.74,3.05,5.9,,236
,,,,9:45,2.36,3.51,6.37,,194
,,,,10:00,2.14,3.99,7.01,,186
,,,,10:15,2.26,4.2,7.53,,197
,,,,10:30,2.13,4.17,8.34,,189
,,,,10:45,2,4.33,8.95,,186
,,,,11:00,2.13,3.93,8.95,,192
,,,,11:15,2.08,3.83,9.23,,176
,,,,11:30,2.19,4.01,9.47,,176
,,,,11:45,2.31,,9.91,,200
,,,,12:00,2.36,3.97,10.2,,192
,,,,12:15,3.09,3.93,10.6,,184
,,,,12:30,3.09,3.37,10.9,,184
,,,,12:45,2.54,,11.2,,176
,,,,13:00,3.73,,11.8,,186
,,,,13:15,2.74,,11.8,,168
,,,,13:30,2.49,3.73,11.8,,171
,,,,13:45,2.54,,11.4,,165
,,,,14:00,2.62,3.83,11.2,,215
,,,,14:15,2.2,3.53,11.2,,200
,,,,14:30,2.87,3.64,11.2,,202
,,,,14:45,2.47,3.62,11.4,,262
,,,,15:00,2.85,3.37,11.7,,226
,,,,15:15,2.55,3.39,12,,226
,,,,15:30,2.47,3.39,11.7,,218
,,,,15:45,2.31,3.14,11.1,,210
,,,,16:00,2.24,3.37,10.1,,215
,,,,16:15,2.35,3.22,9.23,,213
,,,,16:30,2.09,2.58,8.09,,210
,,,,16:45,2.35,3.3,7.73,,210
,,,,17:00,2.09,3.39,7.23,,218
,,,,17:15,2.05,3.46,6.37,,215
,,,,17:30,2,3.81,6.08,,215
,,,,17:45,2.26,,5.93,,223
,,,,18:00,2.49,,5.36,,215
,,,,18:15,2.55,,5.12,,226
,,,,18:30,2.79,,4.77,,236
,,,,18:45,1.99,,4.51,,226
,,,,19:00,2.26,,4.3,,249
,,,,19:15,2.05,2.85,4.3,,255
,,,,19:30,1.99,3.14,4.33,,262
,,,,19:45,1.99,3.14,4.28,,260
,,,,20:00,2.41,,4.28,,260
,,,,20:15,2.36,,4.33,,247
,,,,20:30,2.35,,4.2,,249
,,,,20:45,2.31,,4.01,,249
,,,,21:00,2.31,,4.01,,249
,,,,21:15,2.04,,4.3,,231
,,,,21:30,2.04,,4.2,,231
,,,,21:45,2.05,,4.22,,223
,,,,22:00,1.99,,4.2,,226
,,,,22:15,2,,3.6,,231
,,,,22:30,2.18,,,4.30,257
,,,,22:45,2.04,6.24,,4.20,268
,,,,23:00,1.99,6.63,,3.93,320
,,,,23:15,2,5.3,,,
,,,,23:30,2.04,3.7,,,
,,,,23:45,2,5.07,,,
Pameungpeuk,2047,,28,0:00,2,5.04,3.71,,354
,,,,0:15,1.99,5.18,,4.22,275
,,,,0:30,1.99,5.04,,4.20,268
,,,,0:45,1.99,6.24,,4.20,296
,,,,1:00,1.99,6.45,,4.22,304
,,,,1:15,1.99,6.45,,,
,,,,1:30,1.99,9.02,,,
,,,,1:45,1.99,6.74,,,
,,,,2:00,1.99,5.33,,,
,,,,2:15,1.99,3.39,,,
,,,,2:30,1.99,3.21,2.59,,296
,,,,2:45,2,2.91,2.59,,278
,,,,3:00,1.99,2.98,2.52,,273
,,,,3:15,2,2.45,2.58,,283
,,,,3:30,1.99,2.18,2.35,,289
,,,,3:45,2,2.22,,2.92,296
,,,,4:00,1.99,,2.29,,275
,,,,4:15,2,2.35,,2.92,289
,,,,4:30,2,2.59,,2.85,257
,,,,4:45,1.99,2.46,,,
,,,,5:00,1.99,2.51,2.28,,260
,,,,5:15,2,2.37,2.11,,268
,,,,5:30,2,2.27,2.17,,262
,,,,5:45,1.99,2.52,2.91,,228
,,,,6:00,2,2.7,3.83,,228
,,,,6:15,1.99,3.06,4.74,,215
,,,,6:30,2.24,2.71,4.99,,218
,,,,6:45,2,2.78,5.25,,200
,,,,7:00,2,3.37,5.25,,226
,,,,7:15,2.04,3.36,5.12,,205
,,,,7:30,2.13,3.05,5.36,,205
,,,,7:45,2.09,3.29,5.75,,207
,,,,8:00,2.2,3.37,6.05,,205
,,,,8:15,2.14,3.53,6.05,,207
,,,,8:30,2.13,3.83,6.37,,239
,,,,8:45,2.09,3.55,6.67,,200
,,,,9:00,1.99,3.04,6.87,,226
,,,,9:15,1.98,3.57,6.87,,194
,,,,9:30,1.99,3.46,7.38,,194
,,,,9:45,2.87,4.22,7.69,,197
,,,,10:00,2.2,,8.13,,192
,,,,10:15,2,,8.55,,189
,,,,10:30,2.13,3.83,9.18,,192
,,,,10:45,2.47,3.55,9.91,,186
,,,,11:00,2.88,3.95,10.2,,186
,,,,11:15,2,3.81,10.7,,192
,,,,11:30,2.19,,11.2,,173
,,,,11:45,2.09,,11.8,,173
,,,,12:00,2.31,,12,,189
,,,,12:15,2.2,,12.3,,163
,,,,12:30,2.13,4.53,12.3,,194
,,,,12:45,2.04,4.51,12.1,,184
,,,,13:00,2.09,4.22,12,,181
,,,,13:15,2.36,3.55,12.1,,171
,,,,13:30,2.14,3.62,12,,173
,,,,13:45,1.99,4.22,12,,171
,,,,14:00,2.05,3.93,12.1,,215
,,,,14:15,2.05,3.81,12,,197
,,,,14:30,2,3.21,12.1,,231
,,,,14:45,2.04,3.81,11.8,,255
,,,,15:00,2.08,3.73,12.1,,239
,,,,15:15,2.05,3.81,12.3,,257
,,,,15:30,2.04,4.33,12.6,,247
,,,,15:45,2.05,6.45,12.3,,231
,,,,16:00,2.09,7.17,12.3,,226
,,,,16:15,2.72,6.1,11.1,,223
,,,,16:30,2.55,6.93,10.1,,220
,,,,16:45,2.35,6.63,8.55,,220
,,,,17:00,2.47,6.74,7.73,,218
,,,,17:15,2.36,7.33,7.23,,265
,,,,17:30,2.36,5.8,7.01,,234
,,,,17:45,2.62,5.04,7.23,,213
,,,,18:00,2.26,5.9,7.01,,228
,,,,18:15,2.3,5.77,6.4,,215
,,,,18:30,2.31,6.41,5.61,,223
,,,,18:45,2.19,6.45,5.01,,228
,,,,19:00,2.31,6.63,5.09,,234
,,,,19:15,2.04,4.65,4.89,,213
,,,,19:30,2.3,3.6,4.33,,215
,,,,19:45,2,3.55,3.83,,226
,,,,20:00,1.99,4.76,3.53,,239
,,,,20:15,2,4.78,3.37,,320
,,,,20:30,1.99,3.82,3.3,,275
,,,,20:45,2.31,,3.46,,262
,,,,21:00,1.99,2.5,3.81,,252
,,,,21:15,2.05,2.71,3.64,,255
,,,,21:30,2.08,5.04,,,
,,,,21:45,2.04,4.92,,,
,,,,22:00,1.99,4.39,3,,302
,,,,22:15,2,4.33,2.9,,296
,,,,22:30,2,3.62,,3.64,286
,,,,22:45,2,4.18,,3.48,294
,,,,23:00,2,2.52,,3.30,296
,,,,23:15,2.05,2.84,,3.30,294
,,,,23:30,2,,,3.29,281
,,,,23:45,2.05,2.34,,3.29,270
Pameungpeuk,2048,,29,0:00,2,2.66,,3.12,275
,,,,0:15,2,,2.51,,294
,,,,0:30,2,,2.64,,289
,,,,0:45,1.99,,2.84,,255
,,,,1:00,1.99,2.12,2.84,,236
,,,,1:15,1.99,,2.7,,228
,,,,1:30,1.99,2.29,2.58,,234
,,,,1:45,2,,2.35,,265
,,,,2:00,2.04,,2.29,,286
,,,,2:15,2,,2.17,,302
,,,,2:30,1.99,,2.22,,317
,,,,2:45,2,,2.34,,310
,,,,3:00,2,,2.39,,310
,,,,3:15,2,,2.45,,291
,,,,3:30,1.99,2.23,2.4,,286
,,,,3:45,1.99,,2.35,,281
,,,,4:00,2,2.35,2.22,,302
,,,,4:15,1.99,2.78,,2.84,273
,,,,4:30,2,,2.22,,268
,,,,4:45,2.03,,2.28,,262
,,,,5:00,1.99,,2.35,,255
,,,,5:15,2,,,2.92,252
,,,,5:30,1.99,,,2.84,260
,,,,5:45,2,,3,,234
,,,,6:00,2.26,,3.91,,226
,,,,6:15,1.99,,4.42,,210
,,,,6:30,2.42,,4.74,,210
,,,,6:45,2.3,2.51,5.09,,200
,,,,7:00,2.07,3.14,5.25,,205
,,,,7:15,2,6.93,5.25,,213
,,,,7:30,2,3.13,5.25,,207
,,,,7:45,2.04,3.64,5.67,,194
,,,,8:00,1.99,3.46,5.36,,194
,,,,8:15,2.09,3.06,5.38,,200
,,,,8:30,2.08,3.21,5.12,,194
,,,,8:45,2.24,3.64,5.22,,186
,,,,9:00,2.04,,5.38,,189
,,,,9:15,2.41,,5.9,,181
,,,,9:30,2.3,,6.53,,186
,,,,9:45,2.14,3.71,7.2,,179
,,,,10:00,2.2,3.64,8.13,,184
,,,,10:15,2.41,3.46,8.73,,184
,,,,10:30,2.24,3.62,9.42,,184
,,,,10:45,2.81,3.81,10.1,,189
,,,,11:00,1.99,3.64,10.6,,189
,,,,11:15,2.19,3.91,11.1,,173
,,,,11:30,2.35,4.22,12,,184
,,,,11:45,2.09,3.99,12.3,,189
,,,,12:00,1.99,3.93,12.6,,173
,,,,12:15,2.19,4.52,12.1,,179
,,,,12:30,2,4.6,11.7,,176
,,,,12:45,2.26,4.65,11.2,,181
,,,,13:00,2.14,3.49,10.9,,179
,,,,13:15,2.19,4.62,10.9,,171
,,,,13:30,2.08,3.84,10.6,,176
,,,,13:45,2.67,4.3,10.6,,184
,,,,14:00,2.14,4.11,10.9,,163
,,,,14:15,2.49,3.55,11.1,,184
,,,,14:30,2.24,4.09,11.1,,176
,,,,14:45,2.26,3.99,11.4,,176
,,,,15:00,2.62,3.91,11.7,,231
,,,,15:15,2.14,3.91,11.7,,205
,,,,15:30,2.47,3.73,12.1,,236
,,,,15:45,2.08,3.81,12.3,,228
,,,,16:00,2.31,3.3,12.3,,220
,,,,16:15,2.09,3.39,12.3,,228
,,,,16:30,2.08,3,12.1,,218
,,,,16:45,2.81,,11.8,,220
,,,,17:00,2.41,,11.8,,207
,,,,17:15,2.67,,11.7,,228
,,,,17:30,2.31,,11.4,,231
,,,,17:45,2.26,,10.9,,213
,,,,18:00,2.24,,9.47,,210
,,,,18:15,1.99,,9,,205
,,,,18:30,2.19,,8.77,,207
,,,,18:45,2.2,,8.51,,213
,,,,19:00,2,,8.55,,210
,,,,19:15,2.81,,7.73,,213
,,,,19:30,2.3,,7.23,,213
,,,,19:45,2.42,,7.2,,213
,,,,20:00,2.47,,6.84,,205
,,,,20:15,2.31,,6.37,,202
,,,,20:30,2.79,,5.64,,210
,,,,20:45,2.43,,5.25,,213
,,,,21:00,2.36,,4.3,,213
,,,,21:15,2.19,,4.2,,210
,,,,21:30,2.01,3.46,3.73,,260
,,,,21:45,2,4.01,3.55,,328
,,,,22:00,2.2,3.06,3.53,,275
,,,,22:15,2.04,,3.48,,281
,,,,22:30,2,3.55,3.37,,341
,,,,22:45,1.99,3.05,3.14,,333
,,,,23:00,1.99,3.53,3.14,,391
,,,,23:15,2.04,3.23,3.12,,383
,,,,23:30,1.99,,3.3,,296
,,,,23:45,2.19,,3.3,,273
Pameungpeuk,2049,,30,0:00,2.04,,3.62,,260
,,,,0:15,1.99,,3.83,,252
,,,,0:30,2,,3.83,,234
,,,,0:45,1.99,,4.01,,218
,,,,1:00,1.99,,3.99,,207
,,,,1:15,1.99,,3.93,,205
,,,,1:30,2,,3.3,,205
,,,,1:45,2,,2.68,,207
,,,,2:00,2.09,,2.58,,234
,,,,2:15,2.05,,2.39,,328
,,,,2:30,2.05,,2.46,,310
,,,,2:45,1.99,,2.52,,296
,,,,3:00,2.04,,2.52,,275
,,,,3:15,2.05,,2.56,,270
,,,,3:30,2.04,,2.64,,255
,,,,3:45,2.04,,2.59,,231
,,,,4:00,2.08,,2.51,,215
,,,,4:15,1.99,,2.28,,268
,,,,4:30,2.04,,2.77,,236
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,2,4.78,,,
,,,,5:30,1.99,5.48,,,
,,,,5:45,1.99,5.04,,,
,,,,6:00,2,4.65,3.62,,247
,,,,6:15,2,4.07,4.22,,231
,,,,6:30,2,3.71,4.53,,231
,,,,6:45,1.99,3.37,4.86,,213
,,,,7:00,1.99,3.71,4.86,,213
,,,,7:15,2.05,3.14,5.25,,202
,,,,7:30,2,3.37,5.38,,200
,,,,7:45,2.08,4.05,5.67,,228
,,,,8:00,2,4.29,5.64,,202
,,,,8:15,1.99,4.02,5.9,,194
,,,,8:30,2,3.71,6.05,,210
,,,,8:45,2.04,4.03,6.5,,218
,,,,9:00,2,4.39,7.01,,228
,,,,9:15,2.31,4.41,7.34,,215
,,,,9:30,2.08,4.22,7.34,,231
,,,,9:45,1.99,4.14,7.34,,210
,,,,10:00,2.42,5.3,7.77,,234
,,,,10:15,2.08,5.61,7.89,,302
,,,,10:30,2.21,5.25,8.38,,218
,,,,10:45,2.2,4.22,8.73,,200
,,,,11:00,2.55,3.71,9.23,,192
,,,,11:15,2.2,3.64,9.66,,179
,,,,11:30,2.36,3.91,10.4,,189
,,,,11:45,2.19,3.81,11.1,,189
,,,,12:00,2.74,4.01,11.78,,189
,,,,12:15,2.94,,12.3,,194
,,,,12:30,2.79,,12.7,,194
,,,,12:45,2.55,4.11,12.3,,189
,,,,13:00,2.79,4.22,12.3,,176
,,,,13:15,2.2,3.71,12.6,,210
,,,,13:30,2.87,,12.6,,176
,,,,13:45,2.29,,12.3,,184
,,,,14:00,2.34,,12.2,,186
,,,,14:15,2,,12,,176
,,,,14:30,2,,12,,189
,,,,14:45,2.04,3.62,12,,186
,,,,15:00,2.04,3.84,12.3,,171
,,,,15:15,2.47,3.21,12.3,,186
,,,,15:30,2.2,3.7,12.7,,234
,,,,15:45,2.2,3.51,12.6,,226
,,,,16:00,2.31,3.73,13,,228
,,,,16:15,2.04,3.14,13.3,,228
,,,,16:30,2.95,,13,,226
,,,,16:45,2.74,,12.6,,218
,,,,17:00,2.44,,12.9,,220
,,,,17:15,2.72,,11.8,,231
,,,,17:30,2.26,2.98,11.4,,220
,,,,17:45,2,2.84,11.1,,215
,,,,18:00,2.19,3.55,10.9,,215
,,,,18:15,2.31,3.06,10.2,,210
,,,,18:30,2.2,2.46,10.4,,210
,,,,18:45,2.3,,9.47,,213
,,,,19:00,2.26,,9.8,,213
,,,,19:15,2.42,,9.18,,213
,,,,19:30,2.35,,8.73,,210
,,,,19:45,2.31,,7.77,,207
,,,,20:00,2.31,,7.16,,205
,,,,20:15,2.36,,6.37,,200
,,,,20:30,2.36,,5.78,,210
,,,,20:45,1.99,,5.64,,210
,,,,21:00,1.99,,5.07,,205
,,,,21:15,2.31,,4.42,,205
,,,,21:30,2,,4.07,,197
,,,,21:45,2.35,,3.99,,223
,,,,22:00,2.04,,3.81,,218
,,,,22:15,1.99,,3.62,,215
,,,,22:30,2,,3.55,,260
,,,,22:45,2,2.78,3.6,,291
,,,,23:00,2.05,2.84,3.62,,299
,,,,23:15,2,3.29,2.26,,310
,,,,23:30,1.99,3.55,2.29,4.30,205
,,,,23:45,2.04,2.68,,4.20,275
Pameungpeuk,2050,,31,0:00,1.99,,,4.30,275
,,,,0:15,2,,,4.30,268
,,,,0:30,2,,,4.30,268
,,,,0:45,1.99,,3.29,,249
,,,,1:00,2,,,4.20,255
,,,,1:15,2.08,,,4.09,249
,,,,1:30,1.99,,,3.91,239
,,,,1:45,1.99,,,3.91,252
,,,,2:00,1.99,,,3.81,249
,,,,2:15,2,,,3.62,249
,,,,2:30,2.05,,,3.62,252
,,,,2:45,1.99,,,3.62,247
,,,,3:00,2,,2.7,,255
,,,,3:15,2,,,3.21,275
,,,,3:30,1.99,,2.45,,299
,,,,3:45,2,,2.45,,299
,,,,4:00,1.99,,,3.12,299
,,,,4:15,1.99,,2.51,,281
,,,,4:30,2.04,,2.7,,252
,,,,4:45,2.09,,,3.91,234
,,,,5:00,1.99,3.46,,3.62,302
,,,,5:15,1.99,2.45,,3.55,299
,,,,5:30,1.99,2.35,,3.71,289
,,,,5:45,1.99,2.66,,3.81,255
,,,,6:00,1.99,3,3.91,,239
,,,,6:15,2.04,2.85,4.62,,223
,,,,6:30,1.99,3.73,5.09,,228
,,,,6:45,1.99,3.37,5.22,,213
,,,,7:00,1.99,3.39,5.22,,213
,,,,7:15,2,3.14,5.36,,207
,,,,7:30,1.99,2.66,5.64,,213
,,,,7:45,2.01,3.22,5.93,,205
,,,,8:00,2,3.33,6.21,,202
,,,,8:15,2.14,3.06,6.4,,189
,,,,8:30,2,3.3,6.7,,184
,,,,8:45,2.09,3.64,7.23,,186
,,,,9:00,2,3.48,7.38,,197
,,,,9:15,2.19,3.55,7.93,,194
,,,,9:30,2.19,3.73,8.34,,181
,,,,9:45,2.19,3.55,8.77,,179
,,,,10:00,2.2,3.73,9.18,,255
,,,,10:15,2.6,3.81,9.66,,236
,,,,10:30,2.62,3.53,10.1,,226
,,,,10:45,2.62,2.84,10.4,,255
,,,,11:00,2.88,3.11,10.6,,207
,,,,11:15,2.55,3.81,10.1,,200
,,,,11:30,2.62,3.62,9.86,,192
,,,,11:45,3.77,,9.86,,194
,,,,12:00,2.49,3.99,10.1,,228
,,,,12:15,2.74,4.09,10.4,,247
,,,,12:30,2.62,3.71,10.6,,184
,,,,12:45,2.67,4.74,11.4,,234
,,,,13:00,2.49,4.99,12,,289
,,,,13:15,2.49,5.75,12.3,,310
,,,,13:30,2.49,6.05,12.9,,302
,,,,13:45,2.36,4.99,13.2,,241
,,,,14:00,2,4.62,13.6,,205
,,,,14:15,2.05,5.5,13.6,,278
,,,,14:30,2.49,4.99,13.5,,220
,,,,14:45,2.26,3.91,13.2,,197
,,,,15:00,2.14,3.91,13.2,,200
,,,,15:15,2.14,3.81,13.2,,197
,,,,15:30,2,3.53,13.2,,213
,,,,15:45,2,3.71,13.2,,239
,,,,16:00,2,3.62,13.2,,228
,,,,16:15,2,3.81,12.6,,236
,,,,16:30,2.05,3.7,12.6,,236
,,,,16:45,2.26,3.91,12.6,,247
,,,,17:00,2,3.12,12.6,,226
,,,,17:15,2.55,,12.9,,239
,,,,17:30,2.26,,12.9,,239
,,,,17:45,2.14,,12.9,,231
,,,,18:00,2.81,,12.9,,220
,,,,18:15,2.05,,12.6,,213
,,,,18:30,2,,12.3,,207
,,,,18:45,2.26,,11.7,,207
,,,,19:00,2.26,,11.1,,207
,,,,19:15,2.05,,10.9,,205
,,,,19:30,2.05,,9.42,,205
,,,,19:45,2,,8.95,,200
,,,,20:00,2.31,,8.13,,200
,,,,20:15,2.31,,7.01,,194
,,,,20:30,2.05,,5.75,,197
,,,,20:45,2,2.7,4.86,,205
,,,,21:00,2,3.29,3.81,,213
,,,,21:15,2,3.05,3.29,,239
,,,,21:30,2.26,2.64,3.03,,323
,,,,21:45,2,2.45,2.64,,323
,,,,22:00,2,2.45,2.58,,333
,,,,22:15,2,,2.64,,354
,,,,22:30,2,2.5,2.58,,354
,,,,22:45,2,,2.64,,349
,,,,23:00,2.05,,2.77,,328
,,,,23:15,2.09,,3.29,,312
,,,,23:30,2.05,,3.29,,312
,,,,23:45,2.05,,3.21,,289
