Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,9:45,2.49,4.49,8.38,,236
,,,,10:00,2.81,6.1,8.95,,351
,,,,10:15,2.24,4.65,9.57,,207
,,,,10:30,2.67,4.29,10.4,,213
,,,,10:45,3,5.9,10.6,,200
,,,,11:00,2.81,4.41,11.2,,197
,,,,11:15,2.81,4.52,11.4,,189
,,,,11:30,2.88,4.17,11.4,,194
,,,,11:45,3.08,4.39,11.7,,207
,,,,12:00,2.74,4.52,11.7,,304
,,,,12:15,2.95,5.04,11.7,,192
,,,,12:30,2.67,4.44,11.7,,192
,,,,12:45,3.08,4.28,11.4,,176
,,,,13:00,3.08,4.3,11.4,,176
,,,,13:15,2.62,4.02,11.4,,173
,,,,13:30,2.27,3.73,11.4,,189
,,,,13:45,2.42,4.21,11.7,,197
,,,,14:00,2.74,4.05,11.8,,228
,,,,14:15,2.6,4.02,11.7,,226
,,,,14:30,2.37,3.82,12.1,,310
,,,,14:45,2.36,4.41,12,,218
,,,,15:00,2.47,5.93,11.8,,304
,,,,15:15,2.3,6.63,12.1,,304
,,,,15:30,2.26,13.3,12,,294
,,,,15:45,2.47,13,12,,289
,,,,16:00,2.04,12.6,12.2,,296
,,,,16:15,2,6.41,12,,281
,,,,16:30,2.04,5.93,12.3,,262
,,,,16:45,2,4.41,12.2,,270
,,,,17:00,2.81,4.78,11.7,,268
,,,,17:15,2.09,5.01,11.5,,262
,,,,17:30,2.24,4.53,11.1,,257
,,,,17:45,2.26,3.81,10.9,,262
,,,,18:00,2.26,,10.9,,257
,,,,18:15,2.2,2.66,10.7,,257
,,,,18:30,2.26,2.46,10.1,,268
,,,,18:45,2.05,,10.2,,255
,,,,19:00,2.72,,10.6,,268
,,,,19:15,2.04,,10.1,,260
,,,,19:30,2.31,,10.1,,257
,,,,19:45,2.31,,9.37,,255
,,,,20:00,2.3,,9.47,,249
,,,,20:15,2.31,,9.23,,257
,,,,20:30,2.54,,9.33,,255
,,,,20:45,2.81,,9.14,,249
,,,,21:00,2.04,,9.37,,234
,,,,21:15,2,,9.42,,231
,,,,21:30,2.31,,9.47,,231
,,,,21:45,2.31,,9.42,,226
,,,,22:00,2,,9.42,,218
,,,,22:15,2.05,,9.14,,213
,,,,22:30,2,,8.95,,210
,,,,22:45,2.09,,7.89,,205
,,,,23:00,2.19,,7.16,,210
,,,,23:15,2,,6.7,,200
,,,,23:30,2.04,,5.87,,207
,,,,23:45,2,,5.2,,207
,,,31,0:00,2.05,,4.2,,207
,,,,0:15,2,,3.64,,215
,,,,0:30,2,,3.27,,255
,,,,0:45,2,,3.05,,296
,,,,1:00,2,,2.97,,302
,,,,1:15,2,,2.98,,312
,,,,1:30,2,,3,,304
,,,,1:45,2,,3.05,,302
,,,,2:00,2,,3.06,,302
,,,,2:15,2.05,,3.03,,302
,,,,2:30,2,,3.05,,294
,,,,2:45,2,,3.12,,289
,,,,3:00,2.36,,3.05,,299
,,,,3:15,2,,3.12,,273
,,,,3:30,2,,3.05,,270
,,,,3:45,2.05,,3.05,,268
,,,,4:00,2,,2.91,,260
,,,,4:15,2,,2.84,,249
,,,,4:30,2,,2.85,,249
,,,,4:45,2.05,,2.78,,239
,,,,5:00,2,,2.64,,255
,,,,5:15,2,,3.27,,234
,,,,5:30,2,,3.91,,223
,,,,5:45,2.05,,4.3,,228
,,,,6:00,2.42,,4.99,,226
,,,,6:15,2.55,,5.22,,228
,,,,6:30,2,3.06,5.67,,215
,,,,6:45,2.14,,6.02,,215
,,,,7:00,2.05,3.37,6.05,,218
,,,,7:15,2.36,3.37,6.02,,213
,,,,7:30,2.36,,6.05,,210
,,,,7:45,2.19,,6.05,,210
,,,,8:00,2.19,,5.9,,205
,,,,8:15,2.66,3.55,6.21,,207
,,,,8:30,2.62,3.55,6.24,,205
,,,,8:45,2.62,,5.9,,207
,,,,9:00,2.88,3.91,5.75,,202
,,,,9:15,2.81,3.81,5.64,,200
,,,,9:30,2.88,3.99,6.05,,194
,,,,9:45,2.88,4.11,6.47,,218
,,,,10:00,2.95,4.11,6.8,,197
,,,,10:15,3,4.3,7.2,,220
,,,,10:30,2.74,4.3,7.31,,200
,,,,10:45,3.02,4.51,7.53,,231
,,,,11:00,2.67,4.22,7.53,,194
,,,,11:15,2.81,4.53,7.69,,192
,,,,11:30,2.88,4.18,7.89,,192
,,,,11:45,2.87,3.93,8.13,,184
,,,,12:00,2.79,3.91,8.51,,181
,,,,12:15,2.88,,8.73,,179
,,,,12:30,2.9,,8.73,,179
,,,,12:45,2.66,,9.23,,179
,,,,13:00,2.6,,9.42,,176
,,,,13:15,3,,9.62,,184
,,,,13:30,2.41,4.26,10.1,,189
,,,,13:45,2.88,4.01,10.4,,184
,,,,14:00,2.67,4.52,10.6,,270
,,,,14:15,3.16,10.5,10.7,,357
,,,,14:30,2.67,8.87,11.2,,330
,,,,14:45,3,6.97,11.8,,317
,,,,15:00,2.71,5.93,12.3,,310
,,,,15:15,2.66,4.65,12.3,,291
,,,,15:30,2.08,3.84,12,,252
,,,,15:45,2.35,3.14,12.1,,220
,,,,16:00,2.26,3.02,11.4,,192
,,,,16:15,2.41,4.14,10.8,,247
,,,,16:30,2.05,4.52,10.6,,231
,,,,16:45,2.26,4.17,10.4,,273
,,,,17:00,2.3,3.06,10.1,,239
,,,,17:15,2.54,,9.62,,249
,,,,17:30,2.26,,9,,226
,,,,17:45,2.47,3.83,9.47,,260
,,,,18:00,2.05,4.29,8.69,,239
,,,,18:15,2.05,5.04,8.17,,257
,,,,18:30,2.31,3.6,7.93,,262
,,,,18:45,2.04,3.13,7.69,,275
,,,,19:00,2,3.14,8.09,,281
,,,,19:15,2.05,2.59,7.77,,270
,,,,19:30,2.54,,7.69,,278
,,,,19:45,2.04,3.06,7.69,,260
,,,,20:00,2.31,,7.57,,260
,,,,20:15,2.35,,7.2,,268
,,,,20:30,2.14,,7.16,,273
,,,,20:45,2.37,,7.2,,283
,,,,21:00,2.36,,7.23,,278
,,,,21:15,2,,7.2,,270
,,,,21:30,2.09,,7.16,,270
,,,,21:45,2.26,,7.34,,257
,,,,22:00,2.09,,7.2,,255
,,,,22:15,2.81,,7.2,,239
,,,,22:30,2.14,,7.77,,236
,,,,22:45,2.31,,8.13,,218
,,,,23:00,2.06,,7.73,,220
,,,,23:15,2,,7.38,,213
,,,,23:30,2,,6.67,,197
,,,,23:45,2.05,,5.72,,210
