Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
Pameungpeuk,2020,April,1,0:00,2,2.17,3.21,,260
,,,,0:15,2.05,,3.71,,255
,,,,0:30,2.05,,3.29,,268
,,,,0:45,2,,3.29,,255
,,,,1:00,2,,3.37,,241
,,,,1:15,2,2.45,3.21,,326
,,,,1:30,2,2.84,2.91,,241
,,,,1:45,2,2.98,2.77,,257
,,,,2:00,2,3.91,2.64,,273
,,,,2:15,2,2.77,2.64,,296
,,,,2:30,2,2.91,2.64,,289
,,,,2:45,2,2.7,2.7,,275
,,,,3:00,2,2.7,2.64,,283
,,,,3:15,2,2.91,2.51,,304
,,,,3:30,2,2.22,2.7,,294
,,,,3:45,2,2.21,2.45,,283
,,,,4:00,2.2,,2.45,,281
,,,,4:15,2,3.21,2.39,,291
,,,,4:30,2,,2.39,,296
,,,,4:45,2,,2.64,,296
,,,,5:00,2,4.6,,,
,,,,5:15,2,5.22,2.51,,296
,,,,5:30,2,3.12,2.7,,278
,,,,5:45,2.09,,3.29,,257
,,,,6:00,2,,3.99,,239
,,,,6:15,2,2.91,4.86,,231
,,,,6:30,2,3.21,5.5,,228
,,,,6:45,2.05,3.37,6.21,,228
,,,,7:00,2,2.97,6.37,,218
,,,,7:15,2,3.37,6.21,,215
,,,,7:30,2,3.37,6.5,,210
,,,,7:45,2,3.67,7.2,,218
,,,,8:00,2.31,3.37,7.34,,207
,,,,8:15,2.2,4.42,7.53,,215
,,,,8:30,2.2,3.46,7.73,,207
,,,,8:45,2.14,3.62,7.73,,207
,,,,9:00,2.05,3.79,7.93,,194
,,,,9:15,2.26,3.53,8.34,,200
,,,,9:30,2.31,3.62,8.34,,205
,,,,9:45,2.09,3.97,8.51,,205
,,,,10:00,2,4.51,8.51,,197
,,,,10:15,2.31,3.53,8.73,,189
,,,,10:30,2.08,3.82,8.95,,189
,,,,10:45,2.13,3.82,9.42,,194
,,,,11:00,2.13,3.99,9.91,,210
,,,,11:15,2.19,3.83,10.7,,194
,,,,11:30,2.31,3.6,11.1,,202
,,,,11:45,2.29,3.97,12,,184
,,,,12:00,2.35,4.01,12.3,,186
,,,,12:15,2.42,4.2,12.6,,186
,,,,12:30,2.31,4.11,13,,189
,,,,12:45,2.41,4.2,12.7,,207
,,,,13:00,2.37,4.42,12.3,,194
,,,,13:15,2.31,3.7,12.3,,194
,,,,13:30,2.62,4.29,12.3,,197
,,,,13:45,2.42,4.52,12.6,,315
,,,,14:00,2.2,4.92,12.8,,317
,,,,14:15,2.08,5.33,12.9,,317
,,,,14:30,2.49,5.12,13.2,,315
,,,,14:45,2.31,4.62,13.3,,307
,,,,15:00,2.04,4.78,13.6,,299
,,,,15:15,2.2,4.9,13.6,,291
,,,,15:30,2.09,5.15,13.3,,275
,,,,15:45,2.08,6.1,13.3,,275
,,,,16:00,2.04,6.93,13.3,,268
,,,,16:15,1.99,8.35,13.3,,255
,,,,16:30,2.26,6.24,13,,252
,,,,16:45,2,5.77,13,,247
,,,,17:00,2.24,5.33,12.9,,239
,,,,17:15,2.14,3.37,12.9,,236
,,,,17:30,2,3.3,12.6,,223
,,,,17:45,2.14,3.81,12.7,,215
,,,,18:00,2,3.91,11.4,,207
,,,,18:15,2,3.81,11.1,,210
,,,,18:30,1.99,3.33,10.4,,207
,,,,18:45,2,3.62,10.6,,210
,,,,19:00,2,3.64,10.4,,207
,,,,19:15,1.99,3.55,9.23,,207
,,,,19:30,1.99,3.3,8.73,,205
,,,,19:45,1.99,3.14,7.69,,197
,,,,20:00,1.99,2.64,7.2,,200
,,,,20:15,2.01,2.64,6.4,,197
,,,,20:30,2.36,,5.67,,205
,,,,20:45,1.99,,4.74,,197
,,,,21:00,2.24,2.71,4.09,,210
,,,,21:15,2,3.23,3.73,,281
,,,,21:30,1.99,4.33,,,
,,,,21:45,2,4.17,,,
,,,,22:00,2.05,4.78,,,
,,,,22:15,2.05,5.07,,,
,,,,22:30,2.04,3.7,3.22,,317
,,,,22:45,2.26,2.59,3.29,,307
,,,,23:00,2.1,3.21,3.91,,260
,,,,23:15,2,2.78,3.55,,294
,,,,23:30,1.99,,3.81,,273
,,,,23:45,2.05,2.52,3.64,,270
,,,2,0:00,2.05,2.35,3.73,,255
,,,,0:15,2,,3.89,,270
,,,,0:30,2,3.81,3.73,,257
,,,,0:45,1.99,3.12,,4.33,252
,,,,1:00,1.99,4.2,,5.09,239
,,,,1:15,1.99,3.23,,4.77,241
,,,,1:30,2.14,4.33,,4.65,228
,,,,1:45,2.14,2.64,3.99,,218
,,,,2:00,1.99,3.3,3.93,,220
,,,,2:15,2.14,3.22,,4.42,234
,,,,2:30,2,2.78,,3.99,234
,,,,2:45,1.99,2.34,3.55,,231
,,,,3:00,2,2.52,3.22,,231
,,,,3:15,2,,3.06,,236
,,,,3:30,2,,3.06,,234
,,,,3:45,2.05,,2.98,,234
,,,,4:00,2,,2.91,,226
,,,,4:15,1.99,,2.7,,215
,,,,4:30,2.04,,,2.84,247
,,,,4:45,2.04,,,3.05,260
,,,,5:00,2,,,3.22,252
,,,,5:15,2,,,3.3,231
,,,,5:30,1.99,3.22,,3.14,296
,,,,5:45,1.99,2.92,3.37,,226
,,,,6:00,1.99,2.71,4.33,,218
,,,,6:15,1.99,3.22,4.99,,215
,,,,6:30,1.99,4.05,5.25,,213
,,,,6:45,2,5.18,5.78,,223
,,,,7:00,2,6.74,5.9,,226
,,,,7:15,2.05,5.45,6.05,,226
,,,,7:30,2.09,5.9,5.9,,228
,,,,7:45,1.99,6.41,5.93,,202
,,,,8:00,2.08,5.04,6.5,,226
,,,,8:15,2.13,4.76,6.21,,200
,,,,8:30,2.08,7.37,6.34,,273
,,,,8:45,2.29,7.57,6.37,,186
,,,,9:00,2.09,6.6,6.5,,228
,,,,9:15,2.19,9.5,7.01,,302
,,,,9:30,2.35,6.41,7.53,,226
,,,,9:45,2.44,5.33,8.13,,236
,,,,10:00,2.2,4.17,8.55,,210
,,,,10:15,2.47,4.39,9,,189
,,,,10:30,2.72,3.93,9.23,,168
,,,,10:45,2.79,5.33,9.62,,215
,,,,11:00,2.47,6.27,10.1,,260
,,,,11:15,2.62,4.26,11.2,,239
,,,,11:30,2.41,4.22,11.7,,168
,,,,11:45,2.26,4.65,12.6,,165
,,,,12:00,2.56,4.62,13.2,,234
,,,,12:15,2.87,4.62,13.6,,281
,,,,12:30,2.67,4.44,13.7,,236
,,,,12:45,2.42,4.53,14.2,,220
,,,,13:00,2.72,4.49,13.9,,228
,,,,13:15,2.79,4.29,14.3,,223
,,,,13:30,2.49,4.02,14.2,,215
,,,,13:45,2.95,4.05,14.3,,218
,,,,14:00,2.47,4.14,14.2,,223
,,,,14:15,2.35,4.05,14.3,,228
,,,,14:30,2.26,4.3,14.3,,213
,,,,14:45,2.19,4.26,14.3,,213
,,,,15:00,2.2,3.93,14.2,,249
,,,,15:15,2.09,4.05,14.2,,236
,,,,15:30,2.13,3.81,14.3,,228
,,,,15:45,2.24,3.71,14.3,,223
,,,,16:00,2.05,4.22,14.2,,234
,,,,16:15,2.3,3.37,13.9,,231
,,,,16:30,2.03,2.93,13.9,,231
,,,,16:45,2.24,2.7,13.7,,239
,,,,17:00,2.26,3.46,13.2,,231
,,,,17:15,2,3.29,13,,210
,,,,17:30,2,3.93,12.3,,215
,,,,17:45,2,4.11,11.7,,210
,,,,18:00,2.2,3.7,11.7,,210
,,,,18:15,2,4.3,11.4,,202
,,,,18:30,2.31,4.3,10.4,,202
,,,,18:45,2.2,4.11,10.2,,202
,,,,19:00,1.99,3.91,8.95,,200
,,,,19:15,2,3.91,7.73,,202
,,,,19:30,1.99,3.48,6.5,,194
,,,,19:45,1.99,3.62,5.38,,205
,,,,20:00,2,3.12,4.84,,205
,,,,20:15,1.99,2.12,4.6,,218
,,,,20:30,2,3.05,4.51,,257
,,,,20:45,2,2.98,4.74,,255
,,,,21:00,1.99,5.04,4.89,,260
,,,,21:15,1.99,4.2,4.86,,268
,,,,21:30,1.99,3.73,4.72,,252
,,,,21:45,2,3.73,4.65,,252
,,,,22:00,2,2.85,4.42,,252
,,,,22:15,1.99,2.84,4.47,,265
,,,,22:30,2.05,3,4.2,,281
,,,,22:45,2.05,2.58,4.09,,291
,,,,23:00,2.04,,3.91,,275
,,,,23:15,2.05,,,4.77,275
,,,,23:30,1.99,,,5.25,270
,,,,23:45,2.05,,,5.64,281
,,,3,0:00,2.08,3.48,,5.64,266
,,,,0:15,2,3.49,,5.67,247
,,,,0:30,2,3.83,,4.99,228
,,,,0:45,1.99,2.85,,5.09,220
,,,,1:00,2.05,3.29,,5.67,228
,,,,1:15,1.99,2.85,,5.61,218
,,,,1:30,1.99,2.85,,5.36,215
,,,,1:45,1.98,4.76,,4.99,207
,,,,2:00,2.05,5.15,,4.53,207
,,,,2:15,1.99,6.74,,4.30,226
,,,,2:30,2,5.18,,4.11,257
,,,,2:45,2,3.53,,3.81,234
,,,,3:00,1.99,3.14,,3.39,247
,,,,3:15,1.99,2.71,,3.29,236
,,,,3:30,1.99,2.34,,3.27,241
,,,,3:45,1.99,,,3.12,231
,,,,4:00,1.99,,,3.21,236
,,,,4:15,1.99,,,2.92,265
,,,,4:30,1.99,,,3.05,239
,,,,4:45,1.99,,,3.00,302
,,,,5:00,2.05,,,2.91,307
,,,,5:15,2.05,,,2.64,310
,,,,5:30,2.04,,,3.05,289
,,,,5:45,1.98,,,4.09,234
,,,,6:00,2.05,2.58,4.74,,213
,,,,6:15,1.99,3,5.67,,213
,,,,6:30,1.99,3.29,5.67,,213
,,,,6:45,2.04,3.19,6.05,,213
,,,,7:00,1.99,2.85,6.05,,207
,,,,7:15,2.14,3.79,6.05,,210
,,,,7:30,1.99,3.7,5.78,,210
,,,,7:45,2.23,3.21,5.64,,194
,,,,8:00,2.05,3.39,5.38,,197
,,,,8:15,2.04,3.81,5.67,,202
,,,,8:30,2.26,4.51,5.67,,205
,,,,8:45,1.99,4.78,5.5,,281
,,,,9:00,2.26,4.29,5.52,,239
,,,,9:15,2.14,4.17,5.75,,210
,,,,9:30,2.08,4.22,6.05,,192
,,,,9:45,2.13,4.62,6.67,,336
,,,,10:00,2.09,4.65,7.2,,312
,,,,10:15,2.24,4.33,7.73,,231
,,,,10:30,2.13,3.99,8.13,,207
,,,,10:45,2.31,4.11,8.55,,200
,,,,11:00,2.88,4.9,9,,194
,,,,11:15,2.67,3.93,9.18,,197
,,,,11:30,2.36,,9.91,,186
,,,,11:45,2.95,3.73,10.6,,173
,,,,12:00,2.95,,11.4,,226
,,,,12:15,3.17,,12,,192
,,,,12:30,2.95,,12.9,,184
,,,,12:45,2.95,,13.3,,189
,,,,13:00,3.02,4.11,13.6,,220
,,,,13:15,3.08,4.09,13.6,,239
,,,,13:30,2.26,4.41,13.6,,255
,,,,13:45,2.35,5.12,12.9,,228
,,,,14:00,2.81,4.39,12.9,,278
,,,,14:15,2.55,4.26,13,,249
,,,,14:30,2.26,5.3,13.2,,304
,,,,14:45,2.08,4.39,13.6,,304
,,,,15:00,2.26,3.93,13.6,,218
,,,,15:15,2.3,4.05,13.6,,278
,,,,15:30,2.04,4.17,13.6,,265
,,,,15:45,2.62,4.42,13.9,,239
,,,,16:00,2.19,3.33,13.9,,241
,,,,16:15,2.26,3.31,13.9,,239
,,,,16:30,2,3.46,13.6,,239
,,,,16:45,2.04,3.49,13.9,,241
,,,,17:00,2.13,4.05,13.6,,247
,,,,17:15,2.06,4.76,13.7,,239
,,,,17:30,2.26,4.26,13.2,,234
,,,,17:45,2,4.05,13.2,,220
,,,,18:00,1.99,3.99,12.7,,210
,,,,18:15,2.05,4.01,13,,207
,,,,18:30,2.19,2.84,11.8,,207
,,,,18:45,2.31,,11.4,,207
,,,,19:00,2.05,2.4,11.5,,207
,,,,19:15,2.26,2.51,10.9,,205
,,,,19:30,2.05,,10.2,,197
,,,,19:45,2.13,,10.1,,205
,,,,20:00,2.31,,8.77,,200
,,,,20:15,2.27,,7.23,,197
,,,,20:30,1.97,3.93,6.7,,200
,,,,20:45,2,3.53,5.64,,200
,,,,21:00,2.09,3.64,5.38,,223
,,,,21:15,2.08,3.73,5.01,,231
,,,,21:30,2.24,3.39,4.86,,231
,,,,21:45,2.26,3.12,4.62,,226
,,,,22:00,2.31,,4.33,,234
,,,,22:15,2.31,,4.3,,252
,,,,22:30,2,,4.3,,257
,,,,22:45,2.3,4.22,4.33,,252
,,,,23:00,2,4.42,4.28,,323
,,,,23:15,2.05,4.44,4.44,,302
,,,,23:30,2.3,,4.51,,294
,,,,23:45,2.2,3,4.51,,283
,,,4,0:00,2.05,3.91,4.74,,294
,,,,0:15,2,4.9,4.62,,286
,,,,0:30,1.99,5.8,,5.22,289
,,,,0:45,2.2,2.34,,5.22,278
,,,,1:00,2,2.58,4.77,,268
,,,,1:15,2.24,,4.51,,255
,,,,1:30,2.04,,4.62,,249
,,,,1:45,1.99,3.05,4.51,,247
,,,,2:00,2.14,,4.62,,239
,,,,2:15,1.99,,4.53,,231
,,,,2:30,1.99,2.4,4.53,,223
,,,,2:45,2.05,2.33,4.33,,215
,,,,3:00,2.08,,4.22,,207
,,,,3:15,2,,3.62,,205
,,,,3:30,2.08,,3.06,,218
,,,,3:45,2,,2.71,,226
,,,,4:00,2.04,,2.58,,252
,,,,4:15,1.99,,2.64,,234
,,,,4:30,2.05,,2.58,,257
,,,,4:45,2.05,,2.52,,270
,,,,5:00,1.99,3.46,2.58,,244
,,,,5:15,2,3.53,3.12,,270
,,,,5:30,1.99,3.7,2.77,,289
,,,,5:45,1.99,3.14,3.53,,239
,,,,6:00,2,4.11,4.42,,226
,,,,6:15,2,3.39,5.22,,220
,,,,6:30,1.99,3.39,5.75,,210
,,,,6:45,2,2.98,5.78,,207
,,,,7:00,2,3.13,5.52,,218
,,,,7:15,2,4.51,5.67,,207
,,,,7:30,2.05,3.71,5.64,,207
,,,,7:45,2.05,3.48,5.67,,197
,,,,8:00,1.99,3.64,6.05,,192
,,,,8:15,2.05,3.71,6.5,,189
,,,,8:30,2,3.62,6.84,,186
,,,,8:45,2.04,3.73,6.87,,189
,,,,9:00,1.99,3.53,7.23,,176
,,,,9:15,2.14,4.2,7.97,,176
,,,,9:30,2.13,3.97,8.73,,163
,,,,9:45,2.26,3.91,9.18,,163
,,,,10:00,3.58,,9.62,,231
,,,,10:15,2.3,3.83,9.66,,213
,,,,10:30,2.36,3.55,9.42,,163
,,,,10:45,2.3,3.93,9.23,,158
,,,,11:00,2.62,,9.23,,160
,,,,11:15,2.72,3.99,9.18,,168
,,,,11:30,2.71,4.09,9.66,,210
,,,,11:45,2.72,4.2,9.91,,228
,,,,12:00,2.26,4.09,10.1,,236
,,,,12:15,2.49,4.07,10.4,,239
,,,,12:30,2.6,4.28,10.6,,218
,,,,12:45,2.78,4.24,11.1,,281
,,,,13:00,2.6,4.09,11.5,,236
,,,,13:15,2.67,4.51,12,,312
,,,,13:30,2.49,4.42,12.3,,241
,,,,13:45,2.54,4.51,12.9,,262
,,,,14:00,2.31,4.52,13.3,,226
,,,,14:15,2.09,4.42,12.9,,215
,,,,14:30,2.36,4.14,13,,268
,,,,14:45,2.62,4.17,12.9,,228
,,,,15:00,2.13,4.05,13.2,,249
,,,,15:15,2.2,4.49,13.2,,281
,,,,15:30,2.09,4.17,13.3,,273
,,,,15:45,2.2,4.65,13.3,,273
,,,,16:00,2.3,4.05,13.2,,273
,,,,16:15,2.24,3.31,13.5,,249
,,,,16:30,2.26,4.01,13.6,,255
,,,,16:45,2.24,3.91,13.2,,234
,,,,17:00,2.26,4.42,13,,244
,,,,17:15,2.36,4.3,12.5,,226
,,,,17:30,2.26,,12.3,,218
,,,,17:45,2.42,,11.8,,218
,,,,18:00,1.99,2.84,11.1,,210
,,,,18:15,2.24,4.09,10.4,,207
,,,,18:30,1.99,4.22,10.1,,205
,,,,18:45,2.19,4.3,9.47,,210
,,,,19:00,2,4.3,9.18,,218
,,,,19:15,2.36,3.64,8.95,,220
,,,,19:30,1.99,5.12,8.77,,228
,,,,19:45,2.26,5.01,8.51,,223
,,,,20:00,2,4.33,8.09,,218
,,,,20:15,2,4.11,7.93,,226
,,,,20:30,1.99,4.33,7.77,,218
,,,,20:45,2.3,4.11,7.34,,218
,,,,21:00,2.24,3.64,7.01,,207
,,,,21:15,2.21,5.25,6.37,,213
,,,,21:30,2.42,6.53,5.75,,218
,,,,21:45,2.3,4.52,5.5,,207
,,,,22:00,2,5.01,4.89,,207
,,,,22:15,2,4.53,4.86,,257
,,,,22:30,1.99,3.48,,5.61,286
,,,,22:45,2.3,,,5.61,268
,,,,23:00,2.14,,,5.64,265
,,,,23:15,2.04,,,5.50,247
,,,,23:30,2.13,,,5.64,249
,,,,23:45,2.14,,,5.90,257
,,,5,0:00,2.08,,5.09,,236
,,,,0:15,2,,5.12,,236
,,,,0:30,2,,5.09,,234
,,,,0:45,1.99,,4.99,,236
,,,,1:00,2,,5.09,,236
,,,,1:15,2.04,,5.12,,226
,,,,1:30,1.99,,4.42,,218
,,,,1:45,2.05,,3.93,,213
,,,,2:00,2,,3.62,,218
,,,,2:15,1.99,,3.48,,234
,,,,2:30,2.04,,,4.22,241
,,,,2:45,2,,,4.22,239
,,,,3:00,1.99,,3.64,,231
,,,,3:15,2.04,,3.73,,226
,,,,3:30,2.01,,3.48,,215
,,,,3:45,2,,3,,226
,,,,4:00,2,,2.85,,239
,,,,4:15,2,,2.78,,257
,,,,4:30,1.99,,2.77,,255
,,,,4:45,1.99,,2.85,,425
,,,,5:00,2,,2.85,,247
,,,,5:15,2,,2.92,,247
,,,,5:30,1.99,,3.05,,249
,,,,5:45,1.99,3.06,3.64,,231
,,,,6:00,2,2.84,4.53,,228
,,,,6:15,2.09,2.56,5.38,,218
,,,,6:30,2,2.23,5.36,,202
,,,,6:45,1.99,3.14,5.36,,215
,,,,7:00,2,3.46,5.38,,218
,,,,7:15,2,3.91,5.09,,207
,,,,7:30,1.99,3.81,5.38,,207
,,,,7:45,1.99,3.81,5.25,,192
,,,,8:00,1.99,3.21,5.2,,192
,,,,8:15,1.99,3.64,5.38,,184
,,,,8:30,2.2,3.48,5.5,,228
,,,,8:45,2.42,3.48,5.75,,192
,,,,9:00,2.3,3.55,5.9,,194
,,,,9:15,2.55,3.93,6.5,,189
,,,,9:30,2.47,3.83,6.84,,189
,,,,9:45,2.31,3.81,7.23,,189
,,,,10:00,2.27,3.73,7.97,,186
,,,,10:15,2.74,3.83,8.3,,186
,,,,10:30,2.67,3.64,8.77,,189
,,,,10:45,2.62,3.97,9.18,,194
,,,,11:00,2.78,3.73,9.42,,186
,,,,11:15,3.85,,9.47,,202
,,,,11:30,2.41,3.73,9.86,,192
,,,,11:45,2.55,4.3,10.2,,184
,,,,12:00,2.82,,10.7,,179
,,,,12:15,2.62,4.62,10.9,,189
,,,,12:30,2.67,4.6,11.1,,226
,,,,12:45,2.47,4.09,11.1,,181
,,,,13:00,2.49,3.97,12,,215
,,,,13:15,2.67,3.81,12.6,,186
,,,,13:30,2.6,3.93,12.9,,186
,,,,13:45,2.55,4.22,13,,186
,,,,14:00,,,,,
,,,,14:15,,,,,
,,,,14:30,,,,,
,,,,14:45,,,,,
,,,,15:00,,,,,
,,,,15:15,,,,,
,,,,15:30,,,,,
,,,,15:45,,,,,
,,,,16:00,,,,,
,,,,16:15,,,,,
,,,,16:30,,,,,
,,,,16:45,,,,,
,,,,17:00,,,,,
,,,,17:15,,,,,
,,,,17:30,,,,,
,,,,17:45,,,,,
,,,,18:00,,,,,
,,,,18:15,,,,,
,,,,18:30,,,,,
,,,,18:45,,,,,
,,,,19:00,,,,,
,,,,19:15,,,,,
,,,,19:30,,,,,
,,,,19:45,,,,,
,,,,20:00,,,,,
,,,,20:15,,,,,
,,,,20:30,,,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,,,,,
,,,6,0:00,,,,,
,,,,0:15,,,,,
,,,,0:30,,,,,
,,,,0:45,,,,,
,,,,1:00,,,,,
,,,,1:15,,,,,
,,,,1:30,,,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,,,,,
,,,,6:15,,,,,
,,,,6:30,,,,,
,,,,6:45,,,,,
,,,,7:00,,,,,
,,,,7:15,,,,,
,,,,7:30,,,,,
,,,,7:45,,,,,
,,,,8:00,,,,,
,,,,8:15,2.04,6.89,5.93,,194
,,,,8:30,2.49,8.54,6.05,,281
,,,,8:45,2.19,6.78,6.21,,176
,,,,9:00,2.19,3.73,6.53,,165
,,,,9:15,2.03,3.81,7.38,,176
,,,,9:30,2.3,6.27,8.13,,186
,,,,9:45,2.09,7.91,8.34,,268
,,,,10:00,2.2,4.44,8.73,,215
,,,,10:15,2.13,3.55,8.55,,192
,,,,10:30,2.24,3.73,8.3,,184
,,,,10:45,2.34,4.44,8.13,,194
,,,,11:00,2.2,4.14,8.09,,213
,,,,11:15,2.26,4.26,8.34,,213
,,,,11:30,2.35,4.62,8.51,,163
,,,,11:45,2.47,4.2,9,,168
,,,,12:00,2.49,3.81,9.62,,184
,,,,12:15,2.55,4.42,10.2,,244
,,,,12:30,2.31,4.14,10.6,,228
,,,,12:45,2.72,4.33,11.8,,207
,,,,13:00,2.44,4.48,12.1,,181
,,,,13:15,2.26,4.62,12.3,,179
,,,,13:30,2.35,4.86,12.6,,220
,,,,13:45,2.31,5.64,12.6,,255
,,,,14:00,2.24,4.62,12.3,,215
,,,,14:15,2.04,3.71,12.7,,226
,,,,14:30,2.2,3.62,12,,213
,,,,14:45,2.26,3.81,11.7,,213
,,,,15:00,2.36,3.73,11.7,,210
,,,,15:15,2.34,3.64,11.1,,213
,,,,15:30,2.08,3.64,11.1,,215
,,,,15:45,2.26,3.82,10.2,,247
,,,,16:00,2.05,4.22,10.2,,236
,,,,16:15,2.2,4.3,9.47,,231
,,,,16:30,2.04,3.39,8.95,,218
,,,,16:45,2.35,3.55,8.95,,205
,,,,17:00,2.14,3.37,8.34,,241
,,,,17:15,2,3.3,8.77,,236
,,,,17:30,2.13,3,8.86,,236
,,,,17:45,1.99,3,9,,231
,,,,18:00,2,3.14,9.47,,228
,,,,18:15,2.14,4.22,9.47,,215
,,,,18:30,1.99,3.48,8.95,,210
,,,,18:45,2.04,3.14,8.77,,205
,,,,19:00,1.99,3.71,7.77,,194
,,,,19:15,2.04,3.83,7.2,,200
,,,,19:30,1.99,2.85,5.64,,205
,,,,19:45,2,3.05,5.12,,213
,,,,20:00,2.08,3.73,4.89,,210
,,,,20:15,2.08,4.3,4.33,,228
,,,,20:30,2.35,3.73,3.83,,231
,,,,20:45,2.3,4.52,3.83,,228
,,,,21:00,1.99,4.26,3.3,,231
,,,,21:15,2.08,4.33,,,
,,,,21:30,1.99,4.42,,,
,,,,21:45,,,,,
,,,,22:00,1.99,,3.12,,351
,,,,22:15,2,2.58,3.21,,396
,,,,22:30,1.99,,2.66,,341
,,,,22:45,2.04,,2.58,,338
,,,,23:00,2.13,,3.11,,346
,,,,23:15,2.08,,3.81,,315
,,,,23:30,2.31,,,3.97,302
,,,,23:45,2.47,,3.12,,299
,,,7,0:00,2.05,,3.27,,260
,,,,0:15,2,,3.44,,249
,,,,0:30,2.62,,3.91,,252
,,,,0:45,1.99,,3.99,,231
,,,,1:00,2,,,5.47,234
,,,,1:15,1.99,,3.21,,215
,,,,1:30,1.99,,3.12,,220
,,,,1:45,1.99,,2.78,,220
,,,,2:00,2,,2.35,,268
,,,,2:15,2.03,,2.35,,304
,,,,2:30,2,,2.46,,283
,,,,2:45,1.99,,,2.84,283
,,,,3:00,1.99,,2.27,,304
,,,,3:15,1.99,,2.23,,307
,,,,3:30,2.05,,,2.78,320
,,,,3:45,1.99,,2.22,,310
,,,,4:00,1.99,,2.22,,289
,,,,4:15,1.99,,2.45,,273
,,,,4:30,1.99,,2.64,,249
,,,,4:45,2.05,,2.34,,234
,,,,5:00,1.99,,,2.59,239
,,,,5:15,2.04,,,2.50,273
,,,,5:30,1.99,,2.35,,330
,,,,5:45,2,2.22,2.92,,252
,,,,6:00,2.05,,3.81,,234
,,,,6:15,2.36,,5.09,,234
,,,,6:30,2.19,4.44,6.08,,226
,,,,6:45,2,4.01,6.21,,213
,,,,7:00,2,4.22,6.05,,215
,,,,7:15,2,3.39,5.75,,207
,,,,7:30,1.99,3.29,5.75,,205
,,,,7:45,2,3.55,6.21,,200
,,,,8:00,3.71,3.71,6.37,,194
,,,,8:15,2,3.81,6,,213
,,,,8:30,1.99,3.46,6.5,,197
,,,,8:45,2.14,3.81,6.7,,213
,,,,9:00,1.99,3.62,7.38,,197
,,,,9:15,2.09,3.64,8.17,,197
,,,,9:30,2.08,3.81,8.55,,200
,,,,9:45,2,3.73,9.18,,194
,,,,10:00,3.02,3.64,9.86,,186
,,,,10:15,2.75,,10.1,,176
,,,,10:30,2.72,,9.91,,186
,,,,10:45,2.2,,10.1,,186
,,,,11:00,3.57,4.05,10.4,,181
,,,,11:15,3.49,,10.6,,181
,,,,11:30,2.2,,10.9,,179
,,,,11:45,2.29,,11.5,,171
,,,,12:00,2.49,,11.7,,179
,,,,12:15,2.24,,11.8,,173
,,,,12:30,2.49,,11.8,,171
,,,,12:45,2.47,,11.8,,173
,,,,13:00,2.26,5.8,11.7,,189
,,,,13:15,2.35,,11.5,,179
,,,,13:30,2.04,3.73,11.5,,173
,,,,13:45,2.24,3.99,11.4,,228
,,,,14:00,2.27,4.03,12.1,,257
,,,,14:15,2.42,3.7,12.3,,213
,,,,14:30,2.79,,12,,247
,,,,14:45,2.3,3.53,11.4,,213
,,,,15:00,1.99,3.7,10.9,,218
,,,,15:15,2.04,4.41,10.6,,252
,,,,15:30,2.54,5.77,10.1,,252
,,,,15:45,2.88,6.07,10.4,,252
,,,,16:00,2.49,6.24,10.1,,244
,,,,16:15,2.13,5.45,9.86,,236
,,,,16:30,2.29,5.45,9.42,,231
,,,,16:45,2.08,4.49,8.77,,226
,,,,17:00,2.3,5.48,8.17,,213
,,,,17:15,2.05,5.45,8.13,,226
,,,,17:30,2.26,5.07,7.53,,210
,,,,17:45,2.26,4.65,7.73,,207
,,,,18:00,2.05,5.07,7.05,,205
,,,,18:15,2.05,4.11,5.64,,197
,,,,18:30,2.26,,5.22,,205
,,,,18:45,2.2,3.73,5.25,,226
,,,,19:00,2.05,3.29,4.77,,223
,,,,19:15,2,2.66,4.62,,218
,,,,19:30,2.3,3.12,4.51,,218
,,,,19:45,1.99,3.05,4.44,,215
,,,,20:00,2.14,2.84,3.91,,207
,,,,20:15,2.14,2.84,3.39,,218
,,,,20:30,2.14,3.91,3.05,,231
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,1.99,3.21,,,
,,,,21:45,2.13,3.05,,,
,,,,22:00,2.2,3.05,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,,,,,
,,,8,0:00,2,2.17,2.59,,351
,,,,0:15,2.08,,2.70,,341
,,,,0:30,2,,2.91,,312
